frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
11248,387.862,haar,0.0925,Anger,---,---,,---,0.0841,0.1186,0.3599,0.0993,0.1206,0.1597,0.000961,IDLE,"51,47,138,143",-0.0576,0.0000
11249,387.897,haar,0.2011,Anger,---,---,,---,0.1823,0.2510,0.3816,0.1031,0.5581,0.1590,0.000822,IDLE,"50,47,138,143",-0.0602,0.0000
11250,387.931,haar,0.2081,Anger,---,---,,---,0.1879,0.3383,0.4148,0.1074,0.3148,0.1587,0.000659,IDLE,"50,47,138,143",-0.0639,0.0000
11251,387.966,haar,0.1660,Anger,---,---,,---,0.1495,0.3518,0.4982,0.1101,0.0146,0.1584,0.000489,IDLE,"50,47,138,143",-0.0611,0.0000
11252,388.000,haar,0.1485,Anger,---,---,,---,0.1339,0.3610,0.5546,0.1089,0.1705,0.1586,0.000272,IDLE,"50,47,138,143",-0.0639,0.0000
11253,388.034,haar,0.1267,Anger,---,---,,---,0.1142,0.2547,0.5330,0.1091,0.0401,0.1582,-0.000016,IDLE,"50,47,138,143",-0.0657,0.0000
11254,388.069,haar,0.1420,Anger,---,---,,---,0.1279,0.2581,0.5298,0.1100,0.0768,0.1573,-0.000359,IDLE,"50,47,138,143",-0.0674,0.0000
11255,388.103,haar,0.0850,Anger,---,---,,---,0.0766,0.1109,0.4245,0.1095,0.0526,0.1560,-0.000549,IDLE,"50,47,138,143",-0.0683,0.0000
11256,388.138,haar,0.1472,Anger,---,---,,---,0.1328,0.2200,0.4519,0.1084,0.0609,0.1554,-0.000587,IDLE,"50,47,138,143",-0.0608,0.0000
11257,388.172,haar,0.1328,Anger,---,---,,---,0.1196,0.3406,0.5139,0.1099,0.2131,0.1543,-0.000536,IDLE,"50,47,138,143",-0.0575,0.0000
11258,388.207,haar,0.1815,Anger,---,---,,---,0.1624,0.4692,0.5445,0.1175,1.3143,0.1535,-0.000557,IDLE,"50,47,138,144",-0.0577,0.0000
11259,388.241,haar,0.1579,Anger,---,---,,---,0.1404,0.4589,0.5684,0.1243,0.8722,0.1517,-0.000699,IDLE,"51,47,138,145",-0.0616,0.0000
11260,388.276,haar,0.1304,Anger,---,---,,---,0.1154,0.5461,0.6515,0.1304,0.6901,0.1499,-0.000855,IDLE,"51,47,138,145",-0.0645,0.0000
11261,388.310,haar,0.1361,Anger,---,---,,---,0.1202,0.5469,0.6376,0.1330,0.3894,0.1487,-0.000987,IDLE,"51,47,138,145",-0.0650,0.0000
11262,388.345,haar,0.1302,Anger,---,---,,---,0.1148,0.5211,0.6333,0.1346,0.0139,0.1476,-0.001059,IDLE,"51,47,138,145",-0.0661,0.0000
11263,388.379,haar,0.2617,Anger,---,---,,---,0.2327,0.3214,0.4433,0.1249,0.0099,0.1460,-0.001129,IDLE,"51,47,138,145",-0.0644,0.0000
11264,388.414,haar,0.3145,Anger,---,---,,---,0.2806,0.3226,0.3989,0.1206,0.0293,0.1461,-0.000995,IDLE,"51,47,138,145",-0.0629,0.0000
11265,388.448,haar,0.2606,Anger,---,---,,---,0.2321,0.4100,0.4721,0.1226,0.1501,0.1457,-0.000971,IDLE,"51,47,138,146",-0.0650,0.0000
11266,388.483,haar,0.2661,Anger,---,---,,---,0.2360,0.4144,0.4431,0.1275,0.5415,0.1454,-0.000890,IDLE,"51,48,138,146",-0.0644,0.0000
11267,388.517,haar,0.2406,Anger,---,---,,---,0.2132,0.3843,0.4516,0.1282,0.4855,0.1452,-0.000828,IDLE,"51,48,138,146",-0.0593,0.0000
11268,388.552,haar,0.1809,Anger,---,---,,---,0.1603,0.3381,0.4831,0.1284,0.0885,0.1445,-0.000717,IDLE,"51,48,138,146",-0.0586,0.0000
11269,388.586,haar,0.1802,Anger,---,---,,---,0.1594,0.3148,0.5066,0.1305,0.2775,0.1439,-0.000601,IDLE,"51,48,138,146",-0.0599,0.0001
11270,388.621,haar,0.1707,Anger,---,---,,---,0.1505,0.3430,0.5084,0.1342,0.6988,0.1446,-0.000416,IDLE,"51,48,138,146",-0.0594,0.0001
11271,388.655,haar,0.1628,Anger,---,---,,---,0.1432,0.3656,0.5248,0.1367,1.2002,0.1452,-0.000236,IDLE,"51,48,138,147",-0.0608,0.0002
11272,388.690,haar,0.1546,Anger,---,---,,---,0.1363,0.2820,0.4988,0.1339,0.5334,0.1450,-0.000107,IDLE,"51,47,139,147",-0.0663,0.0002
11273,388.724,haar,0.1849,Anger,---,---,,---,0.1641,0.2588,0.3915,0.1267,0.1363,0.1446,-0.000142,IDLE,"51,47,139,146",-0.0560,0.0002
11274,388.759,haar,0.1420,Anger,---,---,,---,0.1290,0.0849,0.2184,0.1012,0.2418,0.1437,-0.000197,IDLE,"52,47,139,145",-0.0450,0.0000
11275,388.793,haar,0.1639,Anger,---,---,,---,0.1496,0.1209,0.3250,0.0954,0.4165,0.1429,-0.000249,IDLE,"52,46,139,144",-0.0507,0.0000
11276,388.828,haar,0.1608,Anger,---,---,,---,0.1466,0.1185,0.3276,0.0966,0.1547,0.1421,-0.000309,IDLE,"52,46,139,144",-0.0551,0.0000
11277,388.862,haar,0.2152,Anger,---,---,,---,0.1956,0.3519,0.3821,0.0998,0.5300,0.1420,-0.000253,IDLE,"52,46,140,144",-0.0596,0.0000
11278,388.897,haar,0.2647,Anger,---,---,,---,0.2390,0.3422,0.3079,0.1079,0.9804,0.1428,-0.000107,IDLE,"52,46,140,145",-0.0604,0.0000
11279,388.931,haar,0.2664,Anger,---,---,,---,0.2402,0.3092,0.3197,0.1090,0.0003,0.1438,-0.000075,IDLE,"52,46,140,145",-0.0644,0.0000
11280,388.966,haar,0.1708,Anger,---,---,,---,0.1541,0.3013,0.3910,0.1087,0.0164,0.1437,-0.000149,IDLE,"53,46,140,145",-0.0647,0.0000
11281,389.000,haar,0.1243,Anger,---,---,,---,0.1115,0.1923,0.3639,0.1151,0.0162,0.1431,-0.000185,IDLE,"52,46,140,145",-0.0703,0.0000
11282,389.034,haar,0.1207,Anger,---,---,,---,0.1078,0.3039,0.5371,0.1203,0.2828,0.1425,-0.000211,IDLE,"52,46,140,145",-0.0744,0.0000
11283,389.069,haar,0.1098,Anger,---,---,,---,0.0976,0.3126,0.5570,0.1248,0.2167,0.1420,-0.000173,IDLE,"52,46,140,145",-0.0765,0.0000
11284,389.103,haar,0.0880,Anger,---,---,,---,0.0787,0.3965,0.6611,0.1185,0.1779,0.1412,-0.000175,IDLE,"52,47,140,145",-0.0549,0.0000
11285,389.138,haar,0.0541,Anger,---,---,,---,0.0485,0.3074,0.6508,0.1168,0.6251,0.1395,-0.000260,IDLE,"52,47,140,145",-0.0345,0.0000
11286,389.172,haar,0.0461,Anger,---,---,,---,0.0411,0.0880,0.3539,0.1227,0.5410,0.1382,-0.000385,IDLE,"52,47,140,145",-0.0320,0.0000
11287,389.207,haar,0.0703,Anger,---,---,,---,0.0623,0.2634,0.4582,0.1287,0.6043,0.1371,-0.000567,IDLE,"52,48,140,145",-0.0235,0.0000
11288,389.241,haar,0.0526,Anger,---,---,,---,0.0464,0.1673,0.3420,0.1335,0.5097,0.1358,-0.000803,IDLE,"51,48,140,145",-0.0216,0.0000
11289,389.276,haar,0.0806,Anger,---,---,,---,0.0711,0.1599,0.3303,0.1327,0.1812,0.1346,-0.000909,IDLE,"51,48,140,145",-0.0189,0.0000
11290,389.310,haar,0.0782,Anger,---,---,,---,0.0689,0.1679,0.3396,0.1340,0.1650,0.1336,-0.000956,IDLE,"51,48,140,145",-0.0185,0.0000
11291,389.345,haar,0.3103,Anger,---,---,,---,0.2721,0.2865,0.2796,0.1406,2.2478,0.1342,-0.000836,IDLE,"51,48,140,147",-0.0190,0.0000
11292,389.379,haar,0.3350,Anger,---,STARTLE,,---,0.2871,0.3489,0.3251,0.1669,3.8755,0.1353,-0.000663,IDLE,"51,48,139,149",-0.0174,0.0027
11293,389.414,haar,0.3266,Anger,---,---,,---,0.2778,0.4665,0.3422,0.1757,0.8326,0.1359,-0.000531,IDLE,"51,48,139,150",-0.0168,0.0027
11294,389.448,haar,0.2870,Anger,---,---,,---,0.2430,0.3845,0.2934,0.1809,0.4384,0.1362,-0.000332,IDLE,"50,48,139,150",-0.0169,0.0026
11295,389.483,haar,0.2136,Sadness,STRESS,---,,---,0.1791,0.0810,0.1992,0.1927,2.4807,0.1352,-0.000298,IDLE,"50,47,139,150",-0.0172,0.0039
11296,389.517,haar,0.0350,Contempt,STRESS,---,,---,0.0292,0.0702,0.5084,0.1973,1.8985,0.1349,-0.000228,IDLE,"50,47,139,149",-0.0174,0.0016
11297,389.552,haar,0.0374,Contempt,STRESS,---,,---,0.0312,0.0697,0.5056,0.1999,0.5398,0.1345,-0.000129,IDLE,"50,47,138,149",-0.0182,0.0012
11298,389.586,haar,0.0596,Contempt,STRESS,---,,---,0.0503,0.1453,0.4010,0.1847,0.0865,0.1347,0.000009,IDLE,"50,47,138,149",-0.0162,0.0009
11299,389.621,haar,0.1038,Contempt,STRESS,---,,---,0.0878,0.1208,0.2934,0.1820,0.7736,0.1341,0.000050,IDLE,"50,47,138,149",-0.0112,0.0005
11300,389.655,haar,0.0600,Contempt,STRESS,---,,---,0.0513,0.0821,0.3886,0.1703,0.4744,0.1327,-0.000151,IDLE,"51,47,138,147",-0.0102,0.0001
11301,389.690,haar,0.0841,Sadness,---,---,,---,0.0723,0.1008,0.2932,0.1632,0.0514,0.1318,-0.000354,IDLE,"51,47,138,145",-0.0117,0.0000
11302,389.724,haar,0.1863,Sadness,---,---,,---,0.1608,0.1007,0.3076,0.1591,0.1133,0.1319,-0.000392,IDLE,"51,47,138,145",-0.0122,0.0000
11303,389.759,haar,0.2762,Anger,---,---,,---,0.2412,0.1619,0.2451,0.1450,0.3937,0.1333,-0.000290,IDLE,"51,47,138,146",-0.0138,0.0001
11304,389.793,haar,0.2858,Anger,---,---,,---,0.2514,0.2201,0.3310,0.1367,0.8875,0.1344,-0.000079,IDLE,"51,47,139,147",-0.0162,0.0014
11305,389.828,haar,0.2789,Anger,---,---,,---,0.2450,0.1943,0.3283,0.1381,0.8647,0.1359,0.000103,IDLE,"51,47,139,148",-0.0141,0.0036
11306,389.862,haar,0.2871,Anger,---,---,,---,0.2510,0.1218,0.2614,0.1440,0.9220,0.1368,0.000234,IDLE,"51,47,139,148",-0.0102,0.0070
11307,389.897,haar,0.2106,Anger,---,---,,---,0.1850,0.0542,0.2204,0.1388,0.3765,0.1371,0.000234,IDLE,"51,47,140,147",-0.0030,0.0142
11308,389.931,haar,0.1922,Anger,---,---,,---,0.1681,0.0658,0.2291,0.1431,0.6915,0.1367,0.000266,IDLE,"51,47,140,147",0.0018,0.0195
11309,389.966,haar,0.3322,Anger,---,---,,---,0.2899,0.1770,0.3088,0.1457,1.3418,0.1375,0.000485,IDLE,"52,47,140,147",-0.0025,0.0151
11310,390.000,haar,0.2499,Anger,---,---,,---,0.2176,0.2234,0.3646,0.1485,1.0690,0.1380,0.000623,IDLE,"52,47,140,147",-0.0058,0.0153
11311,390.034,haar,0.1762,Anger,---,---,,---,0.1528,0.2980,0.4509,0.1530,1.2707,0.1380,0.000602,IDLE,"52,48,140,147",-0.0055,0.0195
11312,390.069,haar,0.2800,Anger,---,---,,---,0.2429,0.2558,0.3930,0.1531,0.5929,0.1387,0.000536,IDLE,"51,48,140,148",-0.0097,0.0175
11313,390.103,haar,0.2762,Anger,---,---,,---,0.2389,0.1664,0.3112,0.1562,0.6990,0.1387,0.000434,IDLE,"51,48,140,148",-0.0141,0.0142
11314,390.138,haar,0.4014,Fear,---,---,,---,0.3476,0.3250,0.3476,0.1547,0.1055,0.1392,0.000332,IDLE,"52,48,140,148",-0.0165,0.0100
11315,390.172,haar,0.3866,Fear,---,---,,---,0.3343,0.2455,0.3343,0.1567,0.0764,0.1399,0.000305,IDLE,"52,48,141,148",-0.0223,0.0059
11316,390.207,haar,0.3494,Fear,---,---,,---,0.3029,0.1305,0.3029,0.1537,0.0307,0.1401,0.000306,IDLE,"52,48,141,148",-0.0280,0.0035
11317,390.241,haar,0.5127,Fear,---,---,,---,0.4464,0.1276,0.4464,0.1485,0.0457,0.1417,0.000498,IDLE,"52,47,141,148",-0.0337,0.0012
11318,390.276,haar,0.4774,Fear,---,---,,---,0.4187,0.0948,0.4187,0.1402,0.2496,0.1434,0.000591,IDLE,"53,47,141,146",-0.0302,0.0002
11319,390.310,haar,0.4236,Fear,---,---,,---,0.3710,0.0413,0.3710,0.1418,0.1693,0.1449,0.000690,IDLE,"53,47,141,146",-0.0287,0.0001
11320,390.345,haar,0.3901,Fear,---,---,,---,0.3414,0.0449,0.3414,0.1426,0.1079,0.1462,0.000824,IDLE,"53,47,141,146",-0.0294,0.0000
11321,390.379,haar,0.2706,Sadness,---,---,,---,0.2356,0.0551,0.3734,0.1485,1.2036,0.1466,0.000798,IDLE,"54,47,141,146",-0.0242,0.0000
11322,390.414,haar,0.1773,Sadness,---,---,,---,0.1529,-0.0511,0.4505,0.1597,1.6455,0.1466,0.000786,IDLE,"54,47,141,145",-0.0163,0.0000
11323,390.448,haar,0.3003,Sadness,---,---,,---,0.2595,-0.0541,0.3972,0.1571,0.8761,0.1470,0.000782,IDLE,"54,47,141,145",-0.0069,0.0000
11324,390.483,haar,0.3469,Fear,---,---,,---,0.3055,0.0103,0.3055,0.1354,1.5980,0.1483,0.000839,IDLE,"55,47,142,145",-0.0041,0.0000
11325,390.517,haar,0.3934,Fear,---,STARTLE,,---,0.3400,0.2394,0.3400,0.1568,4.6375,0.1509,0.001075,IDLE,"55,47,142,148",-0.0011,0.0000
11326,390.552,haar,0.3966,Fear,---,---,,---,0.3405,0.2372,0.3405,0.1645,1.8960,0.1536,0.001186,IDLE,"55,46,143,148",-0.0006,0.0000
11327,390.586,mp,0.3877,Surprise,---,---,,---,0.3268,0.4584,0.5045,0.1863,2.7197,0.1565,0.001306,IDLE,"55,46,143,149",-0.0003,0.0000
11328,390.621,haar,0.3176,Surprise,---,---,,---,0.2693,0.6750,0.4953,0.1794,1.8376,0.1582,0.001328,IDLE,"55,46,143,149",-0.0004,0.0000
11329,390.655,haar,0.2629,Anger,---,---,,---,0.2314,0.7499,0.3656,0.1364,1.2892,0.1589,0.001266,IDLE,"55,47,142,148",-0.0023,0.0000
11330,390.690,haar,0.1776,Anger,---,---,,---,0.1583,0.5796,0.4039,0.1220,1.6467,0.1595,0.001286,IDLE,"55,47,140,147",-0.0066,0.0000
11331,390.724,haar,0.1756,Anger,---,---,,---,0.1591,0.5836,0.5373,0.1037,0.0000,0.1599,0.001328,IDLE,"54,48,138,144",-0.0090,0.0000
11332,390.759,haar,0.1350,Anger,---,---,,---,0.1230,0.5566,0.6031,0.0970,0.0301,0.1600,0.001298,IDLE,"53,48,137,143",-0.0070,0.0000
11333,390.793,haar,0.1575,Anger,---,---,,---,0.1435,0.5338,0.6200,0.0973,0.3498,0.1602,0.001192,IDLE,"53,48,135,143",-0.0079,0.0000
11334,390.828,haar,0.1576,Anger,---,---,,---,0.1435,0.5342,0.6198,0.0981,0.2935,0.1607,0.000987,IDLE,"53,48,135,142",-0.0079,0.0000
11335,390.862,haar,0.1842,Anger,---,---,,---,0.1678,0.5233,0.5828,0.0980,0.2174,0.1620,0.000841,IDLE,"53,48,134,142",-0.0094,0.0000
11336,390.897,haar,0.1849,Anger,---,---,,---,0.1671,0.6015,0.5450,0.1065,1.1821,0.1637,0.000717,IDLE,"53,48,134,142",-0.0110,0.0000
11337,390.931,haar,0.1900,Anger,---,---,,---,0.1705,0.6336,0.5382,0.1143,0.6876,0.1653,0.000706,IDLE,"53,48,133,142",-0.0160,0.0000
11338,390.966,haar,0.2130,Anger,---,---,,---,0.1912,0.6048,0.5072,0.1143,0.1625,0.1672,0.000830,IDLE,"53,48,133,142",-0.0209,0.0000
11339,391.000,haar,0.4892,Fear,---,---,,---,0.4409,0.6378,0.4409,0.1097,0.1206,0.1708,0.001129,IDLE,"53,48,132,141",-0.0203,0.0000
11340,391.034,haar,0.5492,Fear,---,---,,---,0.4971,0.6534,0.4971,0.1049,0.1306,0.1750,0.001517,IDLE,"53,48,132,140",-0.0176,0.0000
11341,391.069,haar,0.5636,Fear,---,---,,---,0.5099,0.6604,0.5099,0.1054,0.1050,0.1771,0.001714,IDLE,"52,48,132,140",-0.0166,0.0000
11342,391.103,haar,0.5431,Fear,---,---,,---,0.4956,0.5771,0.4956,0.0957,0.1439,0.1787,0.001847,IDLE,"52,47,132,139",-0.0165,0.0000
11343,391.138,haar,0.3576,Fear,---,---,,---,0.3250,0.5060,0.3250,0.1005,0.5091,0.1786,0.001783,IDLE,"52,47,132,139",-0.0204,0.0000
11344,391.172,haar,0.3148,Anger,---,---,,---,0.2868,0.5405,0.3248,0.0977,0.0085,0.1785,0.001649,IDLE,"52,46,132,139",-0.0233,0.0000
11345,391.207,haar,0.3735,Fear,---,---,,---,0.3402,0.5511,0.3402,0.0979,0.1915,0.1797,0.001607,IDLE,"52,46,132,138",-0.0214,0.0000
11346,391.241,haar,0.4920,Fear,---,---,,---,0.4482,0.6044,0.4482,0.0977,0.0248,0.1832,0.001791,IDLE,"52,45,132,138",-0.0206,0.0000
11347,391.276,haar,0.3292,Anger,---,---,,---,0.2992,0.5022,0.4178,0.1000,0.5917,0.1852,0.001805,IDLE,"52,45,132,137",-0.0221,0.0000
11348,391.310,haar,0.3308,Anger,---,---,,---,0.3013,0.5047,0.4151,0.0982,0.0055,0.1871,0.001634,IDLE,"52,45,132,137",-0.0226,0.0000
11349,391.345,haar,0.5202,Fear,---,---,,---,0.4749,0.5835,0.4749,0.0955,0.0202,0.1901,0.001511,IDLE,"52,45,132,137",-0.0231,0.0000
11350,391.379,haar,0.4343,Fear,---,---,,---,0.3961,0.5741,0.3961,0.0966,0.7019,0.1933,0.001612,IDLE,"53,45,132,137",-0.0223,0.0000
11351,391.414,haar,0.4941,Fear,---,---,,---,0.4502,0.6449,0.4502,0.0975,0.7251,0.1968,0.001816,IDLE,"53,45,133,137",-0.0200,0.0000
11352,391.448,haar,0.5069,Fear,---,---,,---,0.4610,0.6979,0.4610,0.0997,0.5804,0.2000,0.002145,IDLE,"53,45,133,137",-0.0183,0.0000
11353,391.483,haar,0.5053,Fear,---,---,,---,0.4586,0.7079,0.4586,0.1018,0.2888,0.2023,0.002387,IDLE,"53,45,133,137",-0.0179,0.0000
11354,391.517,haar,0.4951,Fear,---,---,,---,0.4488,0.6607,0.4488,0.1031,0.2505,0.2048,0.002512,IDLE,"54,45,134,137",-0.0183,0.0000
11355,391.552,haar,0.4802,Fear,---,---,,---,0.4351,0.6710,0.4351,0.1037,0.1080,0.2072,0.002401,IDLE,"54,45,134,138",-0.0186,0.0000
11356,391.586,haar,0.5054,Fear,---,---,,---,0.4576,0.6559,0.4576,0.1045,0.1804,0.2097,0.002449,IDLE,"54,45,134,138",-0.0185,0.0000
11357,391.621,haar,0.4460,Fear,---,---,,---,0.4043,0.5922,0.4043,0.1033,0.0043,0.2123,0.002518,IDLE,"54,45,134,138",-0.0183,0.0000
11358,391.655,haar,0.4825,Fear,---,---,,---,0.4381,0.6920,0.4381,0.1013,0.0417,0.2153,0.002516,IDLE,"54,45,134,138",-0.0164,0.0000
11359,391.690,haar,0.4482,Surprise,---,---,,---,0.4080,0.5706,0.4243,0.0986,0.0628,0.2175,0.002424,IDLE,"54,45,134,138",-0.0156,0.0000
11360,391.724,haar,0.4874,Fear,---,---,,---,0.4447,0.5807,0.4447,0.0960,0.0958,0.2204,0.002353,IDLE,"54,45,135,138",-0.0148,0.0000
11361,391.759,haar,0.5733,Fear,---,---,,---,0.5255,0.6671,0.5255,0.0911,0.0617,0.2240,0.002397,IDLE,"54,45,135,138",-0.0143,0.0000
11362,391.793,haar,0.5834,Fear,---,---,,---,0.5364,0.6290,0.5364,0.0877,0.0102,0.2268,0.002441,IDLE,"54,45,135,138",-0.0145,0.0000
11363,391.828,haar,0.5830,Fear,---,---,,---,0.5369,0.6207,0.5369,0.0859,0.0218,0.2295,0.002465,IDLE,"54,45,135,138",-0.0143,0.0000
11364,391.862,haar,0.5422,Fear,---,---,,---,0.4998,0.5403,0.4998,0.0848,0.0722,0.2309,0.002368,IDLE,"54,45,135,138",-0.0144,0.0000
11365,391.897,haar,0.3289,Fear,---,---,,---,0.3031,0.5055,0.3031,0.0853,0.1683,0.2310,0.002135,IDLE,"54,45,135,137",-0.0148,0.0000
11366,391.931,haar,0.2834,Anger,---,---,,---,0.2606,0.4882,0.3242,0.0872,0.2259,0.2310,0.001872,IDLE,"54,45,135,137",-0.0148,0.0000
11367,391.966,haar,0.2216,Anger,---,---,,---,0.2038,0.4315,0.3720,0.0875,0.3896,0.2292,0.001393,IDLE,"54,45,135,137",-0.0146,0.0000
11368,392.000,haar,0.1458,Anger,---,---,,---,0.1337,0.3178,0.3751,0.0903,0.3459,0.2270,0.000952,IDLE,"54,45,135,137",-0.0140,0.0000
11369,392.034,haar,0.2277,Anger,---,---,,---,0.2086,0.4405,0.3721,0.0911,0.1626,0.2259,0.000555,IDLE,"54,45,135,136",-0.0137,0.0000
11370,392.069,haar,0.1705,Anger,---,---,,---,0.1562,0.3594,0.4058,0.0914,0.0886,0.2244,0.000043,IDLE,"54,45,135,136",-0.0134,0.0000
11371,392.103,haar,0.2522,Anger,---,---,,---,0.2311,0.4164,0.2775,0.0911,0.0517,0.2249,-0.000188,IDLE,"55,45,135,136",-0.0138,0.0000
11372,392.138,haar,0.1653,Anger,---,---,,---,0.1516,0.3916,0.4032,0.0908,0.0899,0.2249,-0.000456,IDLE,"55,45,136,136",-0.0117,0.0000
11373,392.172,haar,0.1388,Anger,---,---,,---,0.1272,0.3696,0.4094,0.0917,0.1130,0.2239,-0.000698,IDLE,"55,46,136,136",-0.0114,0.0000
11374,392.207,haar,0.1663,Anger,---,---,,---,0.1523,0.3509,0.3727,0.0914,0.1186,0.2227,-0.000832,IDLE,"55,46,136,136",-0.0110,0.0000
11375,392.241,haar,0.1731,Anger,---,---,,---,0.1586,0.3812,0.3708,0.0917,0.1406,0.2204,-0.001065,IDLE,"55,46,136,136",-0.0108,0.0000
11376,392.276,haar,0.1886,Anger,---,---,,---,0.1723,0.3546,0.3628,0.0946,0.1600,0.2182,-0.001107,IDLE,"55,46,136,136",-0.0113,0.0000
11377,392.310,haar,0.1858,Anger,---,---,,---,0.1694,0.3738,0.3868,0.0968,0.1409,0.2148,-0.001221,IDLE,"55,46,136,137",-0.0114,0.0000
11378,392.345,haar,0.1872,Anger,---,---,,---,0.1705,0.3777,0.3842,0.0982,0.1090,0.2120,-0.001386,IDLE,"55,46,136,137",-0.0114,0.0000
11379,392.379,haar,0.1897,Anger,---,---,,---,0.1726,0.3867,0.3904,0.0988,0.1300,0.2105,-0.001392,IDLE,"55,46,136,137",-0.0114,0.0000
11380,392.414,haar,0.2011,Anger,---,---,,---,0.1830,0.3925,0.3860,0.0990,0.1220,0.2098,-0.001506,IDLE,"55,46,136,137",-0.0116,0.0000
11381,392.448,haar,0.1956,Anger,---,---,,---,0.1780,0.4197,0.4013,0.0991,0.1059,0.2097,-0.001520,IDLE,"55,46,136,137",-0.0116,0.0000
11382,392.483,haar,0.1524,Anger,---,---,,---,0.1388,0.3493,0.3973,0.0978,0.0343,0.2098,-0.001407,IDLE,"55,46,136,137",-0.0118,0.0000
11383,392.517,haar,0.1883,Anger,---,---,,---,0.1716,0.3529,0.3796,0.0973,0.0388,0.2101,-0.001260,IDLE,"55,46,136,137",-0.0118,0.0000
11384,392.552,haar,0.1933,Anger,---,---,,---,0.1762,0.3584,0.3838,0.0970,0.0352,0.2104,-0.000994,IDLE,"55,46,136,137",-0.0118,0.0000
11385,392.586,haar,0.1186,Anger,---,---,,---,0.1081,0.2956,0.3717,0.0973,0.0227,0.2099,-0.000827,IDLE,"55,46,136,137",-0.0121,0.0000
11386,392.621,haar,0.1305,Anger,---,---,,---,0.1189,0.3130,0.3727,0.0976,0.0131,0.2091,-0.000572,IDLE,"55,46,136,137",-0.0122,0.0000
11387,392.655,haar,0.1195,Anger,---,---,,---,0.1089,0.3113,0.4176,0.0973,0.0296,0.2080,-0.000406,IDLE,"55,46,136,137",-0.0122,0.0000
11388,392.690,haar,0.1319,Anger,---,---,,---,0.1203,0.3400,0.4247,0.0961,0.0297,0.2068,-0.000377,IDLE,"54,46,136,138",-0.0120,0.0000
11389,392.724,haar,0.1325,Anger,---,---,,---,0.1210,0.3680,0.4462,0.0953,0.0226,0.2036,-0.000624,IDLE,"54,46,136,138",-0.0116,0.0000
11390,392.759,haar,0.1686,Anger,---,---,,---,0.1541,0.4291,0.4374,0.0940,0.0164,0.2002,-0.000953,IDLE,"54,47,136,138",-0.0111,0.0000
11391,392.793,haar,0.1670,Anger,---,---,,---,0.1527,0.3706,0.4011,0.0940,0.1693,0.1966,-0.001317,IDLE,"54,47,136,138",-0.0110,0.0000
11392,392.828,haar,0.1889,Anger,---,---,,---,0.1726,0.4275,0.3756,0.0941,0.1260,0.1936,-0.001654,IDLE,"54,47,137,138",-0.0110,0.0000
11393,392.862,haar,0.1916,Anger,---,---,,---,0.1750,0.3864,0.3414,0.0944,0.1065,0.1920,-0.001843,IDLE,"54,47,137,138",-0.0113,0.0000
11394,392.897,haar,0.1905,Anger,---,---,,---,0.1740,0.4265,0.4688,0.0944,0.0486,0.1903,-0.001956,IDLE,"54,47,137,138",-0.0113,0.0000
11395,392.931,haar,0.1319,Anger,---,---,,---,0.1206,0.3852,0.4268,0.0943,0.0942,0.1881,-0.002097,IDLE,"54,47,137,138",-0.0110,0.0000
11396,392.966,haar,0.0970,Anger,---,---,,---,0.0887,0.3819,0.5181,0.0937,0.0250,0.1846,-0.002336,IDLE,"54,47,137,138",-0.0106,0.0000
11397,393.000,haar,0.1010,Anger,---,---,,---,0.0924,0.3825,0.5051,0.0930,0.0154,0.1826,-0.002418,IDLE,"54,47,137,138",-0.0104,0.0000
11398,393.034,haar,0.1400,Anger,---,---,,---,0.1282,0.3902,0.5007,0.0920,0.1758,0.1808,-0.002274,IDLE,"54,47,137,138",-0.0103,0.0000
11399,393.069,haar,0.1468,Anger,---,---,,---,0.1345,0.4030,0.5080,0.0915,0.0764,0.1777,-0.002251,IDLE,"54,47,137,138",-0.0105,0.0000
11400,393.103,haar,0.1057,Anger,---,---,,---,0.0969,0.3409,0.4830,0.0905,0.0052,0.1746,-0.002206,IDLE,"54,47,137,138",-0.0107,0.0000
11401,393.138,haar,0.1016,Anger,---,---,,---,0.0933,0.3820,0.5420,0.0889,0.0160,0.1709,-0.002269,IDLE,"54,47,137,138",-0.0113,0.0000
11402,393.172,haar,0.1187,Anger,---,---,,---,0.1091,0.3851,0.4924,0.0884,0.0744,0.1671,-0.002491,IDLE,"54,47,137,138",-0.0113,0.0000
11403,393.207,haar,0.1708,Anger,---,---,,---,0.1570,0.3817,0.4088,0.0880,0.0124,0.1637,-0.002658,IDLE,"54,47,137,138",-0.0114,0.0000
11404,393.241,haar,0.0909,Anger,---,---,,---,0.0836,0.3680,0.4808,0.0872,0.0179,0.1598,-0.002837,IDLE,"54,47,137,138",-0.0113,0.0000
11405,393.276,haar,0.1023,Anger,---,---,,---,0.0941,0.3642,0.4661,0.0871,0.0536,0.1561,-0.002858,IDLE,"54,47,137,139",-0.0113,0.0000
11406,393.310,haar,0.0952,Anger,---,---,,---,0.0876,0.3289,0.4383,0.0864,0.0341,0.1521,-0.003043,IDLE,"55,47,137,139",-0.0116,0.0000
