frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
13748,458.267,mp,0.1233,Neutral,---,---,AMBIGUOUS,---,0.0693,0.0746,0.6790,0.1962,1.4745,0.0700,0.000440,IDLE,"71,91,130,154",-0.2585,0.0007
13749,458.300,mp,0.0987,Neutral,---,---,AMBIGUOUS,---,0.0634,0.0378,0.6935,0.1899,0.1362,0.0708,0.000494,IDLE,"71,92,129,153",-0.2579,0.0008
13750,458.333,mp,0.1258,Neutral,---,---,AMBIGUOUS,---,0.0833,0.0850,0.6384,0.1871,0.4809,0.0717,0.000557,IDLE,"71,92,128,153",-0.2479,0.0006
13751,458.367,mp,0.1160,Neutral,---,---,AMBIGUOUS,---,0.0542,0.0812,0.6691,0.1682,0.0074,0.0722,0.000495,IDLE,"71,92,128,153",-0.2072,0.0003
13752,458.400,mp,0.1169,Neutral,---,---,AMBIGUOUS,---,0.0621,0.1027,0.6640,0.1382,0.0215,0.0726,0.000451,IDLE,"71,92,127,153",-0.1523,0.0004
13753,458.433,mp,0.1591,Neutral,---,---,AMBIGUOUS,---,0.2184,0.1646,0.5010,0.1508,0.1839,0.0744,0.000534,IDLE,"71,92,129,153",-0.1800,0.0004
13754,458.467,mp,0.1618,Neutral,---,---,AMBIGUOUS,---,0.2332,0.1658,0.4874,0.1558,0.6393,0.0763,0.000730,IDLE,"71,92,129,153",-0.2104,0.0007
13755,458.500,mp,0.1693,Neutral,---,---,AMBIGUOUS,---,0.2309,0.1821,0.4958,0.1501,0.1550,0.0779,0.000876,IDLE,"71,92,129,153",-0.2053,0.0012
13756,458.533,mp,0.1643,Neutral,---,---,AMBIGUOUS,---,0.1757,0.1687,0.5374,0.1576,0.3657,0.0792,0.000995,IDLE,"71,92,129,153",-0.2080,0.0015
13757,458.567,mp,0.1672,Neutral,---,---,AMBIGUOUS,---,0.1593,0.1691,0.5500,0.1644,0.4508,0.0805,0.001050,IDLE,"71,92,129,153",-0.2070,0.0028
13758,458.600,mp,0.1449,Neutral,---,---,AMBIGUOUS,---,0.1286,0.1291,0.5637,0.1686,0.0021,0.0826,0.001184,IDLE,"71,92,128,153",-0.2200,0.0029
13759,458.633,mp,0.1104,Neutral,---,---,AMBIGUOUS,---,0.0925,0.0719,0.6551,0.1682,0.0036,0.0840,0.001226,IDLE,"71,92,129,153",-0.2338,0.0021
13760,458.667,mp,0.1048,Neutral,---,---,AMBIGUOUS,---,0.0908,0.0649,0.6792,0.1647,0.0015,0.0844,0.001217,IDLE,"71,92,129,153",-0.2412,0.0015
13761,458.700,mp,0.0552,Neutral,CONC,---,AMBIGUOUS,---,0.0706,0.0598,0.6987,0.0483,0.0077,0.0836,0.001097,IDLE,"71,92,129,153",-0.2332,0.0007
13762,458.733,mp,0.0433,Neutral,CONC,---,AMBIGUOUS,---,0.0331,0.0436,0.7522,0.0428,0.0150,0.0824,0.000793,IDLE,"71,92,128,154",-0.2191,0.0002
13763,458.767,mp,0.0820,Neutral,---,---,AMBIGUOUS,---,0.0696,0.0438,0.6906,0.1394,0.0272,0.0824,0.000612,IDLE,"70,92,128,154",-0.1813,0.0001
13764,458.800,mp,0.1141,Neutral,---,---,AMBIGUOUS,---,0.1171,0.0980,0.6175,0.1382,0.1652,0.0827,0.000479,IDLE,"70,92,128,154",-0.1665,0.0001
13765,458.833,mp,0.1275,Neutral,---,---,AMBIGUOUS,---,0.1304,0.1206,0.5895,0.1379,0.0140,0.0833,0.000416,IDLE,"70,92,128,154",-0.1669,0.0001
13766,458.867,mp,0.1154,Neutral,---,---,AMBIGUOUS,---,0.1092,0.1018,0.6103,0.1359,0.0358,0.0836,0.000305,IDLE,"70,92,128,154",-0.1652,0.0001
13767,458.900,mp,0.1211,Neutral,---,---,AMBIGUOUS,---,0.0920,0.1109,0.6391,0.1363,0.1200,0.0839,0.000123,IDLE,"70,92,128,155",-0.1570,0.0000
13768,458.933,mp,0.0955,Neutral,---,---,AMBIGUOUS,---,0.0675,0.0680,0.6650,0.1366,0.0411,0.0838,-0.000017,IDLE,"70,92,128,155",-0.1526,0.0001
13769,458.967,mp,0.0839,Neutral,---,---,AMBIGUOUS,---,0.0608,0.0463,0.6916,0.1404,0.0996,0.0848,0.000042,IDLE,"70,92,128,155",-0.1474,0.0001
13770,459.000,mp,0.0719,Neutral,---,---,AMBIGUOUS,---,0.0566,0.0282,0.7108,0.1374,0.0754,0.0847,0.000112,IDLE,"70,92,128,155",-0.1354,0.0001
13771,459.033,mp,0.0691,Neutral,---,---,AMBIGUOUS,---,0.0386,0.0229,0.7231,0.1384,0.0482,0.0845,0.000208,IDLE,"70,93,128,155",-0.1434,0.0001
13772,459.067,mp,0.0730,Neutral,---,---,AMBIGUOUS,---,0.0369,0.0320,0.7417,0.1346,0.0906,0.0842,0.000180,IDLE,"70,93,127,155",-0.1326,0.0001
13773,459.100,mp,0.0722,Neutral,---,---,AMBIGUOUS,---,0.0246,0.0320,0.7625,0.1325,0.0317,0.0838,0.000109,IDLE,"70,93,127,155",-0.1275,0.0001
13774,459.133,mp,0.0673,Neutral,---,---,AMBIGUOUS,---,0.0222,0.0236,0.7730,0.1328,0.0374,0.0844,0.000110,IDLE,"70,93,127,155",-0.1308,0.0001
13775,459.167,mp,0.0849,Neutral,---,---,AMBIGUOUS,---,0.0329,0.0536,0.7454,0.1318,0.0022,0.0852,0.000164,IDLE,"70,93,127,155",-0.1318,0.0001
13776,459.200,mp,0.0785,Neutral,---,---,AMBIGUOUS,---,0.0464,0.0438,0.7171,0.1305,0.0055,0.0861,0.000226,IDLE,"70,93,127,154",-0.1319,0.0000
13777,459.233,mp,0.0844,Neutral,---,---,AMBIGUOUS,---,0.0526,0.0529,0.7063,0.1315,0.0389,0.0871,0.000324,IDLE,"70,93,127,154",-0.1281,0.0000
13778,459.267,mp,0.0913,Neutral,---,---,AMBIGUOUS,---,0.0571,0.0633,0.7065,0.1333,0.1149,0.0871,0.000233,IDLE,"70,93,127,154",-0.1228,0.0000
13779,459.300,mp,0.1028,Neutral,---,---,AMBIGUOUS,---,0.0641,0.0826,0.6961,0.1332,0.4271,0.0884,0.000364,IDLE,"70,93,127,154",-0.1083,0.0000
13780,459.333,mp,0.0936,Neutral,---,---,AMBIGUOUS,---,0.0467,0.0669,0.7110,0.1335,0.0027,0.0893,0.000487,IDLE,"70,93,127,155",-0.1077,0.0000
13781,459.367,mp,0.0845,Neutral,---,---,AMBIGUOUS,---,0.0462,0.0510,0.7123,0.1347,0.0548,0.0902,0.000604,IDLE,"70,93,127,155",-0.1114,0.0000
13782,459.400,mp,0.0899,Neutral,---,---,AMBIGUOUS,---,0.0708,0.0591,0.6343,0.1360,0.0027,0.0914,0.000757,IDLE,"70,93,128,155",-0.1227,0.0000
13783,459.433,mp,0.0918,Neutral,---,---,AMBIGUOUS,---,0.0581,0.0616,0.6864,0.1373,0.0328,0.0914,0.000700,IDLE,"70,93,127,155",-0.1319,0.0000
13784,459.467,mp,0.1263,Neutral,---,---,AMBIGUOUS,---,0.1147,0.1167,0.6102,0.1409,0.0081,0.0920,0.000681,IDLE,"70,93,127,155",-0.1402,0.0000
13785,459.500,mp,0.1032,Neutral,---,---,AMBIGUOUS,---,0.0993,0.0762,0.6190,0.1437,0.0620,0.0935,0.000735,IDLE,"70,93,128,156",-0.1441,0.0000
13786,459.533,mp,0.1059,Neutral,---,---,AMBIGUOUS,---,0.0549,0.0800,0.6651,0.1448,0.0019,0.0945,0.000746,IDLE,"70,93,128,156",-0.1460,0.0000
13787,459.567,mp,0.0332,Neutral,CONC,---,AMBIGUOUS,---,0.0436,0.0315,0.6577,0.0358,0.0401,0.0941,0.000693,IDLE,"69,93,128,156",-0.1702,0.0000
13788,459.600,mp,0.0333,Neutral,CONC,---,AMBIGUOUS,---,0.0506,0.0310,0.6656,0.0367,0.0408,0.0939,0.000557,IDLE,"69,93,128,156",-0.1829,0.0000
13789,459.633,mp,0.0355,Neutral,CONC,---,AMBIGUOUS,---,0.0577,0.0339,0.6471,0.0379,0.0919,0.0930,0.000367,IDLE,"69,93,128,156",-0.1852,0.0000
13790,459.667,mp,0.0340,Neutral,CONC,---,AMBIGUOUS,---,0.0714,0.0302,0.6153,0.0396,0.1703,0.0932,0.000295,IDLE,"69,93,128,156",-0.2048,0.0000
13791,459.700,mp,0.0177,Neutral,CONC,---,AMBIGUOUS,---,0.0411,0.0019,0.6607,0.0414,0.1927,0.0931,0.000169,IDLE,"69,93,128,157",-0.2027,0.0000
13792,459.733,mp,0.0382,Neutral,CONC,---,AMBIGUOUS,---,0.0847,0.0354,0.5803,0.0423,0.0936,0.0925,0.000108,IDLE,"69,93,128,157",-0.2180,0.0000
13793,459.767,mp,0.0547,Neutral,CONC,---,AMBIGUOUS,---,0.1171,0.0625,0.5564,0.0430,0.0051,0.0924,0.000039,IDLE,"69,93,127,157",-0.2407,0.0000
13794,459.800,mp,0.0536,Neutral,CONC,---,AMBIGUOUS,---,0.0901,0.0615,0.5672,0.0418,0.0156,0.0920,-0.000145,IDLE,"69,93,128,157",-0.2777,0.0000
13795,459.833,mp,0.0303,Neutral,CONC,---,AMBIGUOUS,---,0.0418,0.0221,0.6521,0.0427,0.0637,0.0923,-0.000221,IDLE,"69,94,127,157",-0.2785,0.0000
13796,459.867,mp,0.0506,Neutral,CONC,---,AMBIGUOUS,---,0.0681,0.0557,0.6097,0.0428,0.0488,0.0916,-0.000245,IDLE,"69,94,127,157",-0.2945,0.0000
13797,459.900,mp,0.0273,Neutral,CONC,---,AMBIGUOUS,---,0.0610,0.0187,0.6445,0.0401,0.0793,0.0909,-0.000303,IDLE,"69,94,127,158",-0.2704,0.0000
13798,459.933,mp,0.0486,Neutral,CONC,---,AMBIGUOUS,---,0.0770,0.0554,0.6212,0.0383,0.0528,0.0895,-0.000347,IDLE,"69,94,128,158",-0.2211,0.0000
13799,459.967,mp,0.0584,Neutral,CONC,---,AMBIGUOUS,---,0.0748,0.0712,0.6116,0.0393,0.0588,0.0883,-0.000491,IDLE,"69,94,128,158",-0.2100,0.0000
13800,460.000,mp,0.0582,Neutral,CONC,---,AMBIGUOUS,---,0.0628,0.0710,0.6297,0.0390,0.0557,0.0868,-0.000630,IDLE,"69,94,128,158",-0.2056,0.0000
13801,460.033,mp,0.0549,Neutral,CONC,---,AMBIGUOUS,---,0.0634,0.0653,0.6373,0.0393,0.1220,0.0858,-0.000675,IDLE,"70,95,128,158",-0.2003,0.0000
13802,460.067,mp,0.0931,Neutral,CONC,---,AMBIGUOUS,---,0.0792,0.1285,0.6342,0.0401,0.0478,0.0850,-0.000740,IDLE,"70,95,128,158",-0.2060,0.0000
13803,460.100,mp,0.1493,Neutral,---,---,AMBIGUOUS,---,0.0951,0.1456,0.6387,0.1549,0.0494,0.0840,-0.000804,IDLE,"70,95,128,158",-0.1876,0.0000
13804,460.133,mp,0.1495,Neutral,---,---,AMBIGUOUS,---,0.0834,0.1453,0.6345,0.1557,0.0687,0.0827,-0.000964,IDLE,"70,95,128,158",-0.1959,0.0000
13805,460.167,mp,0.0912,Neutral,CONC,---,AMBIGUOUS,---,0.0688,0.1247,0.6588,0.0409,0.0015,0.0804,-0.001125,IDLE,"70,95,128,158",-0.2043,0.0000
13806,460.200,mp,0.1249,Neutral,---,---,AMBIGUOUS,---,0.0665,0.1087,0.6568,0.1493,0.0206,0.0793,-0.001157,IDLE,"70,95,128,158",-0.1923,0.0000
13807,460.233,mp,0.1380,Neutral,---,---,AMBIGUOUS,---,0.0839,0.1341,0.6254,0.1439,0.0333,0.0786,-0.001098,IDLE,"70,95,128,158",-0.1807,0.0000
13808,460.267,mp,0.1329,Neutral,---,---,AMBIGUOUS,---,0.0969,0.1272,0.6080,0.1413,0.0143,0.0782,-0.001012,IDLE,"70,96,128,158",-0.1739,0.0000
13809,460.300,mp,0.1188,Neutral,---,---,AMBIGUOUS,---,0.0803,0.1031,0.6361,0.1425,0.0052,0.0779,-0.000886,IDLE,"70,96,128,159",-0.1707,0.0000
13810,460.333,mp,0.1130,Neutral,---,---,AMBIGUOUS,---,0.1069,0.0891,0.6196,0.1489,0.0629,0.0780,-0.000780,IDLE,"70,96,128,159",-0.1764,0.0000
13811,460.367,mp,0.1141,Neutral,---,---,AMBIGUOUS,---,0.0810,0.0907,0.6417,0.1493,0.0624,0.0789,-0.000615,IDLE,"70,96,128,159",-0.1706,0.0000
13812,460.400,mp,0.1143,Neutral,---,---,AMBIGUOUS,---,0.0746,0.0931,0.6573,0.1460,0.0331,0.0801,-0.000386,IDLE,"70,96,128,159",-0.1590,0.0000
13813,460.433,mp,0.1185,Neutral,---,---,AMBIGUOUS,---,0.0690,0.1004,0.6915,0.1456,0.0015,0.0801,-0.000252,IDLE,"70,96,128,159",-0.1620,0.0000
13814,460.467,mp,0.1016,Neutral,---,---,AMBIGUOUS,---,0.0482,0.0712,0.7108,0.1472,0.0501,0.0795,-0.000084,IDLE,"70,96,128,159",-0.1669,0.0000
13815,460.500,mp,0.1127,Neutral,---,---,AMBIGUOUS,---,0.0490,0.0890,0.6934,0.1482,0.0369,0.0788,-0.000052,IDLE,"70,96,128,159",-0.1659,0.0000
13816,460.533,mp,0.1137,Neutral,---,---,AMBIGUOUS,---,0.0536,0.0900,0.7010,0.1491,0.0965,0.0784,-0.000015,IDLE,"70,96,128,159",-0.1630,0.0000
13817,460.567,mp,0.1123,Neutral,---,---,AMBIGUOUS,---,0.0592,0.0864,0.6911,0.1511,0.2379,0.0782,0.000005,IDLE,"70,96,128,159",-0.1599,0.0000
13818,460.600,mp,0.0968,Neutral,---,---,AMBIGUOUS,---,0.0412,0.0599,0.7215,0.1522,0.2352,0.0781,0.000019,IDLE,"70,96,128,159",-0.1570,0.0001
13819,460.633,mp,0.1142,Neutral,---,---,AMBIGUOUS,---,0.0537,0.0889,0.6769,0.1522,0.1535,0.0781,0.000014,IDLE,"70,96,128,159",-0.1554,0.0001
13820,460.667,mp,0.1456,Neutral,---,---,AMBIGUOUS,---,0.0916,0.1419,0.6234,0.1510,0.0996,0.0785,-0.000036,IDLE,"70,96,128,158",-0.1506,0.0001
13821,460.700,mp,0.1526,Neutral,---,---,AMBIGUOUS,---,0.0874,0.1535,0.6470,0.1512,0.2009,0.0791,-0.000104,IDLE,"70,96,128,158",-0.1479,0.0001
13822,460.733,mp,0.1503,Neutral,---,---,AMBIGUOUS,---,0.0865,0.1502,0.6480,0.1505,0.2043,0.0797,-0.000048,IDLE,"70,96,128,158",-0.1454,0.0001
13823,460.767,mp,0.1534,Neutral,---,---,AMBIGUOUS,---,0.0805,0.1541,0.6416,0.1524,0.0678,0.0803,0.000078,IDLE,"70,96,128,158",-0.1497,0.0001
13824,460.800,mp,0.1614,Neutral,---,---,AMBIGUOUS,---,0.0878,0.1673,0.6389,0.1525,0.0545,0.0811,0.000224,IDLE,"70,96,128,158",-0.1598,0.0001
13825,460.833,mp,0.1622,Neutral,---,---,AMBIGUOUS,---,0.0773,0.1674,0.6445,0.1544,0.0109,0.0816,0.000321,IDLE,"70,96,128,158",-0.1691,0.0000
13826,460.867,mp,0.1567,Neutral,---,---,AMBIGUOUS,---,0.0677,0.1579,0.6446,0.1548,0.1925,0.0819,0.000366,IDLE,"70,96,128,158",-0.1600,0.0001
13827,460.900,mp,0.1466,Neutral,---,---,AMBIGUOUS,---,0.0471,0.1460,0.6677,0.1475,0.0000,0.0819,0.000378,IDLE,"70,96,128,158",-0.1665,0.0000
13828,460.933,mp,0.1223,Neutral,---,---,AMBIGUOUS,---,0.0333,0.1042,0.7214,0.1495,0.0856,0.0817,0.000359,IDLE,"70,96,128,158",-0.1734,0.0000
13829,460.967,mp,0.1176,Neutral,---,---,AMBIGUOUS,---,0.0283,0.0969,0.7318,0.1485,0.0793,0.0814,0.000286,IDLE,"70,96,128,158",-0.1685,0.0000
13830,461.000,mp,0.1164,Neutral,---,---,AMBIGUOUS,---,0.0252,0.0946,0.7388,0.1492,0.0127,0.0813,0.000220,IDLE,"70,96,128,158",-0.1757,0.0000
13831,461.033,mp,0.0701,Neutral,CONC,---,AMBIGUOUS,---,0.0208,0.0865,0.7502,0.0455,0.1189,0.0803,0.000065,IDLE,"70,96,129,158",-0.1864,0.0001
13832,461.067,mp,0.0514,Neutral,CONC,---,AMBIGUOUS,---,0.0125,0.0565,0.7807,0.0437,0.0156,0.0790,-0.000132,IDLE,"70,96,128,158",-0.2002,0.0000
13833,461.100,mp,0.0401,Neutral,CONC,---,AMBIGUOUS,---,0.0129,0.0365,0.7873,0.0455,0.2099,0.0777,-0.000331,IDLE,"70,96,128,158",-0.1968,0.0001
13834,461.133,mp,0.0391,Neutral,CONC,---,AMBIGUOUS,---,0.0136,0.0358,0.7854,0.0440,0.0050,0.0760,-0.000564,IDLE,"70,96,128,158",-0.1979,0.0001
13835,461.167,mp,0.0821,Neutral,---,---,AMBIGUOUS,---,0.0136,0.0346,0.7934,0.1534,0.1269,0.0752,-0.000668,IDLE,"70,96,128,158",-0.1952,0.0001
13836,461.200,mp,0.0833,Neutral,---,---,AMBIGUOUS,---,0.0145,0.0381,0.7906,0.1513,0.0604,0.0748,-0.000706,IDLE,"70,96,128,158",-0.1930,0.0001
13837,461.233,mp,0.1036,Neutral,---,---,AMBIGUOUS,---,0.0189,0.0730,0.7762,0.1494,0.0793,0.0755,-0.000621,IDLE,"70,96,128,158",-0.1879,0.0001
13838,461.267,mp,0.0993,Neutral,---,---,AMBIGUOUS,---,0.0168,0.0668,0.7910,0.1479,0.0297,0.0760,-0.000534,IDLE,"70,96,129,158",-0.1838,0.0001
13839,461.300,mp,0.1064,Neutral,---,---,AMBIGUOUS,---,0.0161,0.0812,0.7771,0.1442,0.0720,0.0765,-0.000479,IDLE,"70,96,129,158",-0.1694,0.0001
13840,461.333,mp,0.0952,Neutral,---,---,AMBIGUOUS,---,0.0159,0.0633,0.7898,0.1430,0.0031,0.0768,-0.000349,IDLE,"70,96,129,158",-0.1714,0.0001
13841,461.367,mp,0.0994,Neutral,---,---,AMBIGUOUS,---,0.0187,0.0714,0.7833,0.1414,0.0023,0.0774,-0.000157,IDLE,"70,96,129,158",-0.1728,0.0001
13842,461.400,mp,0.0899,Neutral,---,---,AMBIGUOUS,---,0.0147,0.0554,0.7935,0.1416,0.0044,0.0776,-0.000015,IDLE,"70,96,129,158",-0.1738,0.0001
13843,461.433,mp,0.0586,Neutral,CONC,---,AMBIGUOUS,---,0.0160,0.0706,0.7809,0.0407,0.0018,0.0767,0.000069,IDLE,"70,96,129,158",-0.1851,0.0001
13844,461.467,mp,0.0713,Neutral,CONC,---,AMBIGUOUS,---,0.0193,0.0916,0.7493,0.0408,0.0072,0.0760,0.000083,IDLE,"70,96,129,158",-0.1833,0.0001
13845,461.500,mp,0.0739,Neutral,CONC,---,AMBIGUOUS,---,0.0201,0.0953,0.7483,0.0418,0.0097,0.0758,0.000102,IDLE,"70,96,129,158",-0.1965,0.0000
13846,461.533,mp,0.0801,Neutral,CONC,---,AMBIGUOUS,---,0.0217,0.1053,0.7199,0.0423,0.0187,0.0754,-0.000004,IDLE,"70,96,130,158",-0.2001,0.0000
13847,461.567,mp,0.0786,Neutral,CONC,---,AMBIGUOUS,---,0.0185,0.1025,0.7241,0.0426,0.0042,0.0751,-0.000099,IDLE,"70,96,130,158",-0.2302,0.0000
13848,461.600,mp,0.0720,Neutral,CONC,---,AMBIGUOUS,---,0.0197,0.0927,0.6680,0.0411,0.0348,0.0745,-0.000197,IDLE,"70,96,130,158",-0.2521,0.0000
13849,461.633,mp,0.0761,Neutral,CONC,---,AMBIGUOUS,---,0.0202,0.0955,0.7315,0.0470,0.3416,0.0741,-0.000273,IDLE,"70,95,130,158",-0.3102,0.0000
13850,461.667,mp,0.0741,Neutral,CONC,---,AMBIGUOUS,---,0.0213,0.0948,0.7425,0.0429,0.0208,0.0737,-0.000369,IDLE,"70,95,130,158",-0.2989,0.0000
13851,461.700,mp,0.1176,Neutral,CONC,---,AMBIGUOUS,---,0.0450,0.1686,0.6881,0.0410,0.0823,0.0736,-0.000402,IDLE,"70,95,130,158",-0.2525,0.0000
13852,461.733,mp,0.0772,Neutral,CONC,---,AMBIGUOUS,---,0.0352,0.1030,0.7263,0.0385,0.0187,0.0732,-0.000350,IDLE,"70,95,131,159",-0.2445,0.0000
13853,461.767,mp,0.0531,Neutral,CONC,---,AMBIGUOUS,---,0.0213,0.0627,0.7662,0.0387,0.0387,0.0715,-0.000453,IDLE,"70,95,131,159",-0.2514,0.0000
13854,461.800,mp,0.0536,Neutral,CONC,---,AMBIGUOUS,---,0.0151,0.0629,0.7805,0.0396,0.0283,0.0699,-0.000596,IDLE,"70,95,131,159",-0.2690,0.0000
13855,461.833,mp,0.0482,Neutral,CONC,---,AMBIGUOUS,---,0.0140,0.0538,0.7852,0.0398,0.0076,0.0693,-0.000613,IDLE,"70,95,131,159",-0.2762,0.0000
13856,461.867,mp,0.0298,Neutral,CONC,---,AMBIGUOUS,---,0.0105,0.0233,0.7863,0.0395,0.0079,0.0679,-0.000719,IDLE,"70,95,131,159",-0.2693,0.0000
13857,461.900,mp,0.0377,Neutral,CONC,---,AMBIGUOUS,---,0.0135,0.0365,0.7891,0.0394,0.0015,0.0663,-0.000819,IDLE,"70,95,131,159",-0.2694,0.0000
13858,461.933,mp,0.0438,Neutral,CONC,---,AMBIGUOUS,---,0.0136,0.0477,0.7804,0.0380,0.0080,0.0646,-0.000946,IDLE,"70,95,131,159",-0.2472,0.0000
13859,461.967,mp,0.0520,Neutral,CONC,---,AMBIGUOUS,---,0.0172,0.0621,0.7782,0.0370,0.0331,0.0631,-0.001062,IDLE,"70,95,130,159",-0.2222,0.0000
13860,462.000,mp,0.0412,Neutral,CONC,---,AMBIGUOUS,---,0.0130,0.0443,0.8011,0.0365,0.0197,0.0613,-0.001232,IDLE,"70,95,130,159",-0.2105,0.0000
13861,462.033,mp,0.0378,Neutral,CONC,---,AMBIGUOUS,---,0.0157,0.0388,0.8007,0.0362,0.0276,0.0597,-0.001345,IDLE,"70,95,130,159",-0.2005,0.0000
13862,462.067,mp,0.0335,Neutral,CONC,---,AMBIGUOUS,---,0.0133,0.0311,0.8166,0.0373,0.1221,0.0582,-0.001329,IDLE,"70,95,130,159",-0.1925,0.0000
13863,462.100,mp,0.0244,Neutral,CONC,---,AMBIGUOUS,---,0.0118,0.0162,0.8263,0.0366,0.0356,0.0568,-0.001312,IDLE,"70,95,130,159",-0.1842,0.0000
13864,462.133,mp,0.0415,Neutral,CONC,---,AMBIGUOUS,---,0.0171,0.0451,0.8085,0.0362,0.0614,0.0556,-0.001374,IDLE,"70,95,130,159",-0.1755,0.0000
13865,462.167,mp,0.0325,Neutral,CONC,---,AMBIGUOUS,---,0.0096,0.0297,0.8230,0.0368,0.0860,0.0543,-0.001358,IDLE,"70,95,130,159",-0.1751,0.0000
13866,462.200,mp,0.0378,Neutral,CONC,---,AMBIGUOUS,---,0.0126,0.0388,0.8187,0.0364,0.0011,0.0530,-0.001338,IDLE,"70,95,130,159",-0.1773,0.0000
13867,462.233,mp,0.0520,Neutral,CONC,---,AMBIGUOUS,---,0.0186,0.0626,0.7998,0.0361,0.0010,0.0516,-0.001300,IDLE,"70,95,131,159",-0.1822,0.0000
13868,462.267,mp,0.1107,Neutral,---,---,AMBIGUOUS,---,0.0204,0.0990,0.7082,0.1284,0.1715,0.0512,-0.001192,IDLE,"70,96,130,159",-0.1435,0.0001
13869,462.300,mp,0.1594,Neutral,---,---,AMBIGUOUS,---,0.0456,0.1868,0.6159,0.1182,0.1808,0.0508,-0.001045,IDLE,"70,96,129,158",-0.1034,0.0002
13870,462.333,mp,0.1787,Neutral,---,---,AMBIGUOUS,---,0.0646,0.2226,0.5722,0.1127,0.0281,0.0502,-0.000948,IDLE,"70,96,129,158",-0.0900,0.0002
13871,462.367,mp,0.1326,Neutral,---,---,AMBIGUOUS,---,0.0290,0.1473,0.6531,0.1104,0.1964,0.0493,-0.000887,IDLE,"70,96,129,158",-0.0763,0.0003
13872,462.400,mp,0.1076,Neutral,---,---,AMBIGUOUS,---,0.0189,0.1066,0.7001,0.1092,0.0502,0.0483,-0.000842,IDLE,"71,96,129,158",-0.0777,0.0003
13873,462.433,mp,0.1132,Neutral,---,---,AMBIGUOUS,---,0.0351,0.1145,0.7022,0.1113,0.2416,0.0476,-0.000797,IDLE,"71,96,130,158",-0.0726,0.0002
13874,462.467,mp,0.0850,Neutral,---,---,AMBIGUOUS,---,0.0215,0.0671,0.7821,0.1119,0.0348,0.0467,-0.000761,IDLE,"71,96,130,159",-0.0692,0.0001
13875,462.500,mp,0.0849,Neutral,---,---,AMBIGUOUS,---,0.0197,0.0646,0.7837,0.1155,0.2395,0.0458,-0.000712,IDLE,"71,96,130,159",-0.0621,0.0002
13876,462.533,mp,0.0848,Neutral,---,---,AMBIGUOUS,---,0.0212,0.0642,0.7788,0.1158,0.0391,0.0451,-0.000650,IDLE,"71,96,130,159",-0.0587,0.0003
13877,462.567,mp,0.0932,Neutral,---,---,AMBIGUOUS,---,0.0219,0.0771,0.7703,0.1173,0.0501,0.0447,-0.000653,IDLE,"71,96,130,159",-0.0613,0.0003
13878,462.600,mp,0.0903,Neutral,---,---,AMBIGUOUS,---,0.0312,0.0725,0.7641,0.1170,0.0686,0.0444,-0.000640,IDLE,"71,96,130,159",-0.0618,0.0003
13879,462.633,mp,0.1136,Neutral,---,---,AMBIGUOUS,---,0.0296,0.1088,0.7213,0.1208,0.0679,0.0442,-0.000602,IDLE,"71,96,130,159",-0.0628,0.0003
13880,462.667,mp,0.1183,Neutral,---,---,AMBIGUOUS,---,0.0278,0.1153,0.7223,0.1229,0.1027,0.0440,-0.000530,IDLE,"71,96,130,159",-0.0633,0.0004
13881,462.700,mp,0.1847,Neutral,---,---,AMBIGUOUS,---,0.0551,0.2263,0.6319,0.1223,0.0081,0.0450,-0.000337,IDLE,"71,96,130,159",-0.0657,0.0004
13882,462.733,mp,0.1626,Neutral,---,---,AMBIGUOUS,---,0.0388,0.1891,0.6768,0.1227,0.1179,0.0459,-0.000170,IDLE,"71,96,130,159",-0.0733,0.0004
13883,462.767,mp,0.1420,Neutral,---,---,AMBIGUOUS,---,0.0301,0.1544,0.7096,0.1232,0.0000,0.0467,0.000006,IDLE,"71,96,130,159",-0.0847,0.0003
13884,462.800,mp,0.1537,Neutral,---,---,AMBIGUOUS,---,0.0315,0.1720,0.6987,0.1262,0.0135,0.0476,0.000175,IDLE,"71,96,130,159",-0.0973,0.0002
13885,462.833,mp,0.1461,Neutral,---,---,AMBIGUOUS,---,0.0323,0.1593,0.7166,0.1263,0.0779,0.0476,0.000245,IDLE,"71,96,130,159",-0.1049,0.0002
13886,462.867,mp,0.1502,Neutral,---,---,AMBIGUOUS,---,0.0303,0.1646,0.7072,0.1284,0.1423,0.0476,0.000290,IDLE,"71,96,130,159",-0.1007,0.0002
13887,462.900,mp,0.1421,Neutral,---,---,AMBIGUOUS,---,0.0250,0.1488,0.6962,0.1320,0.1115,0.0475,0.000310,IDLE,"71,96,130,159",-0.1108,0.0002
13888,462.933,mp,0.1420,Neutral,---,---,AMBIGUOUS,---,0.0267,0.1466,0.7081,0.1351,0.1354,0.0475,0.000332,IDLE,"71,96,130,159",-0.1175,0.0002
13889,462.967,mp,0.1393,Neutral,---,---,AMBIGUOUS,---,0.0271,0.1429,0.7108,0.1339,0.0274,0.0476,0.000356,IDLE,"71,96,130,159",-0.1146,0.0002
