frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
2759,91.967,haar,0.0000,Neutral,---,---,,---,0.0012,-0.1145,0.6024,0.1074,0.1580,0.0000,-0.000096,IDLE,"429,174,598,358",-0.0824,0.0341
2760,92.000,mp,0.0000,Neutral,STRESS,---,,---,0.0004,-0.1339,0.6372,0.1340,2.3870,0.0000,-0.000031,IDLE,"429,175,599,358",-0.0379,0.0314
2761,92.033,haar,0.0000,Neutral,STRESS,---,,---,0.0007,-0.1186,0.5603,0.1326,0.4920,0.0000,-0.000031,IDLE,"430,175,599,358",-0.0412,0.0284
2762,92.067,mp,0.0000,Neutral,STRESS,---,,---,0.0003,-0.0627,0.4734,0.1143,0.6577,0.0000,-0.000031,IDLE,"429,174,599,357",-0.0570,0.0380
2763,92.100,haar,0.0000,Neutral,STRESS,---,,---,0.0016,-0.1491,0.6570,0.1198,0.0432,0.0000,0.000000,IDLE,"430,174,599,357",-0.0364,0.0312
2764,92.133,mp,0.0000,Neutral,STRESS,---,,---,0.0003,-0.1416,0.5688,0.1235,0.3348,0.0000,0.000000,IDLE,"430,174,599,357",-0.0289,0.0434
2765,92.167,haar,0.0000,Neutral,STRESS,---,,---,0.0004,-0.0793,0.5207,0.1127,0.2599,0.0000,0.000000,IDLE,"430,174,599,357",-0.0298,0.0395
2766,92.200,haar,0.0000,Neutral,---,---,,---,0.0008,-0.1511,0.6248,0.1081,0.2588,0.0000,0.000000,IDLE,"430,174,599,357",-0.0630,0.0304
2767,92.233,haar,0.0000,Neutral,---,---,,---,0.0014,-0.1320,0.6195,0.1061,0.0521,0.0000,0.000000,IDLE,"431,174,600,358",-0.0442,0.0319
2768,92.267,mp,0.0000,Neutral,---,---,,---,0.0003,-0.0955,0.4771,0.1098,0.2378,0.0000,0.000000,IDLE,"431,174,600,358",-0.0211,0.0476
2769,92.300,mp,0.0000,Contempt,---,---,,---,0.0003,-0.0778,0.4280,0.1050,0.3224,0.0000,0.000000,IDLE,"431,175,601,359",-0.0685,0.0358
2770,92.333,mp,0.0000,Neutral,---,---,,---,0.0012,-0.1144,0.5933,0.1133,0.5966,0.0000,0.000000,IDLE,"431,175,601,359",-0.1226,0.0163
2771,92.367,mp,0.0000,Neutral,---,---,,---,0.0012,-0.0912,0.5590,0.1094,0.2708,0.0000,0.000000,IDLE,"431,175,602,359",-0.1269,0.0208
2772,92.400,mp,0.0000,Neutral,---,---,,---,0.0009,-0.1328,0.5279,0.1108,0.7146,0.0000,0.000000,IDLE,"432,175,602,360",-0.1126,0.0198
2773,92.433,mp,0.0000,Neutral,---,---,,---,0.0009,-0.1330,0.5555,0.1115,0.4682,0.0000,0.000000,IDLE,"432,175,602,360",-0.1096,0.0202
2774,92.467,mp,0.0000,Neutral,---,---,,---,0.0024,-0.0387,0.5108,0.1122,0.5963,0.0000,0.000000,IDLE,"432,174,602,360",-0.1168,0.0160
2775,92.500,mp,0.0000,Contempt,---,---,,---,0.0010,-0.0668,0.4969,0.1136,0.1740,0.0000,0.000000,IDLE,"432,175,602,361",-0.1221,0.0155
2776,92.533,mp,0.0000,Neutral,---,---,,---,0.0013,-0.0812,0.5915,0.1096,0.2579,0.0000,0.000000,IDLE,"432,175,602,360",-0.0980,0.0177
2777,92.567,haar,0.0000,Neutral,STRESS,---,,---,0.0006,-0.0803,0.5061,0.1197,0.8086,0.0000,0.000000,IDLE,"432,176,602,361",-0.0105,0.0371
2778,92.600,mp,0.0000,Neutral,STRESS,---,,---,0.0004,-0.1341,0.6009,0.1241,0.0619,0.0000,0.000000,IDLE,"432,176,602,361",-0.0209,0.0299
2779,92.633,mp,0.0000,Neutral,STRESS,---,,---,0.0004,-0.1062,0.5395,0.1222,0.0343,0.0000,0.000000,IDLE,"432,176,602,361",-0.0272,0.0287
2780,92.667,mp,0.0000,Neutral,STRESS,---,,---,0.0004,-0.1196,0.5840,0.1302,0.1907,0.0000,0.000000,IDLE,"432,176,602,361",-0.0523,0.0308
2781,92.700,haar,0.0000,Neutral,---,---,,---,0.0009,-0.1230,0.6394,0.1328,0.1142,0.0000,0.000000,IDLE,"432,177,602,360",-0.0205,0.0276
2782,92.733,mp,0.0000,Neutral,STRESS,---,,---,0.0006,-0.1323,0.6753,0.1401,0.8581,0.0000,0.000000,IDLE,"430,178,601,360",-0.0316,0.0298
2783,92.767,mp,0.0000,Neutral,STRESS,---,,---,0.0003,-0.0793,0.6041,0.1551,0.8547,0.0000,0.000000,IDLE,"430,178,600,360",-0.0620,0.0192
2784,92.800,haar,0.0000,Neutral,STRESS,---,,---,0.0008,-0.1130,0.5740,0.1489,0.0206,0.0000,0.000000,IDLE,"430,177,600,360",-0.0664,0.0173
2785,92.833,haar,0.0000,Neutral,STRESS,---,,---,0.0006,-0.1271,0.6382,0.1467,0.0789,0.0000,0.000000,IDLE,"430,177,600,359",-0.0683,0.0192
2786,92.867,mp,0.0000,Neutral,---,---,,---,0.0004,-0.1012,0.6858,0.1339,0.4649,0.0000,0.000000,IDLE,"429,177,599,359",-0.0314,0.0335
2787,92.900,mp,0.0000,Neutral,---,---,,---,0.0005,-0.1325,0.6756,0.1282,0.0347,0.0000,0.000000,IDLE,"428,177,599,359",-0.0429,0.0129
2788,92.933,mp,0.0000,Neutral,---,---,,---,0.0004,-0.0641,0.5017,0.1185,0.1652,0.0000,0.000000,IDLE,"428,177,598,358",-0.0812,0.0087
2789,92.967,mp,0.0000,Neutral,---,---,,---,0.0005,-0.1276,0.5946,0.0992,0.3301,0.0000,0.000000,IDLE,"428,174,598,358",-0.0980,0.0096
2790,93.000,mp,0.0000,Neutral,---,---,,---,0.0014,-0.1782,0.7971,0.0805,0.0872,0.0000,0.000000,IDLE,"430,168,596,351",-0.0884,0.0010
2791,93.033,mp,0.0000,Neutral,---,---,,---,0.0008,-0.1974,0.7897,0.0596,0.4892,0.0000,0.000000,IDLE,"435,161,597,340",-0.0548,0.0038
2792,93.067,haar,0.0000,Neutral,---,---,,---,0.0044,-0.2759,0.6279,0.0900,1.2839,0.0000,0.000000,IDLE,"438,157,602,333",-0.1173,0.0057
2793,93.100,haar,0.0000,Neutral,---,---,,---,0.0011,-0.2227,0.6509,0.1089,0.4352,0.0000,0.000000,IDLE,"445,154,606,329",-0.2002,0.0084
2794,93.133,haar,0.0000,Neutral,---,---,,---,0.0030,-0.2288,0.7223,0.1111,0.4131,0.0000,0.000000,IDLE,"449,151,607,323",-0.2218,0.0096
2795,93.167,haar,0.0000,Neutral,---,---,,---,0.0058,-0.1787,0.6930,0.1062,0.4025,0.0000,0.000000,IDLE,"449,145,609,317",-0.2384,0.0025
2796,93.200,haar,0.2447,Fear,CONC,---,,---,0.3447,-0.0256,0.3447,0.0474,0.9908,0.0049,0.000489,IDLE,"449,144,608,311",-0.2809,0.0057
2797,93.233,haar,0.1842,Sadness,---,---,,---,0.2295,0.0135,0.2790,0.1183,1.5406,0.0086,0.000858,IDLE,"451,139,603,308",-0.2158,0.0432
2798,93.267,haar,0.1083,Sadness,CONC,---,,---,0.1446,0.0237,0.3845,0.0000,0.0000,0.0107,0.001074,IDLE,"448,136,602,308",-0.1954,0.1726
2799,93.300,mp,0.0516,Neutral,JOY,---,,---,0.0281,0.1065,0.3708,0.0000,2.1296,0.0118,0.001178,IDLE,"447,136,601,311",0.3880,0.6313
2800,93.333,mp,0.1010,Neutral,JOY,---,,---,0.0605,0.1956,0.3849,0.0000,0.2851,0.0138,0.001380,IDLE,"447,135,599,309",0.5974,0.7303
2801,93.367,haar,0.1125,Neutral,JOY,---,,---,0.1479,0.0299,0.4134,0.0000,0.3194,0.0160,0.001605,IDLE,"447,139,599,312",0.4714,0.5663
2802,93.400,mp,0.0973,Neutral,JOY,---,,---,0.0718,0.1567,0.3944,0.0000,0.2373,0.0180,0.001799,IDLE,"447,140,597,313",0.5807,0.6317
2803,93.433,haar,0.0274,Sadness,JOY,---,,---,0.0720,-0.0767,0.4320,0.0000,0.3941,0.0185,0.001854,IDLE,"446,138,596,312",0.5238,0.6512
2804,93.467,mp,0.0753,Neutral,JOY,---,,---,0.0361,0.1666,0.4716,0.0000,0.4110,0.0200,0.002005,IDLE,"444,138,597,313",0.4307,0.5949
2805,93.500,mp,0.0498,Neutral,JOY,---,,---,0.0586,0.0295,0.4723,0.0000,0.4390,0.0210,0.001615,IDLE,"447,137,597,313",0.5677,0.6994
2806,93.533,mp,0.0886,Neutral,JOY,---,,---,0.0798,0.1090,0.4492,0.0000,0.3300,0.0228,0.001424,IDLE,"446,136,597,313",0.4879,0.6695
2807,93.567,mp,0.0701,Neutral,JOY,---,,---,0.0680,0.0748,0.4072,0.0000,0.3061,0.0242,0.001347,IDLE,"446,137,597,313",0.5885,0.6918
2808,93.600,mp,0.0849,Neutral,JOY,---,,---,0.0762,0.1053,0.4005,0.0000,0.4997,0.0259,0.001414,IDLE,"446,137,597,313",0.6229,0.7254
2809,93.633,mp,0.1028,Neutral,JOY,---,,---,0.0917,0.1287,0.4189,0.0000,0.1918,0.0280,0.001417,IDLE,"447,137,598,313",0.5891,0.7027
2810,93.667,mp,0.0774,Neutral,JOY,---,,---,0.0506,0.1401,0.4219,0.0000,0.0012,0.0295,0.001347,IDLE,"446,138,599,313",0.5605,0.6837
2811,93.700,mp,0.1404,Neutral,JOY,---,,---,0.1333,0.1569,0.3238,0.0000,0.4098,0.0323,0.001433,IDLE,"446,137,599,313",0.4499,0.6401
2812,93.733,haar,0.1962,Sadness,JOY,---,,---,0.2751,0.0123,0.3242,0.0000,0.1399,0.0363,0.001771,IDLE,"446,138,599,314",0.4791,0.6522
2813,93.767,mp,0.1495,Neutral,JOY,---,,---,0.0879,0.2930,0.3665,0.0000,0.3940,0.0392,0.001919,IDLE,"446,139,600,313",0.4364,0.6163
2814,93.800,haar,0.0410,Sadness,CONC,---,,---,0.1012,-0.0995,0.7381,0.0000,0.6883,0.0401,0.001902,IDLE,"446,140,600,313",-0.0018,0.1729
2815,93.833,mp,0.2440,Neutral,---,---,,---,0.2831,0.0698,0.2992,0.1133,1.9708,0.0449,0.002213,IDLE,"447,142,601,309",-0.1216,0.0977
2816,93.867,haar,0.0241,Neutral,CONC,---,,---,0.0521,-0.0449,0.4689,0.0469,0.3535,0.0454,0.002121,IDLE,"447,144,607,309",-0.2398,0.0000
2817,93.900,haar,0.0000,Neutral,CONC,---,,---,0.0287,-0.1414,0.4976,0.0422,0.2161,0.0454,0.001951,IDLE,"449,148,610,317",-0.3296,0.0002
2818,93.933,haar,0.0000,Neutral,CONC,---,,---,0.0178,-0.1567,0.5715,0.0402,0.2552,0.0454,0.001745,IDLE,"451,151,609,322",-0.3785,0.0001
2819,93.967,haar,0.0000,Neutral,CONC,---,,---,0.0171,-0.1419,0.4304,0.0421,0.4866,0.0454,0.001590,IDLE,"454,156,610,328",-0.3209,0.0025
2820,94.000,haar,0.0642,Sadness,CONC,---,,---,0.1217,-0.0788,0.3158,0.0427,0.2627,0.0467,0.001438,IDLE,"455,156,614,330",-0.2801,0.0035
2821,94.033,haar,0.0810,Surprise,CONC,---,,---,0.1419,-0.0735,0.2881,0.0491,0.2541,0.0483,0.001208,IDLE,"456,153,616,330",-0.3220,0.0036
2822,94.067,haar,0.0871,Surprise,CONC,---,,---,0.0997,0.0448,0.5557,0.0460,0.3438,0.0501,0.001083,IDLE,"455,154,615,331",-0.2452,0.0038
2823,94.100,haar,0.0338,Neutral,---,---,,---,0.0407,0.0051,0.4317,0.1254,0.1755,0.0507,0.001068,IDLE,"454,155,616,331",-0.1333,0.0058
2824,94.133,haar,0.0000,Neutral,---,---,,---,0.0214,-0.1704,0.5359,0.1325,1.4022,0.0507,0.000580,IDLE,"453,154,614,331",-0.1927,0.0105
2825,94.167,haar,0.0000,Neutral,---,---,,---,0.0121,-0.1523,0.6220,0.1250,0.1833,0.0507,0.000532,IDLE,"453,154,613,331",-0.1705,0.0219
2826,94.200,haar,0.0000,Neutral,---,---,,---,0.0007,-0.1109,0.6813,0.1182,0.6343,0.0507,0.000532,IDLE,"453,155,615,330",-0.0453,0.0509
2827,94.233,haar,0.0000,Neutral,---,---,,---,0.0016,-0.1760,0.5990,0.1272,0.5478,0.0507,0.000532,IDLE,"453,155,615,329",-0.1660,0.0394
2828,94.267,haar,0.0000,Neutral,---,---,,---,0.0019,-0.1393,0.5342,0.1392,0.6086,0.0507,0.000532,IDLE,"454,156,616,330",-0.2208,0.0402
2829,94.300,haar,0.0000,Neutral,---,---,,---,0.0035,-0.1524,0.5580,0.1420,0.0466,0.0507,0.000404,IDLE,"456,156,618,329",-0.2265,0.0151
2830,94.333,haar,0.0000,Neutral,---,---,,---,0.0035,-0.1191,0.6878,0.1423,0.3792,0.0507,0.000242,IDLE,"458,156,620,329",-0.1571,0.0198
2831,94.367,haar,0.0000,Neutral,---,---,,---,0.0010,-0.0614,0.5699,0.1436,0.0369,0.0507,0.000068,IDLE,"461,157,623,328",-0.2094,0.0005
2832,94.400,mp,0.0000,Neutral,---,---,,---,0.0017,-0.1209,0.7135,0.1498,2.3327,0.0507,0.000000,IDLE,"466,158,625,328",-0.0518,0.0010
2833,94.433,mp,0.0000,Neutral,---,---,,---,0.0010,-0.1471,0.7014,0.1454,0.6314,0.0507,0.000000,IDLE,"470,159,630,330",-0.1261,0.0031
2834,94.467,mp,0.0000,Neutral,---,---,,---,0.0003,-0.0882,0.6330,0.1411,1.3469,0.0507,0.000000,IDLE,"471,158,630,330",-0.1101,0.0035
2835,94.500,mp,0.0000,Neutral,---,---,,---,0.0005,-0.0525,0.6440,0.1221,0.0385,0.0507,0.000000,IDLE,"471,156,627,329",-0.1301,0.0020
2836,94.533,mp,0.0000,Neutral,---,---,,---,0.0013,-0.0670,0.5756,0.1035,0.4011,0.0507,0.000000,IDLE,"470,156,625,332",-0.0827,0.0003
2837,94.567,mp,0.0000,Neutral,---,---,,---,0.0022,-0.0746,0.6177,0.0871,1.0724,0.0507,0.000000,IDLE,"469,152,624,331",-0.0617,0.0001
2838,94.600,mp,0.0000,Neutral,---,---,,---,0.0101,-0.0826,0.5566,0.0754,0.3983,0.0507,0.000000,IDLE,"467,148,623,328",-0.0365,0.0000
2839,94.633,mp,0.0000,Neutral,---,---,,---,0.0051,-0.1272,0.6137,0.1056,2.8237,0.0507,0.000000,IDLE,"463,146,623,323",-0.0346,0.0003
2840,94.667,mp,0.0000,Neutral,STRESS,STARTLE,,---,0.0026,-0.1382,0.5837,0.1650,4.5455,0.0507,0.000000,IDLE,"462,146,622,322",-0.0541,0.0021
2841,94.700,mp,0.0000,Neutral,STRESS,---,,---,0.0011,-0.1303,0.5222,0.1524,0.4929,0.0507,0.000000,IDLE,"461,147,621,322",-0.0208,0.0027
2842,94.733,mp,0.0000,Happiness,STRESS,---,,---,0.0009,-0.0414,0.5101,0.0948,0.0031,0.0507,0.000000,IDLE,"459,148,619,323",0.0601,0.0976
2843,94.767,mp,0.0453,Neutral,---,---,,---,0.0098,0.1113,0.4374,0.1256,1.2562,0.0517,0.000091,IDLE,"458,149,616,324",-0.0439,0.0143
2844,94.800,haar,0.0915,Surprise,---,---,,---,0.0305,0.1997,0.6351,0.1269,1.0329,0.0535,0.000274,IDLE,"456,150,614,325",-0.0360,0.0023
2845,94.833,haar,0.0861,Surprise,---,---,,---,0.0313,0.1794,0.6126,0.1370,0.6183,0.0552,0.000446,IDLE,"452,151,611,327",-0.0566,0.0028
2846,94.867,haar,0.0647,Surprise,---,---,,---,0.0461,0.0828,0.4741,0.1336,0.5393,0.0516,0.000086,IDLE,"450,152,611,327",-0.0511,0.0070
2847,94.900,haar,0.0083,Neutral,---,---,,---,0.0306,-0.0453,0.4052,0.0689,0.9827,0.0481,-0.000266,IDLE,"447,151,610,327",0.1555,0.1482
2848,94.933,mp,0.0000,Neutral,---,---,,---,0.0049,-0.0983,0.6446,0.1010,1.2045,0.0459,-0.000482,IDLE,"443,150,609,326",0.0070,0.0358
2849,94.967,mp,0.0000,Neutral,---,---,,---,0.0076,-0.1482,0.6772,0.0904,1.4583,0.0449,-0.000586,IDLE,"443,150,607,326",-0.0267,0.0203
2850,95.000,mp,0.0000,Neutral,---,---,,---,0.0139,-0.2136,0.5884,0.0770,0.2476,0.0429,-0.000788,IDLE,"444,149,607,326",-0.0073,0.0436
2851,95.033,haar,0.0000,Neutral,---,---,,---,0.0115,-0.1969,0.5263,0.0836,0.1112,0.0406,-0.001013,IDLE,"444,149,607,326",-0.0473,0.0136
2852,95.067,haar,0.0000,Neutral,---,---,,---,0.0150,-0.1668,0.5679,0.0769,0.8269,0.0387,-0.001298,IDLE,"444,148,607,325",-0.0574,0.0123
2853,95.100,mp,0.0000,Neutral,---,---,,---,0.0287,-0.1396,0.6076,0.0836,0.5899,0.0381,-0.001536,IDLE,"445,147,607,324",-0.0333,0.0225
2854,95.133,haar,0.0000,Neutral,---,---,,---,0.0205,-0.1791,0.5111,0.0788,0.4048,0.0366,-0.001859,IDLE,"443,146,607,323",-0.0143,0.0408
2855,95.167,mp,0.0000,Neutral,---,---,,---,0.0134,-0.1099,0.5817,0.0713,0.0000,0.0356,-0.001598,IDLE,"444,146,607,323",-0.0205,0.0414
2856,95.200,haar,0.0000,Neutral,---,---,,---,0.0373,-0.1285,0.4875,0.0598,0.5884,0.0339,-0.001424,IDLE,"444,146,607,323",0.0252,0.0699
2857,95.233,haar,0.0000,Neutral,---,---,,---,0.0123,-0.1833,0.5981,0.0624,0.5424,0.0324,-0.001347,IDLE,"445,147,607,323",0.0338,0.0691
2858,95.267,mp,0.0000,Neutral,---,---,,---,0.0132,-0.1823,0.6394,0.0462,0.1446,0.0307,-0.001414,IDLE,"444,148,607,324",0.0459,0.0685
2859,95.300,mp,0.0000,Neutral,---,---,,---,0.0046,-0.1331,0.6918,0.0777,1.0934,0.0287,-0.001417,IDLE,"445,151,607,325",0.0148,0.0327
2860,95.333,haar,0.0000,Neutral,---,---,,---,0.0179,-0.1903,0.5634,0.0719,0.1135,0.0271,-0.001347,IDLE,"444,151,607,326",-0.0163,0.0234
2861,95.367,haar,0.0000,Neutral,---,---,,---,0.0204,-0.1732,0.5900,0.0695,0.3028,0.0243,-0.001433,IDLE,"444,150,608,327",-0.0257,0.0340
2862,95.400,mp,0.0000,Neutral,---,---,,---,0.0021,-0.1126,0.6960,0.0868,0.7927,0.0204,-0.001771,IDLE,"445,153,608,328",-0.0060,0.0333
2863,95.433,haar,0.0000,Neutral,---,---,,---,0.0069,-0.1819,0.6003,0.0823,0.4921,0.0174,-0.001919,IDLE,"445,152,609,328",-0.0285,0.0334
2864,95.467,haar,0.0000,Neutral,---,---,,---,0.0034,-0.1469,0.5960,0.0858,1.1303,0.0166,-0.001902,IDLE,"445,152,609,329",-0.0192,0.0348
2865,95.500,haar,0.0000,Neutral,---,---,,---,0.0029,-0.1881,0.6405,0.0846,0.5492,0.0117,-0.002213,IDLE,"445,152,609,329",-0.0202,0.0329
2866,95.533,haar,0.0000,Neutral,---,---,,---,0.0068,-0.1606,0.7106,0.1036,1.9547,0.0112,-0.002121,IDLE,"445,154,609,328",0.0216,0.0489
2867,95.567,haar,0.0000,Neutral,---,---,,---,0.0028,-0.1525,0.5945,0.0860,0.1529,0.0112,-0.001951,IDLE,"444,154,609,328",0.0326,0.0647
2868,95.600,haar,0.0000,Neutral,STRESS,---,,---,0.0049,-0.2045,0.5773,0.1094,1.8747,0.0112,-0.001745,IDLE,"445,154,609,328",0.0075,0.0635
2869,95.633,haar,0.0000,Neutral,STRESS,---,,---,0.0023,-0.2474,0.4699,0.1011,0.3846,0.0112,-0.001590,IDLE,"445,154,610,328",0.0095,0.0770
2870,95.667,mp,0.0000,Neutral,---,---,,---,0.0035,-0.1803,0.5721,0.0791,0.1016,0.0100,-0.001438,IDLE,"445,155,610,329",-0.0130,0.0753
2871,95.700,mp,0.0000,Neutral,---,---,,---,0.0048,-0.1922,0.5774,0.0840,0.5938,0.0083,-0.001208,IDLE,"446,155,611,330",-0.0144,0.0822
2872,95.733,mp,0.0000,Neutral,---,---,,---,0.0009,-0.1085,0.6362,0.0780,1.1418,0.0066,-0.001083,IDLE,"446,157,611,330",0.0673,0.1241
2873,95.767,mp,0.0000,Neutral,STRESS,---,,---,0.0020,-0.1813,0.5932,0.0868,0.7953,0.0059,-0.001068,IDLE,"446,158,611,331",0.0320,0.0907
2874,95.800,mp,0.0000,Neutral,STRESS,---,,---,0.0021,-0.1538,0.5739,0.0973,0.6451,0.0059,-0.000580,IDLE,"446,157,611,331",0.0099,0.0858
2875,95.833,mp,0.0000,Neutral,---,---,,---,0.0017,-0.1562,0.5667,0.0803,0.2879,0.0059,-0.000532,IDLE,"447,158,611,332",-0.0077,0.1015
2876,95.867,mp,0.0000,Neutral,---,---,,---,0.0013,-0.1252,0.6516,0.0664,0.9627,0.0059,-0.000532,IDLE,"447,159,611,332",0.0740,0.1356
2877,95.900,mp,0.0000,Neutral,---,---,,---,0.0012,-0.1727,0.6081,0.0783,0.3568,0.0059,-0.000532,IDLE,"446,159,611,333",0.0195,0.0902
2878,95.933,mp,0.0000,Neutral,---,---,,---,0.0011,-0.1599,0.6439,0.0687,0.0936,0.0059,-0.000532,IDLE,"446,159,611,333",-0.0002,0.0857
2879,95.967,mp,0.0000,Neutral,---,---,,---,0.0014,-0.1682,0.5727,0.0853,0.7721,0.0059,-0.000404,IDLE,"446,159,611,333",-0.0242,0.0855
2880,96.000,haar,0.0000,Neutral,STRESS,---,,---,0.0016,-0.1485,0.5931,0.0973,1.1871,0.0059,-0.000242,IDLE,"446,159,611,334",-0.0289,0.0792
2881,96.033,haar,0.0000,Neutral,---,---,,---,0.0012,-0.1097,0.6360,0.0772,1.1464,0.0059,-0.000068,IDLE,"446,160,611,335",0.0771,0.1370
2882,96.067,haar,0.0000,Neutral,---,---,,---,0.0021,-0.1533,0.5712,0.0622,0.3010,0.0059,0.000000,IDLE,"446,161,610,335",0.0996,0.1588
2883,96.100,haar,0.0000,Neutral,---,---,,---,0.0015,-0.1887,0.4468,0.0917,0.1160,0.0059,0.000000,IDLE,"446,160,611,336",-0.0301,0.0925
2884,96.133,haar,0.0000,Neutral,---,---,,---,0.0012,-0.2056,0.6555,0.1029,0.2440,0.0059,0.000000,IDLE,"446,160,611,336",-0.0631,0.0582
2885,96.167,haar,0.0000,Neutral,---,---,,---,0.0015,-0.1817,0.5197,0.0985,0.0835,0.0059,0.000000,IDLE,"446,160,611,336",-0.0528,0.0587
2886,96.200,haar,0.0000,Neutral,---,---,,---,0.0018,-0.1823,0.6084,0.0961,0.0901,0.0059,0.000000,IDLE,"446,160,611,336",-0.0910,0.0233
2887,96.233,haar,0.0000,Neutral,---,---,,---,0.0013,-0.0962,0.7200,0.0961,0.7216,0.0059,0.000000,IDLE,"446,162,611,338",-0.0494,0.0148
2888,96.267,haar,0.0000,Neutral,---,---,,---,0.0064,-0.0915,0.6416,0.0795,0.0381,0.0059,0.000000,IDLE,"445,161,612,342",-0.0451,0.0195
2889,96.300,haar,0.0038,Neutral,---,---,,---,0.0087,-0.0085,0.6282,0.0834,0.3531,0.0060,0.000008,IDLE,"445,162,612,343",-0.0789,0.0057
2890,96.333,haar,0.0020,Neutral,---,---,,---,0.0049,-0.0052,0.6554,0.0840,0.6433,0.0060,0.000012,IDLE,"445,161,611,341",-0.0632,0.0063
2891,96.367,haar,0.0000,Neutral,---,---,,---,0.0011,-0.0851,0.6252,0.0973,2.2235,0.0060,0.000012,IDLE,"443,161,610,341",-0.0412,0.0201
2892,96.400,haar,0.0000,Neutral,---,---,,---,0.0015,-0.1103,0.4617,0.0405,0.9789,0.0060,0.000012,IDLE,"442,161,610,340",0.1726,0.1848
2893,96.433,haar,0.0000,Neutral,---,---,,---,0.0030,-0.0502,0.4873,0.0009,0.1574,0.0051,-0.000079,IDLE,"443,162,610,340",0.1722,0.2292
2894,96.467,haar,0.0000,Neutral,---,---,,---,0.0017,-0.1417,0.6199,0.0557,0.8385,0.0033,-0.000262,IDLE,"444,163,609,342",0.0368,0.1211
2895,96.500,haar,0.0000,Neutral,---,---,,---,0.0012,-0.1785,0.6319,0.0921,0.3968,0.0016,-0.000434,IDLE,"445,163,608,342",-0.0803,0.0427
2896,96.533,haar,0.0000,Neutral,---,---,,---,0.0039,-0.1372,0.6189,0.0955,0.2681,0.0003,-0.000564,IDLE,"445,164,608,342",-0.0738,0.0290
2897,96.567,haar,0.0000,Neutral,---,---,,---,0.0013,-0.0634,0.7313,0.1325,0.3214,0.0001,-0.000580,IDLE,"444,166,607,343",-0.0675,0.0131
2898,96.600,haar,0.0000,Neutral,---,---,,---,0.0018,-0.1210,0.6490,0.1393,1.0695,0.0001,-0.000588,IDLE,"440,166,601,342",-0.0897,0.0102
2899,96.633,haar,0.0000,Neutral,---,---,,---,0.0013,-0.1684,0.6372,0.1420,0.3319,0.0001,-0.000592,IDLE,"432,165,593,341",-0.1162,0.0083
2900,96.667,haar,0.0000,Neutral,---,---,,---,0.0015,-0.2110,0.6366,0.1305,0.0345,0.0001,-0.000592,IDLE,"421,162,580,337",-0.1394,0.0015
2901,96.700,mp,0.0000,Neutral,---,---,,---,0.0025,-0.0994,0.7113,0.1392,1.8715,0.0001,-0.000592,IDLE,"401,157,563,330",-0.1896,0.0105
2902,96.733,mp,0.0000,Neutral,CONC,---,,---,0.0036,-0.1554,0.7069,0.0397,0.1319,0.0001,-0.000501,IDLE,"383,152,541,326",-0.2154,0.0029
2903,96.767,mp,0.0000,Neutral,CONC,---,,---,0.0022,-0.2350,0.7180,0.0409,0.0688,0.0001,-0.000318,IDLE,"360,151,519,325",-0.2742,0.0005
2904,96.800,mp,0.0000,Neutral,CONC,---,,---,0.0027,-0.1658,0.6836,0.0499,0.4132,0.0001,-0.000146,IDLE,"336,150,498,326",-0.4379,0.0010
2905,96.833,mp,0.0000,Neutral,CONC,---,,---,0.0019,-0.0892,0.6616,0.0485,0.0145,0.0001,-0.000017,IDLE,"316,149,481,328",-0.4398,0.0022
2906,96.867,mp,0.0000,Neutral,CONC,---,,---,0.0018,-0.0550,0.5752,0.0412,0.1121,0.0001,0.000000,IDLE,"299,150,471,328",-0.2964,0.0036
2907,96.900,mp,0.0078,Neutral,CONC,---,,---,0.0051,0.0134,0.5188,0.0269,0.1626,0.0003,0.000016,IDLE,"287,147,459,328",-0.1388,0.0116
2908,96.933,mp,0.0000,Neutral,---,---,,---,0.0050,-0.0166,0.5121,0.0875,0.6821,0.0003,0.000016,IDLE,"273,144,446,328",-0.0696,0.0055
2909,96.967,mp,0.0019,Neutral,---,---,,---,0.0050,-0.0059,0.4552,0.0769,0.0106,0.0003,0.000019,IDLE,"264,142,437,327",-0.0632,0.0023
2910,97.000,mp,0.0000,Neutral,CONC,---,,---,0.0021,-0.0586,0.4297,0.0339,0.7022,0.0003,0.000019,IDLE,"259,144,432,330",-0.1356,0.0262
2911,97.033,mp,0.0164,Neutral,---,---,,---,0.0090,0.0309,0.3122,0.0512,0.1443,0.0006,0.000052,IDLE,"253,145,427,332",0.0844,0.1828
2912,97.067,mp,0.0174,Neutral,---,---,,---,0.0041,0.0459,0.2946,0.0443,0.1174,0.0010,0.000087,IDLE,"248,145,424,334",0.0393,0.1157
2913,97.100,mp,0.0000,Neutral,---,---,,---,0.0020,-0.0491,0.3787,0.0674,1.2386,0.0010,0.000087,IDLE,"245,146,421,335",0.0265,0.1079
2914,97.133,mp,0.0000,Neutral,---,---,,---,0.0013,-0.0689,0.3871,0.0527,0.0270,0.0010,0.000087,IDLE,"244,145,418,335",0.0360,0.0942
