frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
20181,336.350,haar,0.0817,Disgust,---,---,,---,0.0703,0.1921,0.7432,0.1627,0.6503,0.0768,0.001019,IDLE,"97,93,166,172",-0.1961,0.0064
20182,336.367,haar,0.0634,Disgust,---,---,,---,0.0545,0.2374,0.7965,0.1645,0.5912,0.0780,0.001044,IDLE,"97,93,166,172",-0.1950,0.0077
20183,336.383,haar,0.0576,Disgust,---,---,,---,0.0495,0.2715,0.7918,0.1645,0.4266,0.0792,0.001058,IDLE,"97,93,166,172",-0.1863,0.0096
20184,336.400,haar,0.0445,Disgust,---,---,,---,0.0383,0.2813,0.8158,0.1614,0.2511,0.0803,0.001043,IDLE,"97,93,166,172",-0.1739,0.0141
20185,336.417,haar,0.0399,Disgust,---,---,,---,0.0345,0.1913,0.8270,0.1580,0.1387,0.0812,0.001009,IDLE,"97,93,166,172",-0.1651,0.0181
20186,336.433,haar,0.0430,Disgust,---,---,,---,0.0370,0.1645,0.7965,0.1619,0.2906,0.0822,0.000943,IDLE,"97,93,166,172",-0.1682,0.0207
20187,336.450,haar,0.0358,Disgust,---,---,,---,0.0308,0.1595,0.8364,0.1617,0.2397,0.0830,0.000879,IDLE,"97,93,166,172",-0.1654,0.0229
20188,336.467,haar,0.0439,Disgust,---,---,,---,0.0377,0.1215,0.7975,0.1625,0.4448,0.0839,0.000916,IDLE,"97,92,166,172",-0.1595,0.0297
20189,336.483,haar,0.0567,Disgust,---,---,,---,0.0490,0.2240,0.7614,0.1585,0.1948,0.0850,0.000964,IDLE,"97,92,166,172",-0.1502,0.0350
20190,336.500,haar,0.0613,Disgust,---,---,,---,0.0529,0.2440,0.7341,0.1574,0.2275,0.0861,0.000934,IDLE,"97,92,166,171",-0.1467,0.0414
20191,336.517,haar,0.0597,Disgust,---,---,,---,0.0516,0.2022,0.7462,0.1578,0.1886,0.0872,0.000917,IDLE,"97,92,166,171",-0.1475,0.0438
20192,336.533,haar,0.0594,Disgust,---,---,,---,0.0512,0.2401,0.7581,0.1598,0.6037,0.0882,0.000897,IDLE,"97,92,166,171",-0.1448,0.0469
20193,336.550,haar,0.0612,Disgust,---,---,,---,0.0528,0.2710,0.7359,0.1589,0.4646,0.0894,0.000908,IDLE,"97,92,166,171",-0.1366,0.0534
20194,336.567,haar,0.0610,Disgust,---,---,,---,0.0529,0.3456,0.4380,0.1542,1.6676,0.0911,0.000986,IDLE,"97,92,166,171",-0.1244,0.0634
20195,336.583,haar,0.0641,Disgust,---,---,,---,0.0558,0.3065,0.5135,0.1485,1.2899,0.0926,0.001043,IDLE,"97,92,166,171",-0.1070,0.0769
20196,336.600,haar,0.0564,Disgust,---,---,,---,0.0492,0.2975,0.5544,0.1446,1.2702,0.0939,0.001086,IDLE,"97,92,166,172",-0.0962,0.0899
20197,336.617,haar,0.0753,Surprise,---,---,,---,0.0654,0.3686,0.4192,0.1506,1.5861,0.0961,0.001216,IDLE,"97,92,166,172",-0.1115,0.0797
20198,336.633,haar,0.0461,Surprise,---,---,,---,0.0398,0.4095,0.4299,0.1582,1.1223,0.0983,0.001328,IDLE,"97,92,166,172",-0.1264,0.0718
20199,336.650,haar,0.0737,Surprise,---,---,,---,0.0630,0.4122,0.4782,0.1694,0.6208,0.1010,0.001482,IDLE,"97,92,166,172",-0.1486,0.0620
20200,336.667,haar,0.0970,Surprise,---,---,,---,0.0823,0.3622,0.4502,0.1783,0.3626,0.1037,0.001656,IDLE,"97,92,166,172",-0.1667,0.0512
20201,336.683,haar,0.1007,Surprise,---,---,,---,0.0849,0.4733,0.5519,0.1863,0.0990,0.1071,0.001889,IDLE,"97,92,166,172",-0.1914,0.0320
20202,336.700,haar,0.2181,Surprise,---,---,,---,0.1864,0.1674,0.2778,0.1701,0.0170,0.1098,0.002046,IDLE,"98,92,166,171",-0.2130,0.0076
20203,336.717,haar,0.1967,Surprise,CONC,---,,---,0.1845,0.1114,0.2573,0.0662,0.0406,0.1116,0.002048,IDLE,"98,91,167,171",-0.2094,0.0026
20204,336.733,haar,0.0599,Neutral,CONC,---,,---,0.0570,-0.0900,0.3509,0.0519,0.0023,0.1113,0.001870,IDLE,"98,91,167,171",-0.2092,0.0004
20205,336.750,haar,0.0577,Neutral,CONC,---,,---,0.0552,-0.0827,0.3629,0.0457,0.0755,0.1109,0.001706,IDLE,"98,91,167,170",-0.2090,0.0001
20206,336.767,haar,0.0777,Neutral,CONC,---,,---,0.0744,-0.0510,0.3138,0.0436,0.0289,0.1100,0.001393,IDLE,"98,91,167,170",-0.2048,0.0001
20207,336.783,haar,0.0660,Disgust,CONC,---,,---,0.0633,-0.0608,0.4084,0.0422,0.0311,0.1091,0.001084,IDLE,"98,91,167,170",-0.2061,0.0001
20208,336.800,haar,0.0553,Neutral,CONC,---,,---,0.0531,-0.0429,0.4022,0.0424,0.0114,0.1081,0.000709,IDLE,"98,91,167,170",-0.2097,0.0000
20209,336.817,haar,0.0643,Disgust,CONC,---,,---,0.0617,0.0314,0.4110,0.0422,0.0407,0.1066,0.000289,IDLE,"98,91,167,170",-0.2107,0.0000
20210,336.833,haar,0.0531,Disgust,CONC,---,,---,0.0510,-0.0152,0.3463,0.0424,0.1281,0.1050,-0.000206,IDLE,"98,91,167,170",-0.2113,0.0000
20211,336.850,haar,0.0694,Neutral,CONC,---,,---,0.0666,-0.0570,0.3446,0.0422,0.0211,0.1039,-0.000595,IDLE,"98,91,168,170",-0.2106,0.0000
20212,336.867,haar,0.1817,Surprise,CONC,---,,---,0.1746,0.1532,0.3329,0.0406,0.6218,0.1048,-0.000676,IDLE,"98,91,168,170",-0.2103,0.0000
20213,336.883,haar,0.1531,Neutral,CONC,---,,---,0.1471,0.0803,0.3137,0.0410,0.2209,0.1052,-0.000607,IDLE,"98,91,168,170",-0.2138,0.0000
20214,336.900,haar,0.1831,Surprise,CONC,---,,---,0.1757,0.2024,0.4530,0.0420,0.1535,0.1071,-0.000386,IDLE,"98,91,168,170",-0.2352,0.0000
20215,336.917,haar,0.1787,Surprise,CONC,---,,---,0.1714,0.2011,0.4476,0.0426,0.0668,0.1088,-0.000121,IDLE,"98,91,168,170",-0.2452,0.0000
20216,336.933,haar,0.1418,Surprise,CONC,---,,---,0.1357,0.2410,0.5289,0.0445,0.8981,0.1108,0.000167,IDLE,"98,91,168,170",-0.2507,0.0000
20217,336.950,haar,0.1607,Surprise,CONC,---,,---,0.1534,0.2807,0.5226,0.0472,1.3920,0.1128,0.000470,IDLE,"98,91,168,170",-0.2583,0.0000
20218,336.967,haar,0.1225,Surprise,CONC,---,,---,0.1166,0.3095,0.5617,0.0503,1.7864,0.1142,0.000762,IDLE,"99,91,168,170",-0.2548,0.0000
20219,336.983,haar,0.1106,Surprise,CONC,---,,---,0.1055,0.2302,0.5567,0.0488,0.0397,0.1156,0.001058,IDLE,"99,91,168,170",-0.2590,0.0000
20220,337.000,haar,0.1200,Surprise,CONC,---,,---,0.1145,0.2760,0.5954,0.0482,0.0260,0.1171,0.001321,IDLE,"99,91,168,170",-0.2597,0.0000
20221,337.017,haar,0.1133,Surprise,CONC,---,,---,0.1081,0.2139,0.5346,0.0484,0.0114,0.1183,0.001347,IDLE,"99,91,168,170",-0.2663,0.0000
20222,337.033,haar,0.0969,Surprise,CONC,---,,---,0.0924,0.2413,0.5346,0.0486,0.0122,0.1195,0.001432,IDLE,"99,91,168,170",-0.2720,0.0000
20223,337.050,haar,0.1345,Surprise,CONC,---,,---,0.1283,0.3405,0.6515,0.0487,0.0816,0.1215,0.001446,IDLE,"99,91,168,170",-0.2758,0.0000
20224,337.067,haar,0.1534,Surprise,CONC,---,,---,0.1463,0.3191,0.5944,0.0486,0.0472,0.1235,0.001464,IDLE,"99,91,168,170",-0.2741,0.0000
20225,337.083,haar,0.1405,Surprise,CONC,---,,---,0.1339,0.3557,0.6269,0.0488,0.0845,0.1253,0.001451,IDLE,"99,91,168,171",-0.2717,0.0000
20226,337.100,haar,0.1445,Surprise,CONC,---,,---,0.1378,0.2602,0.4939,0.0488,0.0874,0.1267,0.001397,IDLE,"99,92,168,171",-0.2676,0.0000
20227,337.117,haar,0.1430,Surprise,CONC,---,,---,0.1363,0.2850,0.5031,0.0489,0.1353,0.1279,0.001361,IDLE,"99,92,168,171",-0.2646,0.0000
20228,337.133,haar,0.1510,Surprise,CONC,---,,---,0.1439,0.2223,0.4428,0.0488,0.0723,0.1288,0.001318,IDLE,"99,92,168,171",-0.2681,0.0000
20229,337.150,haar,0.1668,Surprise,CONC,---,,---,0.1591,0.2170,0.4281,0.0484,0.0049,0.1308,0.001367,IDLE,"99,92,168,171",-0.2654,0.0000
20230,337.167,haar,0.1544,Surprise,CONC,---,,---,0.1473,0.2025,0.4244,0.0480,0.0062,0.1327,0.001442,IDLE,"99,92,168,171",-0.2614,0.0000
20231,337.183,haar,0.1530,Surprise,CONC,---,,---,0.1461,0.2003,0.4312,0.0474,0.0050,0.1338,0.001427,IDLE,"99,92,168,171",-0.2573,0.0000
20232,337.200,haar,0.1701,Surprise,CONC,---,,---,0.1624,0.1871,0.4514,0.0470,0.0037,0.1353,0.001381,IDLE,"99,92,168,171",-0.2561,0.0000
20233,337.217,haar,0.2092,Surprise,CONC,---,,---,0.2000,0.2468,0.4666,0.0462,0.0060,0.1372,0.001372,IDLE,"99,92,168,171",-0.2557,0.0000
20234,337.233,haar,0.2030,Surprise,CONC,---,,---,0.1942,0.1977,0.4086,0.0456,0.0037,0.1389,0.001360,IDLE,"99,92,168,171",-0.2581,0.0000
20235,337.250,haar,0.2022,Surprise,CONC,---,,---,0.1934,0.1338,0.3441,0.0452,0.0054,0.1405,0.001380,IDLE,"99,92,168,171",-0.2578,0.0000
20236,337.267,haar,0.2056,Surprise,CONC,---,,---,0.1969,0.1875,0.4189,0.0442,0.0255,0.1423,0.001448,IDLE,"99,92,168,171",-0.2563,0.0000
20237,337.283,haar,0.2126,Surprise,CONC,---,,---,0.2037,0.2034,0.4408,0.0438,0.0364,0.1444,0.001560,IDLE,"99,92,168,171",-0.2511,0.0000
20238,337.300,haar,0.2172,Surprise,CONC,---,,---,0.2081,0.0692,0.2690,0.0436,0.0933,0.1457,0.001498,IDLE,"99,92,168,171",-0.2470,0.0000
20239,337.317,haar,0.1668,Neutral,CONC,---,,---,0.1598,-0.0037,0.3647,0.0437,0.2092,0.1461,0.001341,IDLE,"99,93,168,171",-0.2426,0.0000
20240,337.333,haar,0.1800,Neutral,CONC,---,,---,0.1726,-0.0217,0.3458,0.0429,0.0715,0.1467,0.001288,IDLE,"99,93,168,171",-0.2345,0.0000
20241,337.350,haar,0.1094,Neutral,CONC,---,,---,0.1050,-0.0367,0.4380,0.0422,0.0454,0.1464,0.001111,IDLE,"99,93,168,171",-0.2319,0.0000
20242,337.367,haar,0.0915,Neutral,CONC,---,,---,0.0878,-0.0345,0.4532,0.0416,0.0375,0.1459,0.000877,IDLE,"99,93,168,170",-0.2287,0.0000
20243,337.383,haar,0.1164,Neutral,CONC,---,,---,0.1118,0.0127,0.3955,0.0411,0.0334,0.1456,0.000671,IDLE,"99,93,168,170",-0.2259,0.0000
20244,337.400,haar,0.1125,Neutral,CONC,---,,---,0.1082,0.0001,0.4029,0.0403,0.0160,0.1445,0.000395,IDLE,"99,93,168,170",-0.2242,0.0000
20245,337.417,haar,0.1005,Neutral,CONC,---,,---,0.0967,0.0076,0.4035,0.0395,0.0083,0.1434,0.000104,IDLE,"99,93,168,170",-0.2223,0.0000
20246,337.433,haar,0.1473,Neutral,CONC,---,,---,0.1417,-0.0339,0.3979,0.0390,0.0018,0.1430,-0.000137,IDLE,"99,93,168,170",-0.2217,0.0000
20247,337.450,haar,0.1194,Neutral,CONC,---,,---,0.1150,-0.0901,0.3708,0.0385,0.0644,0.1411,-0.000462,IDLE,"99,93,168,170",-0.2197,0.0000
20248,337.467,haar,0.1102,Neutral,CONC,---,,---,0.1061,-0.0898,0.4142,0.0385,0.1268,0.1392,-0.000686,IDLE,"99,93,168,170",-0.2159,0.0000
20249,337.483,haar,0.0757,Neutral,CONC,---,,---,0.0729,-0.1559,0.4705,0.0387,0.0989,0.1365,-0.001024,IDLE,"99,93,168,170",-0.2117,0.0000
20250,337.500,haar,0.0563,Neutral,CONC,---,,---,0.0542,-0.1247,0.5648,0.0387,0.0729,0.1335,-0.001293,IDLE,"99,93,168,170",-0.2117,0.0000
20251,337.517,haar,0.0563,Neutral,CONC,---,,---,0.0542,-0.0626,0.5355,0.0389,0.1526,0.1300,-0.001596,IDLE,"99,93,168,170",-0.2105,0.0000
20252,337.533,haar,0.0576,Neutral,CONC,---,,---,0.0554,-0.1683,0.5352,0.0392,0.1248,0.1269,-0.001874,IDLE,"98,93,168,170",-0.2102,0.0000
20253,337.550,haar,0.0655,Neutral,CONC,---,,---,0.0630,-0.1268,0.5489,0.0400,0.1850,0.1248,-0.001964,IDLE,"98,93,168,170",-0.2109,0.0000
20254,337.567,haar,0.0510,Neutral,CONC,---,,---,0.0490,-0.1461,0.6035,0.0415,0.2018,0.1246,-0.001880,IDLE,"98,93,168,170",-0.2121,0.0000
20255,337.583,haar,0.0202,Neutral,CONC,---,,---,0.0194,-0.1192,0.6061,0.0424,0.1367,0.1241,-0.001892,IDLE,"98,93,167,170",-0.2126,0.0001
20256,337.600,haar,0.0206,Neutral,CONC,---,,---,0.0197,-0.1059,0.5856,0.0431,0.1092,0.1235,-0.001758,IDLE,"98,93,167,170",-0.2140,0.0001
20257,337.617,haar,0.0154,Neutral,CONC,---,,---,0.0147,-0.1038,0.6399,0.0438,0.0895,0.1231,-0.001615,IDLE,"98,93,167,170",-0.2151,0.0001
20258,337.633,haar,0.0214,Neutral,CONC,---,,---,0.0205,-0.0893,0.5596,0.0443,0.0627,0.1227,-0.001380,IDLE,"98,93,167,170",-0.2165,0.0001
20259,337.650,haar,0.0182,Neutral,CONC,---,,---,0.0174,-0.0902,0.5660,0.0449,0.0902,0.1222,-0.001133,IDLE,"98,93,167,170",-0.2192,0.0001
20260,337.667,haar,0.0275,Neutral,CONC,---,,---,0.0263,-0.0928,0.5640,0.0454,0.0548,0.1219,-0.000811,IDLE,"98,93,167,170",-0.2226,0.0001
20261,337.683,haar,0.0323,Neutral,CONC,---,,---,0.0309,-0.0975,0.5516,0.0458,0.0312,0.1215,-0.000537,IDLE,"98,93,167,170",-0.2256,0.0001
20262,337.700,haar,0.0295,Neutral,CONC,---,,---,0.0282,-0.0912,0.5534,0.0458,0.0000,0.1191,-0.000573,IDLE,"98,93,167,170",-0.2282,0.0001
20263,337.717,haar,0.0271,Neutral,CONC,---,,---,0.0259,-0.0849,0.6066,0.0459,0.0000,0.1172,-0.000743,IDLE,"98,93,167,170",-0.2328,0.0001
20264,337.733,haar,0.0307,Neutral,CONC,---,,---,0.0294,-0.0745,0.5960,0.0460,0.0060,0.1143,-0.000986,IDLE,"98,93,167,170",-0.2366,0.0001
20265,337.750,haar,0.0286,Neutral,CONC,---,,---,0.0274,-0.0759,0.5941,0.0462,0.0128,0.1114,-0.001217,IDLE,"98,93,167,170",-0.2401,0.0001
20266,337.767,haar,0.0258,Neutral,CONC,---,,---,0.0247,-0.0780,0.6079,0.0466,0.0425,0.1084,-0.001465,IDLE,"98,93,167,170",-0.2445,0.0001
20267,337.783,haar,0.0392,Neutral,CONC,---,,---,0.0375,-0.0711,0.4780,0.0467,0.0229,0.1054,-0.001722,IDLE,"98,93,167,170",-0.2466,0.0001
20268,337.800,haar,0.0311,Neutral,CONC,---,,---,0.0297,-0.0782,0.5135,0.0471,0.0260,0.1025,-0.001966,IDLE,"98,93,167,170",-0.2497,0.0001
20269,337.817,haar,0.0161,Neutral,CONC,---,,---,0.0153,-0.0838,0.6472,0.0477,0.0317,0.0996,-0.002230,IDLE,"98,93,167,170",-0.2537,0.0001
20270,337.833,haar,0.0178,Neutral,CONC,---,,---,0.0170,-0.0814,0.6254,0.0482,0.0367,0.0964,-0.002509,IDLE,"98,93,167,170",-0.2566,0.0001
20271,337.850,haar,0.0090,Neutral,CONC,---,,---,0.0086,-0.1171,0.6550,0.0486,0.0381,0.0935,-0.002558,IDLE,"98,93,167,170",-0.2617,0.0001
20272,337.867,haar,0.0094,Neutral,CONC,---,,---,0.0090,-0.1361,0.6312,0.0487,0.0402,0.0907,-0.002643,IDLE,"98,93,167,170",-0.2657,0.0001
20273,337.883,haar,0.0071,Neutral,CONC,---,,---,0.0067,-0.1410,0.6335,0.0490,0.0052,0.0872,-0.002707,IDLE,"98,93,167,170",-0.2739,0.0001
20274,337.900,haar,0.0068,Neutral,CONC,---,,---,0.0065,-0.1416,0.6305,0.0494,0.0343,0.0837,-0.002765,IDLE,"98,93,167,170",-0.2815,0.0001
20275,337.917,haar,0.0096,Neutral,CONC,---,,---,0.0092,-0.1316,0.6191,0.0495,0.0269,0.0802,-0.002818,IDLE,"98,93,167,170",-0.2840,0.0001
20276,337.933,haar,0.0091,Neutral,CONC,---,,---,0.0087,-0.1347,0.6208,0.0497,0.0288,0.0773,-0.002817,IDLE,"98,92,167,170",-0.2868,0.0001
20277,337.950,haar,0.0177,Neutral,CONC,---,,---,0.0169,-0.1083,0.5819,0.0491,0.0022,0.0743,-0.002818,IDLE,"98,92,167,170",-0.2911,0.0001
20278,337.967,haar,0.0190,Neutral,CONC,---,,---,0.0181,-0.1106,0.5701,0.0487,0.0000,0.0716,-0.002800,IDLE,"98,92,167,170",-0.2956,0.0001
20279,337.983,haar,0.0183,Neutral,CONC,---,,---,0.0175,-0.1154,0.5779,0.0485,0.0009,0.0688,-0.002768,IDLE,"98,92,167,170",-0.2997,0.0001
20280,338.000,haar,0.0280,Neutral,CONC,---,,---,0.0267,-0.1152,0.4577,0.0483,0.0062,0.0661,-0.002740,IDLE,"98,92,167,170",-0.3038,0.0001
20281,338.017,haar,0.0172,Neutral,CONC,---,,---,0.0165,-0.1269,0.5514,0.0478,0.0000,0.0634,-0.002735,IDLE,"98,92,167,170",-0.3099,0.0001
20282,338.033,haar,0.0278,Neutral,CONC,---,,---,0.0266,-0.1676,0.5572,0.0473,0.0161,0.0605,-0.002667,IDLE,"98,92,167,170",-0.3075,0.0001
20283,338.050,haar,0.0443,Neutral,CONC,---,,---,0.0423,-0.1678,0.5355,0.0467,0.0029,0.0574,-0.002629,IDLE,"98,92,167,170",-0.3013,0.0001
20284,338.067,haar,0.0645,Neutral,CONC,---,,---,0.0617,-0.1415,0.4748,0.0460,0.0560,0.0548,-0.002545,IDLE,"98,92,167,170",-0.2923,0.0001
20285,338.083,haar,0.0662,Neutral,CONC,---,,---,0.0633,-0.1423,0.4725,0.0454,0.0489,0.0524,-0.002483,IDLE,"98,92,167,170",-0.2850,0.0001
20286,338.100,haar,0.0610,Neutral,CONC,---,,---,0.0584,-0.1395,0.4879,0.0449,0.0505,0.0497,-0.002461,IDLE,"98,92,167,170",-0.2812,0.0001
20287,338.117,haar,0.0519,Neutral,CONC,---,,---,0.0498,-0.1369,0.4980,0.0427,0.0083,0.0468,-0.002480,IDLE,"98,92,167,170",-0.2710,0.0001
20288,338.133,haar,0.0502,Neutral,CONC,---,,---,0.0482,-0.1422,0.5203,0.0412,0.0156,0.0445,-0.002431,IDLE,"98,92,167,170",-0.2618,0.0001
20289,338.150,haar,0.0587,Neutral,CONC,---,,---,0.0564,-0.1476,0.4983,0.0402,0.0026,0.0430,-0.002311,IDLE,"98,92,167,170",-0.2514,0.0001
20290,338.167,haar,0.0841,Neutral,CONC,---,,---,0.0810,-0.1357,0.5016,0.0387,0.0185,0.0414,-0.002195,IDLE,"98,92,167,170",-0.2394,0.0001
20291,338.183,haar,0.0886,Neutral,CONC,---,,---,0.0854,-0.1227,0.5065,0.0374,0.0198,0.0408,-0.001971,IDLE,"98,92,167,170",-0.2269,0.0001
20292,338.200,haar,0.1131,Neutral,CONC,---,,---,0.1091,-0.1224,0.4591,0.0362,0.0373,0.0406,-0.001688,IDLE,"98,92,167,170",-0.2150,0.0001
20293,338.217,haar,0.0796,Neutral,CONC,---,,---,0.0768,-0.1314,0.4505,0.0357,0.0393,0.0397,-0.001506,IDLE,"98,92,167,169",-0.2090,0.0001
20294,338.233,haar,0.1185,Neutral,CONC,---,,---,0.1145,-0.1461,0.4567,0.0352,0.0325,0.0394,-0.001306,IDLE,"98,92,167,169",-0.2031,0.0001
20295,338.250,haar,0.0682,Neutral,CONC,---,,---,0.0659,-0.1273,0.3622,0.0356,0.0150,0.0387,-0.001103,IDLE,"98,92,167,169",-0.2121,0.0001
20296,338.267,haar,0.0692,Neutral,CONC,---,,---,0.0668,-0.1278,0.3574,0.0355,0.0054,0.0375,-0.000929,IDLE,"98,92,167,169",-0.2151,0.0001
20297,338.283,haar,0.0437,Neutral,CONC,---,,---,0.0422,-0.1353,0.4489,0.0355,0.0393,0.0366,-0.000781,IDLE,"98,91,167,169",-0.2199,0.0001
20298,338.300,haar,0.0473,Neutral,CONC,---,,---,0.0457,-0.1166,0.3377,0.0351,0.0503,0.0359,-0.000710,IDLE,"98,91,167,169",-0.2167,0.0001
20299,338.317,haar,0.0469,Neutral,CONC,---,,---,0.0454,-0.1107,0.3534,0.0349,0.0924,0.0356,-0.000586,IDLE,"98,91,167,169",-0.2079,0.0001
20300,338.333,haar,0.0442,Neutral,CONC,---,,---,0.0427,-0.1395,0.4172,0.0350,0.1531,0.0353,-0.000550,IDLE,"98,91,167,169",-0.2146,0.0001
20301,338.350,haar,0.0445,Neutral,CONC,---,,---,0.0429,-0.1330,0.3968,0.0354,0.1328,0.0351,-0.000545,IDLE,"98,91,167,169",-0.2158,0.0001
20302,338.367,haar,0.0268,Neutral,CONC,---,,---,0.0259,-0.1542,0.5031,0.0358,0.0291,0.0347,-0.000499,IDLE,"98,90,167,169",-0.2206,0.0001
20303,338.383,haar,0.0177,Neutral,CONC,---,,---,0.0171,-0.1282,0.5313,0.0362,0.0209,0.0342,-0.000515,IDLE,"98,90,167,169",-0.2233,0.0001
20304,338.400,haar,0.0151,Neutral,CONC,---,,---,0.0146,-0.1459,0.5764,0.0359,0.0120,0.0338,-0.000487,IDLE,"98,90,167,169",-0.2222,0.0001
20305,338.417,haar,0.0151,Neutral,CONC,---,,---,0.0146,-0.1392,0.5673,0.0361,0.0227,0.0337,-0.000377,IDLE,"98,90,167,169",-0.2215,0.0001
20306,338.433,haar,0.0218,Neutral,CONC,---,,---,0.0210,-0.1302,0.5447,0.0366,0.0547,0.0337,-0.000298,IDLE,"98,90,167,169",-0.2218,0.0001
20307,338.450,haar,0.0199,Neutral,CONC,---,,---,0.0192,-0.1349,0.5609,0.0369,0.0491,0.0336,-0.000229,IDLE,"98,90,167,169",-0.2237,0.0001
20308,338.467,haar,0.0219,Neutral,CONC,---,,---,0.0211,-0.1365,0.5510,0.0373,0.0305,0.0336,-0.000200,IDLE,"98,90,167,169",-0.2301,0.0001
20309,338.483,haar,0.0199,Neutral,CONC,---,,---,0.0192,-0.1270,0.5451,0.0375,0.0080,0.0335,-0.000178,IDLE,"98,90,167,169",-0.2327,0.0001
20310,338.500,haar,0.0258,Neutral,CONC,---,,---,0.0249,-0.1351,0.5379,0.0374,0.0114,0.0334,-0.000165,IDLE,"98,90,167,169",-0.2313,0.0001
20311,338.517,haar,0.0330,Neutral,CONC,---,,---,0.0318,-0.1367,0.4868,0.0374,0.0103,0.0334,-0.000137,IDLE,"98,90,167,169",-0.2320,0.0001
20312,338.533,haar,0.0204,Neutral,CONC,---,,---,0.0196,-0.1279,0.5507,0.0374,0.0172,0.0332,-0.000099,IDLE,"98,90,167,169",-0.2319,0.0001
20313,338.550,haar,0.0288,Neutral,CONC,---,,---,0.0277,-0.1348,0.4947,0.0372,0.0194,0.0332,-0.000064,IDLE,"98,90,167,169",-0.2316,0.0001
20314,338.567,haar,0.0219,Neutral,CONC,---,,---,0.0211,-0.1191,0.5557,0.0370,0.0117,0.0330,-0.000068,IDLE,"98,90,167,169",-0.2310,0.0001
20315,338.583,haar,0.0220,Neutral,CONC,---,,---,0.0212,-0.1225,0.5520,0.0368,0.0001,0.0329,-0.000076,IDLE,"98,90,167,169",-0.2305,0.0001
20316,338.600,haar,0.0239,Neutral,CONC,---,,---,0.0231,-0.1242,0.5393,0.0366,0.0015,0.0328,-0.000081,IDLE,"98,90,167,169",-0.2305,0.0001
20317,338.617,haar,0.0255,Neutral,CONC,---,,---,0.0246,-0.1188,0.5098,0.0366,0.0005,0.0326,-0.000095,IDLE,"98,90,167,169",-0.2308,0.0001
20318,338.633,haar,0.0293,Neutral,CONC,---,,---,0.0283,-0.1141,0.5178,0.0366,0.0153,0.0325,-0.000100,IDLE,"98,90,167,169",-0.2303,0.0001
20319,338.650,haar,0.0230,Neutral,CONC,---,,---,0.0222,-0.1055,0.5181,0.0367,0.0097,0.0325,-0.000095,IDLE,"98,90,167,169",-0.2318,0.0001
20320,338.667,haar,0.0302,Neutral,CONC,---,,---,0.0292,-0.1018,0.4859,0.0369,0.0154,0.0325,-0.000087,IDLE,"98,90,167,169",-0.2332,0.0001
20321,338.683,haar,0.0298,Neutral,CONC,---,,---,0.0287,-0.0947,0.4650,0.0369,0.0034,0.0326,-0.000065,IDLE,"98,90,167,169",-0.2336,0.0001
20322,338.700,haar,0.0186,Neutral,CONC,---,,---,0.0179,-0.0886,0.5356,0.0370,0.0104,0.0326,-0.000060,IDLE,"98,90,167,169",-0.2336,0.0001
20323,338.717,haar,0.0167,Neutral,CONC,---,,---,0.0161,-0.1261,0.5375,0.0371,0.0108,0.0326,-0.000048,IDLE,"98,90,167,169",-0.2344,0.0001
20324,338.733,haar,0.0257,Neutral,CONC,---,,---,0.0248,-0.1046,0.4895,0.0371,0.0062,0.0326,-0.000030,IDLE,"98,90,167,169",-0.2347,0.0001
20325,338.750,haar,0.0282,Neutral,CONC,---,,---,0.0272,-0.1052,0.4690,0.0371,0.0001,0.0327,-0.000016,IDLE,"98,90,167,169",-0.2345,0.0001
20326,338.767,haar,0.0190,Neutral,CONC,---,,---,0.0183,-0.0945,0.5565,0.0372,0.0066,0.0327,0.000004,IDLE,"98,90,167,169",-0.2355,0.0001
20327,338.783,haar,0.0305,Neutral,CONC,---,,---,0.0294,-0.1074,0.4843,0.0372,0.0029,0.0327,0.000014,IDLE,"98,90,167,169",-0.2365,0.0001
20328,338.800,haar,0.0192,Neutral,CONC,---,,---,0.0185,-0.0956,0.5698,0.0373,0.0113,0.0326,0.000011,IDLE,"98,90,167,169",-0.2388,0.0001
20329,338.817,haar,0.0407,Neutral,CONC,---,,---,0.0392,-0.1003,0.4724,0.0375,0.0028,0.0327,0.000021,IDLE,"98,90,167,169",-0.2420,0.0001
20330,338.833,haar,0.0388,Neutral,CONC,---,,---,0.0374,-0.1046,0.4764,0.0377,0.0015,0.0327,0.000016,IDLE,"98,90,167,169",-0.2443,0.0001
20331,338.850,haar,0.0397,Neutral,CONC,---,,---,0.0382,-0.1051,0.4764,0.0378,0.0011,0.0329,0.000028,IDLE,"98,90,167,169",-0.2462,0.0001
20332,338.867,haar,0.0362,Neutral,CONC,---,,---,0.0349,-0.0953,0.4764,0.0379,0.0011,0.0329,0.000031,IDLE,"98,90,167,169",-0.2480,0.0001
20333,338.883,haar,0.0379,Neutral,CONC,---,,---,0.0365,-0.0975,0.4769,0.0379,0.0006,0.0327,0.000015,IDLE,"98,90,167,169",-0.2490,0.0001
20334,338.900,haar,0.0402,Neutral,CONC,---,,---,0.0387,-0.1002,0.4707,0.0379,0.0018,0.0325,-0.000016,IDLE,"98,90,167,169",-0.2497,0.0001
