frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
5724,190.991,haar,0.0000,Fear,---,---,,---,0.4521,0.2910,0.4521,0.0000,0.0000,0.1364,0.003191,IDLE,,0.0000,0.0000
5725,191.024,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.003191,IDLE,,0.0000,0.0000
5726,191.058,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.003191,IDLE,,0.0000,0.0000
5727,191.091,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.002708,IDLE,,0.0000,0.0000
5728,191.124,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.002156,IDLE,,0.0000,0.0000
5729,191.158,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.001763,IDLE,,0.0000,0.0000
5730,191.191,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.001342,IDLE,,0.0000,0.0000
5731,191.224,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000911,IDLE,,0.0000,0.0000
5732,191.258,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000457,IDLE,,0.0000,0.0000
5733,191.291,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000000,IDLE,,0.0000,0.0000
5734,191.324,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000000,IDLE,,0.0000,0.0000
5735,191.358,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000000,IDLE,,0.0000,0.0000
5736,191.391,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000000,IDLE,,0.0000,0.0000
5737,191.425,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000000,IDLE,,0.0000,0.0000
5738,191.458,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000000,IDLE,,0.0000,0.0000
5739,191.491,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1364,0.000000,IDLE,,0.0000,0.0000
5740,191.525,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1322,-0.000417,IDLE,,0.0000,0.0000
5741,191.558,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1275,-0.000885,IDLE,,0.0000,0.0000
5742,191.591,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1229,-0.001352,IDLE,,0.0000,0.0000
5743,191.625,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1182,-0.001819,IDLE,,0.0000,0.0000
5744,191.658,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1135,-0.002289,IDLE,,0.0000,0.0000
5745,191.691,haar,0.0000,Fear,---,---,,---,0.3232,0.1562,0.3232,0.0000,0.0000,0.1120,-0.002438,IDLE,,0.0000,0.0000
5746,191.725,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1112,-0.002513,IDLE,,0.0000,0.0000
5747,191.758,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1090,-0.002743,IDLE,,0.0000,0.0000
5748,191.792,haar,0.0000,Happiness,---,---,,---,0.2402,0.1375,0.4343,0.0000,0.0000,0.1091,-0.002727,IDLE,,0.0000,0.0000
5749,191.825,haar,0.0000,Happiness,---,---,,---,0.2136,0.1222,0.4603,0.0000,0.0000,0.1091,-0.002308,IDLE,,0.0000,0.0000
5750,191.858,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1091,-0.001841,IDLE,,0.0000,0.0000
5751,191.892,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1091,-0.001374,IDLE,,0.0000,0.0000
5752,191.925,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1091,-0.000907,IDLE,,0.0000,0.0000
5753,191.958,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1026,-0.001085,IDLE,,0.0000,0.0000
5754,191.992,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0962,-0.001583,IDLE,,0.0000,0.0000
5755,192.025,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0896,-0.002163,IDLE,,0.0000,0.0000
5756,192.059,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0838,-0.002518,IDLE,,0.0000,0.0000
5757,192.092,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0780,-0.003109,IDLE,,0.0000,0.0000
5758,192.125,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0730,-0.003611,IDLE,,0.0000,0.0000
5759,192.159,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0676,-0.004154,IDLE,,0.0000,0.0000
5760,192.192,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0621,-0.004701,IDLE,,0.0000,0.0000
5761,192.225,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0566,-0.005251,IDLE,,0.0000,0.0000
5762,192.259,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0511,-0.005149,IDLE,,0.0000,0.0000
5763,192.292,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0511,-0.004502,IDLE,,0.0000,0.0000
5764,192.325,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,-0.004392,IDLE,,0.0000,0.0000
5765,192.359,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,-0.004381,IDLE,,0.0000,0.0000
5766,192.392,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,-0.003806,IDLE,,0.0000,0.0000
5767,192.426,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,-0.003305,IDLE,,0.0000,0.0000
5768,192.459,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0351,-0.003245,IDLE,,0.0000,0.0000
5769,192.492,mp,0.1262,Fear,STRESS,---,AMBIGUOUS,---,0.2770,0.2016,0.2770,0.0130,0.0289,0.0327,-0.002939,IDLE,"262,56,422,232",0.1707,0.2484
5770,192.526,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0288,-0.002783,IDLE,,0.0000,0.0000
5771,192.559,haar,0.0000,Fear,---,---,,---,0.3071,0.1503,0.3071,0.0000,0.0000,0.0279,-0.002325,IDLE,,0.0000,0.0000
5772,192.592,haar,0.0000,Fear,---,---,,---,0.3055,0.1504,0.3055,0.0000,0.0000,0.0269,-0.002425,IDLE,,0.0000,0.0000
5773,192.626,haar,0.0000,Happiness,---,---,,---,0.0971,0.2710,0.4895,0.0000,0.0000,0.0245,-0.002120,IDLE,,0.0000,0.0000
5774,192.659,haar,0.0000,Happiness,---,---,,---,0.1497,0.3211,0.5818,0.0000,0.0000,0.0220,-0.001799,IDLE,,0.0000,0.0000
5775,192.692,haar,0.0000,Happiness,---,---,,---,0.1192,0.2924,0.6212,0.0000,0.0000,0.0237,-0.001623,IDLE,,0.0000,0.0000
5776,192.726,haar,0.0000,Happiness,---,---,,---,0.0824,0.2255,0.6534,0.0000,0.0000,0.0252,-0.001481,IDLE,,0.0000,0.0000
5777,192.759,haar,0.0000,Happiness,---,---,,---,0.0869,0.2761,0.6886,0.0000,0.0000,0.0266,-0.000858,IDLE,,0.0000,0.0000
5778,192.793,haar,0.0000,Happiness,---,---,,---,0.1137,0.2488,0.6587,0.0000,0.0000,0.0281,-0.000457,IDLE,,0.0000,0.0000
5779,192.826,haar,0.0000,Happiness,---,---,,---,0.1091,0.2525,0.6653,0.0000,0.0000,0.0297,0.000091,IDLE,,0.0000,0.0000
5780,192.859,haar,0.0000,Fear,---,---,,---,0.3739,0.0923,0.3739,0.0000,0.0000,0.0333,0.000544,IDLE,,0.0000,0.0000
5781,192.893,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000644,IDLE,,0.0000,0.0000
5782,192.926,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000884,IDLE,,0.0000,0.0000
5783,192.959,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.001137,IDLE,,0.0000,0.0000
5784,192.993,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000961,IDLE,,0.0000,0.0000
5785,193.026,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000818,IDLE,,0.0000,0.0000
5786,193.060,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000678,IDLE,,0.0000,0.0000
5787,193.093,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000519,IDLE,,0.0000,0.0000
5788,193.126,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000363,IDLE,,0.0000,0.0000
5789,193.160,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000000,IDLE,,0.0000,0.0000
5790,193.193,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000000,IDLE,,0.0000,0.0000
5791,193.226,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000000,IDLE,,0.0000,0.0000
5792,193.260,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000000,IDLE,,0.0000,0.0000
5793,193.293,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000000,IDLE,,0.0000,0.0000
5794,193.326,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.000000,IDLE,,0.0000,0.0000
5795,193.360,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0301,-0.000327,IDLE,,0.0000,0.0000
5796,193.393,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0301,-0.000327,IDLE,,0.0000,0.0000
5797,193.427,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0301,-0.000327,IDLE,,0.0000,0.0000
5798,193.460,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0275,-0.000579,IDLE,,0.0000,0.0000
5799,193.493,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000805,IDLE,,0.0000,0.0000
5800,193.527,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000805,IDLE,,0.0000,0.0000
5801,193.560,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000805,IDLE,,0.0000,0.0000
5802,193.593,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000805,IDLE,,0.0000,0.0000
5803,193.627,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000805,IDLE,,0.0000,0.0000
5804,193.660,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000478,IDLE,,0.0000,0.0000
5805,193.694,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000478,IDLE,,0.0000,0.0000
5806,193.727,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000478,IDLE,,0.0000,0.0000
5807,193.760,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,-0.000226,IDLE,,0.0000,0.0000
5808,193.794,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5809,193.827,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5810,193.860,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5811,193.894,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5812,193.927,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5813,193.960,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5814,193.994,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5815,194.027,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5816,194.061,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5817,194.094,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5818,194.127,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.000000,IDLE,,0.0000,0.0000
5819,194.161,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0222,-0.000311,IDLE,,0.0000,0.0000
5820,194.194,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0222,-0.000311,IDLE,,0.0000,0.0000
5821,194.227,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,-0.000642,IDLE,,0.0000,0.0000
5822,194.261,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,-0.000973,IDLE,,0.0000,0.0000
5823,194.294,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,-0.001187,IDLE,,0.0000,0.0000
5824,194.327,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,-0.001392,IDLE,,0.0000,0.0000
5825,194.361,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,-0.001568,IDLE,,0.0000,0.0000
5826,194.394,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,-0.001710,IDLE,,0.0000,0.0000
5827,194.428,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,-0.001850,IDLE,,0.0000,0.0000
5828,194.461,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,-0.001699,IDLE,,0.0000,0.0000
5829,194.494,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,-0.001854,IDLE,,0.0000,0.0000
5830,194.528,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001886,IDLE,,0.0000,0.0000
5831,194.561,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001555,IDLE,,0.0000,0.0000
5832,194.594,haar,0.0000,Fear,---,---,,---,0.3412,0.1058,0.3412,0.0000,0.0000,0.0035,-0.000994,IDLE,,0.0000,0.0000
5833,194.628,haar,0.0000,Fear,---,---,,---,0.3488,0.1040,0.3488,0.0000,0.0000,0.0070,-0.000437,IDLE,,0.0000,0.0000
5834,194.661,haar,0.0000,Fear,---,---,,---,0.3750,0.1001,0.3750,0.0000,0.0000,0.0108,0.000121,IDLE,,0.0000,0.0000
5835,194.695,haar,0.0000,Fear,---,---,,---,0.3298,0.0972,0.3298,0.0000,0.0000,0.0143,0.000610,IDLE,,0.0000,0.0000
5836,194.728,haar,0.0000,Fear,---,---,,---,0.3152,0.0876,0.3152,0.0000,0.0000,0.0177,0.001091,IDLE,,0.0000,0.0000
5837,194.761,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.001250,IDLE,,0.0000,0.0000
5838,194.795,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.001406,IDLE,,0.0000,0.0000
5839,194.828,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.001769,IDLE,,0.0000,0.0000
5840,194.861,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.001769,IDLE,,0.0000,0.0000
5841,194.895,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.001422,IDLE,,0.0000,0.0000
5842,194.928,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.001069,IDLE,,0.0000,0.0000
5843,194.961,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000687,IDLE,,0.0000,0.0000
5844,194.995,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000341,IDLE,,0.0000,0.0000
5845,195.028,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5846,195.062,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5847,195.095,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5848,195.128,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5849,195.162,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5850,195.195,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5851,195.228,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5852,195.262,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5853,195.295,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5854,195.328,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5855,195.362,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5856,195.395,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5857,195.429,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5858,195.462,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5859,195.495,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5860,195.529,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5861,195.562,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5862,195.595,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5863,195.629,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5864,195.662,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5865,195.696,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5866,195.729,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5867,195.762,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5868,195.796,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5869,195.829,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5870,195.862,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5871,195.896,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5872,195.929,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5873,195.962,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5874,195.996,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5875,196.029,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5876,196.063,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.000000,IDLE,,0.0000,0.0000
5877,196.096,mp,0.0934,Neutral,---,---,AMBIGUOUS,---,0.0749,0.0909,0.3855,0.0971,0.0032,0.0204,0.000269,IDLE,"110,44,199,145",-0.0529,0.0009
5878,196.129,mp,0.0820,Neutral,---,---,AMBIGUOUS,---,0.0754,0.0787,0.4111,0.0868,0.2206,0.0228,0.000516,IDLE,"110,43,199,146",-0.0465,0.0006
5879,196.163,mp,0.0311,Neutral,---,---,AMBIGUOUS,---,0.0491,-0.0076,0.5113,0.0891,1.3021,0.0246,0.000690,IDLE,"110,41,199,147",-0.0256,0.0001
5880,196.196,mp,0.0256,Neutral,---,---,AMBIGUOUS,---,0.0547,-0.0177,0.4808,0.0906,0.1379,0.0264,0.000875,IDLE,"109,41,199,148",-0.0255,0.0001
5881,196.229,mp,0.0264,Neutral,---,---,AMBIGUOUS,---,0.0498,-0.0190,0.4848,0.0945,0.4072,0.0283,0.001059,IDLE,"109,41,199,148",-0.0215,0.0001
5882,196.263,mp,0.0333,Neutral,---,---,AMBIGUOUS,---,0.0573,-0.0123,0.4655,0.1018,0.9045,0.0268,0.000912,IDLE,"109,41,199,148",-0.0187,0.0001
5883,196.296,mp,0.0097,Neutral,---,---,AMBIGUOUS,---,0.0335,-0.0514,0.5434,0.1015,0.1180,0.0248,0.000713,IDLE,"109,40,199,148",-0.0181,0.0001
5884,196.329,mp,0.0111,Neutral,---,---,AMBIGUOUS,---,0.0335,-0.0523,0.5437,0.1061,0.3149,0.0226,0.000488,IDLE,"109,40,199,148",-0.0164,0.0001
5885,196.363,mp,0.0162,Neutral,---,---,AMBIGUOUS,---,0.0215,-0.0442,0.5501,0.1069,0.4047,0.0204,0.000275,IDLE,"108,40,200,148",-0.0172,0.0001
5886,196.396,mp,0.0149,Neutral,---,---,AMBIGUOUS,---,0.0225,-0.0444,0.5463,0.1039,0.1467,0.0184,-0.000199,IDLE,"108,40,200,148",-0.0175,0.0001
5887,196.430,mp,0.0329,Neutral,---,---,AMBIGUOUS,---,0.0385,-0.0149,0.4914,0.1045,0.1459,0.0200,-0.000286,IDLE,"108,41,200,149",-0.0185,0.0001
5888,196.463,mp,0.0273,Neutral,---,---,AMBIGUOUS,---,0.0426,-0.0257,0.4765,0.1067,0.3827,0.0216,-0.000295,IDLE,"108,41,200,149",-0.0189,0.0001
5889,196.496,mp,0.0033,Neutral,---,---,AMBIGUOUS,---,0.0107,-0.0682,0.5479,0.1105,0.0208,0.0227,-0.000371,IDLE,"108,41,200,149",-0.0198,0.0001
5890,196.530,mp,0.0024,Neutral,---,---,AMBIGUOUS,---,0.0110,-0.0678,0.5488,0.1078,0.0114,0.0238,-0.000448,IDLE,"108,41,200,149",-0.0174,0.0001
5891,196.563,mp,0.0266,Neutral,---,---,AMBIGUOUS,---,0.0068,-0.0358,0.5779,0.1201,1.5427,0.0249,-0.000191,IDLE,"106,41,200,150",-0.0142,0.0001
5892,196.596,mp,0.0240,Neutral,---,---,AMBIGUOUS,---,0.0070,-0.0415,0.5775,0.1222,0.4600,0.0260,0.000121,IDLE,"106,41,200,150",-0.0090,0.0001
5893,196.630,mp,0.0282,Neutral,---,---,AMBIGUOUS,---,0.0060,-0.0274,0.5544,0.1115,0.0155,0.0270,0.000447,IDLE,"106,41,200,150",-0.0080,0.0000
5894,196.663,haar,0.0341,Neutral,---,---,AMBIGUOUS,---,0.0326,-0.0149,0.6433,0.1075,0.0681,0.0285,0.000808,IDLE,"106,41,200,150",-0.0074,0.0000
5895,196.697,mp,0.0209,Neutral,---,---,AMBIGUOUS,---,0.0055,-0.0365,0.5285,0.1070,0.0869,0.0295,0.001108,IDLE,"106,41,200,150",-0.0080,0.0000
5896,196.730,mp,0.0259,Neutral,---,---,AMBIGUOUS,---,0.0050,-0.0304,0.5356,0.1102,0.3415,0.0304,0.001046,IDLE,"107,41,200,150",-0.0090,0.0000
