frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
7551,251.952,mp,0.2667,Fear,---,---,AMBIGUOUS,---,0.3236,0.3434,0.3236,0.1515,0.2087,0.2262,0.001480,IDLE,"98,38,182,140",0.0175,0.0547
7552,251.985,mp,0.2606,Fear,---,---,AMBIGUOUS,---,0.3149,0.3327,0.3149,0.1525,0.0729,0.2266,0.001268,IDLE,"98,38,182,140",0.0178,0.0546
7553,252.018,mp,0.2679,Disgust,---,---,AMBIGUOUS,---,0.2702,0.3457,0.3370,0.1512,0.0969,0.2264,0.000875,IDLE,"99,38,183,140",-0.0348,0.0136
7554,252.052,mp,0.2651,Disgust,---,---,AMBIGUOUS,---,0.2552,0.3390,0.3444,0.1543,0.5707,0.2261,0.000654,IDLE,"99,38,183,140",-0.0359,0.0082
7555,252.085,haar,0.1331,Fear,---,---,AMBIGUOUS,---,0.4123,0.1244,0.4123,0.1462,0.0014,0.2269,0.000574,IDLE,"99,38,183,140",-0.0416,0.0025
7556,252.119,haar,0.2453,Fear,---,---,AMBIGUOUS,---,0.4943,0.3094,0.4943,0.1493,0.5004,0.2288,0.000590,IDLE,"99,38,184,140",-0.0421,0.0019
7557,252.152,haar,0.2464,Fear,---,---,AMBIGUOUS,---,0.5002,0.3099,0.5002,0.1510,0.1436,0.2302,0.000562,IDLE,"99,38,184,140",-0.0436,0.0016
7558,252.185,haar,0.2490,Fear,---,---,AMBIGUOUS,---,0.4906,0.3125,0.4906,0.1538,0.1201,0.2300,0.000414,IDLE,"99,38,184,140",-0.0434,0.0017
7559,252.219,haar,0.3124,Fear,---,---,AMBIGUOUS,---,0.6678,0.4177,0.6678,0.1543,0.2787,0.2314,0.000564,IDLE,"99,38,184,140",-0.0450,0.0018
7560,252.252,haar,0.2909,Fear,---,---,AMBIGUOUS,---,0.5802,0.3825,0.5802,0.1536,0.0452,0.2321,0.000589,IDLE,"99,38,184,140",-0.0449,0.0019
7561,252.285,mp,0.3583,Fear,---,---,AMBIGUOUS,---,0.4607,0.4928,0.4607,0.1565,0.9478,0.2330,0.000640,IDLE,"99,38,184,140",-0.0386,0.0046
7562,252.319,haar,0.1176,Sadness,---,---,AMBIGUOUS,---,0.1977,0.0961,0.3877,0.1500,0.4607,0.2318,0.000537,IDLE,"98,38,184,140",-0.0421,0.0027
7563,252.352,haar,0.1086,Sadness,---,---,AMBIGUOUS,---,0.1858,0.0836,0.4041,0.1463,0.0506,0.2290,0.000286,IDLE,"98,38,183,139",-0.0440,0.0020
7564,252.385,haar,0.1241,Sadness,---,---,AMBIGUOUS,---,0.1912,0.1131,0.3894,0.1407,0.0026,0.2265,-0.000040,IDLE,"98,38,183,139",-0.0425,0.0014
7565,252.419,mp,0.1812,Disgust,---,---,AMBIGUOUS,---,0.0466,0.2123,0.4262,0.1345,0.3279,0.2226,-0.000623,IDLE,"99,38,183,139",-0.0609,0.0017
7566,252.452,mp,0.2015,Disgust,---,---,AMBIGUOUS,---,0.0640,0.2457,0.4535,0.1353,0.1225,0.2188,-0.001141,IDLE,"99,37,184,139",-0.0794,0.0023
7567,252.486,mp,0.1677,Disgust,---,---,AMBIGUOUS,---,0.0517,0.1871,0.3893,0.1386,0.1393,0.2152,-0.001478,IDLE,"100,37,184,139",-0.1000,0.0029
7568,252.519,mp,0.1535,Disgust,---,---,AMBIGUOUS,---,0.0376,0.1634,0.3373,0.1385,0.0000,0.2114,-0.002001,IDLE,"100,37,185,139",-0.0976,0.0027
7569,252.552,mp,0.1532,Disgust,---,---,AMBIGUOUS,---,0.0378,0.1641,0.3344,0.1368,0.0032,0.2067,-0.002543,IDLE,"100,37,185,139",-0.0923,0.0027
7570,252.586,mp,0.1741,Disgust,---,---,AMBIGUOUS,---,0.0458,0.1993,0.3711,0.1362,0.0002,0.2037,-0.002933,IDLE,"101,37,185,139",-0.0943,0.0026
7571,252.619,mp,0.1703,Disgust,---,---,AMBIGUOUS,---,0.0458,0.1937,0.3740,0.1352,0.0000,0.2008,-0.003091,IDLE,"101,37,185,139",-0.0946,0.0025
7572,252.652,mp,0.1736,Disgust,---,---,AMBIGUOUS,---,0.0461,0.1981,0.3824,0.1370,0.0503,0.1976,-0.003143,IDLE,"101,37,185,139",-0.1021,0.0027
7573,252.686,mp,0.1726,Disgust,---,---,AMBIGUOUS,---,0.0435,0.1971,0.3650,0.1358,0.0356,0.1944,-0.003214,IDLE,"101,37,185,139",-0.1005,0.0028
7574,252.719,mp,0.1704,Disgust,---,---,AMBIGUOUS,---,0.0265,0.1976,0.4618,0.1295,0.0072,0.1903,-0.003228,IDLE,"101,37,186,139",-0.0989,0.0032
7575,252.752,mp,0.1845,Disgust,---,---,AMBIGUOUS,---,0.0326,0.2212,0.4968,0.1296,0.0413,0.1868,-0.003194,IDLE,"101,38,186,139",-0.1015,0.0037
7576,252.786,mp,0.1714,Disgust,SAD,---,AMBIGUOUS,---,0.0333,0.2339,0.4825,0.0777,0.1234,0.1852,-0.003004,IDLE,"101,38,186,139",-0.1285,0.0062
7577,252.819,mp,0.1686,Disgust,SAD,---,AMBIGUOUS,---,0.0262,0.2289,0.4672,0.0782,0.1011,0.1827,-0.002870,IDLE,"101,38,186,139",-0.1355,0.0083
7578,252.853,mp,0.1658,Disgust,SAD,---,AMBIGUOUS,---,0.0263,0.2241,0.4258,0.0784,0.0410,0.1797,-0.002699,IDLE,"101,38,186,139",-0.1385,0.0083
7579,252.886,mp,0.2633,Disgust,---,---,AMBIGUOUS,---,0.0903,0.3582,0.4784,0.1209,0.2930,0.1779,-0.002584,IDLE,"101,39,186,139",-0.0135,0.0311
7580,252.919,mp,0.3508,Disgust,---,---,AMBIGUOUS,---,0.1064,0.5013,0.4660,0.1252,0.4554,0.1764,-0.002447,IDLE,"101,39,186,140",0.0109,0.0420
7581,252.953,mp,0.3542,Disgust,---,---,AMBIGUOUS,---,0.1081,0.5012,0.4636,0.1336,0.3357,0.1752,-0.002237,IDLE,"101,39,186,140",-0.0151,0.0385
7582,252.986,mp,0.3381,Disgust,---,---,AMBIGUOUS,---,0.0789,0.4738,0.4910,0.1345,0.0945,0.1737,-0.002069,IDLE,"100,39,186,140",-0.0208,0.0362
7583,253.019,mp,0.4303,Disgust,---,---,AMBIGUOUS,---,0.0803,0.6201,0.4342,0.1455,0.9283,0.1725,-0.001782,IDLE,"100,39,186,140",-0.0250,0.0427
7584,253.053,haar,0.4762,Fear,---,---,AMBIGUOUS,---,0.3782,0.6928,0.3782,0.1513,0.5511,0.1742,-0.001259,IDLE,"100,39,186,140",-0.0375,0.0398
7585,253.086,mp,0.4153,Disgust,---,---,AMBIGUOUS,---,0.0950,0.5911,0.4118,0.1516,0.4842,0.1744,-0.001080,IDLE,"100,40,186,140",-0.0291,0.0477
7586,253.120,mp,0.3896,Disgust,---,---,AMBIGUOUS,---,0.1092,0.5459,0.3361,0.1551,0.3101,0.1745,-0.000820,IDLE,"99,40,186,141",-0.0402,0.0454
7587,253.153,mp,0.3971,Disgust,---,---,AMBIGUOUS,---,0.1121,0.5563,0.3391,0.1583,0.4701,0.1725,-0.000725,IDLE,"99,40,186,141",-0.0356,0.0533
7588,253.186,mp,0.3849,Disgust,---,---,AMBIGUOUS,---,0.1135,0.5317,0.3363,0.1647,0.3733,0.1688,-0.000905,IDLE,"99,40,186,141",-0.0495,0.0450
7589,253.220,mp,0.3741,Disgust,---,---,AMBIGUOUS,---,0.1124,0.5163,0.3243,0.1607,0.2001,0.1651,-0.001126,IDLE,"99,40,186,141",-0.0537,0.0568
7590,253.253,mp,0.3783,Disgust,---,---,AMBIGUOUS,---,0.1051,0.5214,0.3207,0.1637,0.2406,0.1614,-0.001379,IDLE,"99,40,186,141",-0.0703,0.0649
7591,253.286,mp,0.3598,Disgust,---,---,AMBIGUOUS,---,0.1097,0.4905,0.3065,0.1637,0.2380,0.1592,-0.001453,IDLE,"99,40,186,141",-0.0760,0.0726
7592,253.320,mp,0.3567,Disgust,---,---,AMBIGUOUS,---,0.1128,0.4841,0.3116,0.1655,0.1183,0.1569,-0.001562,IDLE,"99,40,186,141",-0.0760,0.0746
7593,253.353,mp,0.3478,Disgust,---,---,AMBIGUOUS,---,0.1159,0.4698,0.3197,0.1646,0.0461,0.1551,-0.001910,IDLE,"99,40,186,141",-0.0749,0.0788
7594,253.386,mp,0.3832,Disgust,---,---,AMBIGUOUS,---,0.1487,0.5289,0.3219,0.1646,0.0530,0.1526,-0.002179,IDLE,"99,41,186,142",-0.0763,0.0719
7595,253.420,mp,0.3809,Disgust,---,---,AMBIGUOUS,---,0.1493,0.5239,0.3056,0.1663,0.0316,0.1501,-0.002437,IDLE,"99,41,186,142",-0.0779,0.0673
7596,253.453,mp,0.3845,Disgust,---,---,AMBIGUOUS,---,0.1535,0.5286,0.3076,0.1682,0.0134,0.1477,-0.002478,IDLE,"99,41,186,142",-0.0825,0.0627
7597,253.487,mp,0.4134,Disgust,---,---,AMBIGUOUS,---,0.1607,0.5779,0.3103,0.1666,0.1087,0.1450,-0.002382,IDLE,"99,41,186,142",-0.0891,0.0615
7598,253.520,mp,0.4061,Anger,---,---,AMBIGUOUS,---,0.1450,0.5643,0.3254,0.1688,0.1533,0.1421,-0.002297,IDLE,"99,41,186,142",-0.0985,0.0539
7599,253.553,mp,0.4061,Anger,---,---,AMBIGUOUS,---,0.1427,0.5621,0.3289,0.1721,0.1177,0.1396,-0.002176,IDLE,"99,41,186,142",-0.1063,0.0510
7600,253.587,mp,0.4338,Anger,---,---,AMBIGUOUS,---,0.1469,0.6096,0.3495,0.1700,0.0419,0.1385,-0.002061,IDLE,"99,41,186,142",-0.0994,0.0557
7601,253.620,mp,0.3842,Anger,---,---,AMBIGUOUS,---,0.1478,0.5279,0.3091,0.1687,0.0336,0.1374,-0.001948,IDLE,"99,41,186,142",-0.1017,0.0602
7602,253.653,mp,0.3947,Anger,---,---,AMBIGUOUS,---,0.1547,0.5394,0.3147,0.1777,0.4661,0.1364,-0.001870,IDLE,"99,41,186,142",-0.1295,0.0535
7603,253.687,mp,0.3188,Disgust,---,---,AMBIGUOUS,---,0.0966,0.4095,0.3508,0.1828,0.5407,0.1353,-0.001725,IDLE,"99,41,186,142",-0.1335,0.0460
7604,253.720,mp,0.3345,Disgust,---,---,AMBIGUOUS,---,0.1099,0.4289,0.3305,0.1928,0.6940,0.1346,-0.001556,IDLE,"99,41,186,142",-0.1550,0.0380
7605,253.754,mp,0.3419,Disgust,STRESS,---,AGREE_STRESS,---,0.1251,0.4390,0.3430,0.1962,0.7035,0.1329,-0.001480,IDLE,"99,41,186,142",-0.1508,0.0322
7606,253.787,mp,0.3341,Disgust,STRESS,---,AGREE_STRESS,---,0.1478,0.4256,0.3503,0.1969,0.2155,0.1306,-0.001438,IDLE,"99,42,186,142",-0.1492,0.0324
7607,253.820,mp,0.3455,Disgust,STRESS,---,AGREE_STRESS,---,0.1265,0.4365,0.3680,0.2089,1.7557,0.1282,-0.001395,IDLE,"99,42,186,142",-0.1441,0.0269
7608,253.854,mp,0.3475,Disgust,STRESS,---,AGREE_STRESS,---,0.1199,0.4365,0.3777,0.2139,0.9053,0.1258,-0.001387,IDLE,"99,42,186,142",-0.1384,0.0235
7609,253.887,mp,0.3410,Disgust,STRESS,---,AGREE_STRESS,---,0.0935,0.4262,0.3713,0.2131,0.6453,0.1218,-0.001678,IDLE,"99,42,186,142",-0.1321,0.0235
7610,253.920,mp,0.2286,Disgust,STRESS,---,AMBIGUOUS,---,0.1581,0.2522,0.2797,0.1931,0.0934,0.1188,-0.001864,IDLE,"99,42,186,142",-0.0891,0.0373
7611,253.954,mp,0.2342,Disgust,STRESS,---,AMBIGUOUS,---,0.1440,0.2728,0.2877,0.1763,0.0943,0.1163,-0.002012,IDLE,"100,42,186,142",-0.0477,0.0535
7612,253.987,mp,0.2338,Disgust,STRESS,---,AMBIGUOUS,---,0.1472,0.2785,0.3049,0.1668,0.0846,0.1162,-0.001910,IDLE,"100,42,186,142",-0.0274,0.0667
7613,254.020,mp,0.3200,Disgust,---,---,AMBIGUOUS,---,0.1567,0.4700,0.2977,0.0950,0.9651,0.1159,-0.001868,IDLE,"100,42,186,143",0.0784,0.1522
7614,254.054,mp,0.1884,Disgust,---,---,AMBIGUOUS,---,0.1151,0.2127,0.3261,0.1520,1.6876,0.1155,-0.001742,IDLE,"100,42,186,143",-0.0258,0.0504
7615,254.087,mp,0.1143,Disgust,STRESS,---,AMBIGUOUS,---,0.0291,0.0593,0.4172,0.1969,1.8176,0.1158,-0.001482,IDLE,"100,42,187,143",-0.0997,0.0068
7616,254.121,mp,0.1349,Disgust,STRESS,---,AMBIGUOUS,---,0.0338,0.0923,0.4139,0.1988,0.0268,0.1160,-0.001216,IDLE,"100,42,187,143",-0.1205,0.0032
7617,254.154,mp,0.1466,Disgust,STRESS,---,AMBIGUOUS,---,0.0336,0.1115,0.4408,0.1993,0.0003,0.1164,-0.000942,IDLE,"100,42,187,143",-0.1346,0.0023
7618,254.187,mp,0.1569,Sadness,---,---,AMBIGUOUS,---,0.0742,0.1372,0.3596,0.1865,0.1800,0.1171,-0.000465,IDLE,"99,42,187,143",-0.1607,0.0003
7619,254.221,mp,0.1532,Sadness,---,---,AMBIGUOUS,---,0.0711,0.1315,0.3664,0.1858,0.0693,0.1178,-0.000093,IDLE,"99,42,187,143",-0.1708,0.0002
7620,254.254,mp,0.1577,Sadness,---,---,AMBIGUOUS,---,0.0761,0.1391,0.3627,0.1856,0.0552,0.1185,0.000221,IDLE,"99,42,187,143",-0.1804,0.0001
7621,254.287,mp,0.1496,Sadness,---,---,AMBIGUOUS,---,0.0768,0.1252,0.3813,0.1862,0.0433,0.1193,0.000304,IDLE,"99,42,187,143",-0.1863,0.0001
7622,254.321,mp,0.1670,Sadness,---,---,AMBIGUOUS,---,0.0766,0.1561,0.3422,0.1834,0.0437,0.1199,0.000406,IDLE,"99,42,187,143",-0.1855,0.0001
7623,254.354,mp,0.1663,Sadness,---,---,AMBIGUOUS,---,0.0740,0.1552,0.3445,0.1831,0.0256,0.1206,0.000519,IDLE,"99,42,187,143",-0.1877,0.0001
7624,254.387,mp,0.1486,Sadness,---,---,AMBIGUOUS,---,0.0804,0.1255,0.3779,0.1832,0.0064,0.1216,0.000581,IDLE,"99,42,187,143",-0.1887,0.0001
7625,254.421,mp,0.1618,Sadness,---,---,AMBIGUOUS,---,0.0706,0.1481,0.3568,0.1824,0.0178,0.1224,0.000637,IDLE,"99,42,187,143",-0.1890,0.0001
7626,254.454,mp,0.1613,Sadness,---,---,AMBIGUOUS,---,0.0773,0.1485,0.3596,0.1806,0.0821,0.1237,0.000729,IDLE,"99,42,187,143",-0.1842,0.0001
7627,254.488,mp,0.1471,Disgust,---,---,AMBIGUOUS,---,0.0282,0.1273,0.3798,0.1768,0.2444,0.1245,0.000737,IDLE,"99,42,187,143",-0.1704,0.0001
7628,254.521,mp,0.1765,Disgust,---,---,AMBIGUOUS,---,0.0269,0.1759,0.4524,0.1775,0.2057,0.1253,0.000745,IDLE,"100,42,187,143",-0.1718,0.0001
7629,254.554,mp,0.1745,Disgust,---,---,AMBIGUOUS,---,0.0265,0.1728,0.4483,0.1770,0.0735,0.1251,0.000660,IDLE,"100,42,187,143",-0.1717,0.0001
7630,254.588,mp,0.1817,Disgust,---,---,AMBIGUOUS,---,0.0112,0.1849,0.5840,0.1768,0.0871,0.1246,0.000536,IDLE,"100,42,188,143",-0.1795,0.0004
7631,254.621,mp,0.1785,Disgust,---,---,AMBIGUOUS,---,0.0148,0.1809,0.5627,0.1749,0.0338,0.1240,0.000409,IDLE,"100,42,188,143",-0.1803,0.0006
7632,254.654,mp,0.2053,Disgust,---,---,AMBIGUOUS,---,0.0171,0.2277,0.5998,0.1717,0.0055,0.1237,0.000305,IDLE,"100,42,188,143",-0.1782,0.0007
7633,254.688,mp,0.2428,Disgust,---,---,AMBIGUOUS,---,0.0719,0.2892,0.3785,0.1733,0.4262,0.1238,0.000219,IDLE,"100,42,187,143",-0.1738,0.0002
7634,254.721,mp,0.2156,Disgust,---,---,AMBIGUOUS,---,0.0774,0.2428,0.3305,0.1747,0.1057,0.1212,-0.000115,IDLE,"99,42,187,143",-0.1725,0.0002
7635,254.755,mp,0.1893,Sadness,---,---,AMBIGUOUS,---,0.0803,0.1983,0.3099,0.1759,0.0155,0.1212,-0.000243,IDLE,"99,41,187,143",-0.1739,0.0001
7636,254.788,mp,0.1531,Sadness,---,---,AMBIGUOUS,---,0.0711,0.1385,0.3736,0.1749,0.0027,0.1209,-0.000359,IDLE,"98,41,187,143",-0.1700,0.0001
7637,254.821,mp,0.1633,Sadness,---,---,AMBIGUOUS,---,0.0758,0.1564,0.3454,0.1736,0.0221,0.1206,-0.000473,IDLE,"98,41,187,143",-0.1640,0.0001
7638,254.855,mp,0.1975,Sadness,---,---,AMBIGUOUS,---,0.0934,0.2124,0.3164,0.1751,0.0203,0.1204,-0.000471,IDLE,"98,41,187,143",-0.1699,0.0001
7639,254.888,mp,0.2365,Disgust,---,---,AMBIGUOUS,---,0.0462,0.2786,0.3974,0.1734,0.0058,0.1198,-0.000478,IDLE,"98,41,187,143",-0.1767,0.0001
7640,254.921,mp,0.2416,Disgust,---,---,AMBIGUOUS,---,0.0545,0.2902,0.4353,0.1687,0.1340,0.1193,-0.000472,IDLE,"98,41,187,142",-0.1712,0.0003
7641,254.955,mp,0.2447,Disgust,---,---,AMBIGUOUS,---,0.0514,0.2967,0.4418,0.1666,0.0236,0.1187,-0.000500,IDLE,"98,41,187,142",-0.1744,0.0005
7642,254.988,mp,0.2529,Disgust,---,---,AMBIGUOUS,---,0.0585,0.3125,0.4758,0.1634,0.0893,0.1181,-0.000572,IDLE,"98,41,187,142",-0.1774,0.0010
7643,255.021,mp,0.2398,Disgust,---,---,AMBIGUOUS,---,0.0540,0.2922,0.4625,0.1612,0.0906,0.1174,-0.000383,IDLE,"98,41,187,142",-0.1716,0.0017
7644,255.055,mp,0.2394,Disgust,---,---,AMBIGUOUS,---,0.0531,0.2928,0.4581,0.1594,0.0098,0.1164,-0.000484,IDLE,"98,41,187,142",-0.1682,0.0022
7645,255.088,mp,0.2525,Disgust,---,---,AMBIGUOUS,---,0.0484,0.3154,0.4734,0.1581,0.0259,0.1153,-0.000560,IDLE,"98,41,187,142",-0.1653,0.0027
7646,255.122,mp,0.2704,Disgust,---,---,AMBIGUOUS,---,0.0428,0.3459,0.4864,0.1572,0.0169,0.1140,-0.000651,IDLE,"99,41,187,142",-0.1635,0.0028
7647,255.155,mp,0.2604,Disgust,---,---,AMBIGUOUS,---,0.0433,0.3295,0.4996,0.1569,0.0121,0.1128,-0.000762,IDLE,"99,41,187,142",-0.1616,0.0029
7648,255.188,mp,0.2667,Disgust,---,---,AMBIGUOUS,---,0.0463,0.3403,0.4819,0.1563,0.0184,0.1118,-0.000807,IDLE,"99,41,187,142",-0.1589,0.0030
7649,255.222,mp,0.2395,Anger,---,---,AMBIGUOUS,---,0.0898,0.2915,0.2368,0.1616,0.6576,0.1113,-0.000800,IDLE,"99,41,187,142",-0.1631,0.0018
7650,255.255,mp,0.1180,Neutral,---,---,AMBIGUOUS,---,0.0162,0.0866,0.2076,0.1652,0.3229,0.1100,-0.000869,IDLE,"100,41,187,142",-0.1704,0.0005
7651,255.288,mp,0.1249,Happiness,---,---,AMBIGUOUS,---,0.0107,0.0960,0.2065,0.1682,0.6884,0.1085,-0.000955,IDLE,"100,41,187,142",-0.1661,0.0002
7652,255.322,mp,0.1712,Anger,---,---,AMBIGUOUS,---,0.0144,0.1716,0.2629,0.1705,0.0742,0.1070,-0.001041,IDLE,"100,41,187,143",-0.1735,0.0001
7653,255.355,mp,0.1656,Anger,---,---,AMBIGUOUS,---,0.0163,0.1650,0.2538,0.1665,0.0358,0.1061,-0.001031,IDLE,"100,41,187,143",-0.1737,0.0001
7654,255.388,mp,0.3150,Anger,---,---,AMBIGUOUS,---,0.1091,0.4249,0.2939,0.1502,0.4964,0.1061,-0.000919,IDLE,"100,41,187,143",-0.1600,0.0001
7655,255.422,mp,0.3432,Anger,---,---,AMBIGUOUS,---,0.1429,0.4758,0.3052,0.1442,0.3522,0.1063,-0.000777,IDLE,"100,41,187,144",-0.1423,0.0000
7656,255.455,mp,0.3263,Anger,---,---,AMBIGUOUS,---,0.1507,0.4498,0.2746,0.1411,0.2974,0.1062,-0.000656,IDLE,"100,41,187,144",-0.1287,0.0000
7657,255.489,mp,0.1014,Anger,---,---,AMBIGUOUS,---,0.0149,0.0756,0.2383,0.1402,0.2618,0.1045,-0.000723,IDLE,"100,41,187,143",-0.1250,0.0000
7658,255.522,mp,0.1069,Anger,---,---,AMBIGUOUS,---,0.0136,0.0847,0.2487,0.1402,0.4222,0.1028,-0.000846,IDLE,"100,41,187,143",-0.1228,0.0000
7659,255.555,mp,0.1090,Anger,---,---,AMBIGUOUS,---,0.0141,0.0863,0.2477,0.1431,0.5098,0.1014,-0.000862,IDLE,"100,41,187,143",-0.1241,0.0000
7660,255.589,mp,0.1132,Anger,---,---,AMBIGUOUS,---,0.0151,0.0920,0.2458,0.1450,0.3585,0.0996,-0.000890,IDLE,"100,41,187,143",-0.1237,0.0001
7661,255.622,mp,0.1119,Anger,---,---,AMBIGUOUS,---,0.0145,0.0891,0.2567,0.1461,0.1925,0.0981,-0.000891,IDLE,"100,41,187,143",-0.1248,0.0001
7662,255.655,mp,0.1235,Anger,---,---,AMBIGUOUS,---,0.0208,0.1085,0.2325,0.1460,0.2885,0.0967,-0.000938,IDLE,"100,41,187,143",-0.1133,0.0001
7663,255.689,mp,0.3300,Anger,---,---,AMBIGUOUS,---,0.2229,0.4634,0.2525,0.1299,0.4972,0.0977,-0.000839,IDLE,"100,41,187,143",-0.0899,0.0000
7664,255.722,mp,0.3212,Anger,---,---,AMBIGUOUS,---,0.2306,0.4503,0.2431,0.1275,0.6277,0.0989,-0.000738,IDLE,"100,41,187,143",-0.0815,0.0000
7665,255.756,mp,0.3427,Anger,---,---,AMBIGUOUS,---,0.2285,0.4865,0.2653,0.1270,0.6583,0.1006,-0.000567,IDLE,"100,41,187,143",-0.0756,0.0000
7666,255.789,mp,0.3904,Anger,---,---,AMBIGUOUS,---,0.2043,0.5660,0.2706,0.1269,0.0832,0.1021,-0.000238,IDLE,"99,41,187,143",-0.0833,0.0000
7667,255.822,mp,0.3807,Anger,---,---,AMBIGUOUS,---,0.2045,0.5526,0.2751,0.1227,0.0365,0.1036,0.000080,IDLE,"99,41,187,143",-0.0802,0.0000
7668,255.856,mp,0.3076,Disgust,---,---,AMBIGUOUS,---,0.1361,0.4303,0.2483,0.1236,0.4279,0.1042,0.000280,IDLE,"99,41,187,142",-0.0869,0.0001
7669,255.889,mp,0.3095,Disgust,---,---,AMBIGUOUS,---,0.1884,0.4323,0.2011,0.1253,0.1939,0.1053,0.000566,IDLE,"99,41,186,142",-0.0975,0.0001
7670,255.922,mp,0.3057,Disgust,---,---,AMBIGUOUS,---,0.1858,0.4266,0.2092,0.1244,0.1001,0.1063,0.000819,IDLE,"99,41,186,142",-0.1014,0.0001
7671,255.956,mp,0.2885,Disgust,---,---,AMBIGUOUS,---,0.1323,0.3980,0.2826,0.1241,0.0978,0.1067,0.000997,IDLE,"99,41,186,141",-0.0995,0.0001
7672,255.989,mp,0.3292,Disgust,---,---,AMBIGUOUS,---,0.1684,0.4654,0.2888,0.1249,0.1392,0.1075,0.000979,IDLE,"99,41,186,141",-0.0956,0.0001
7673,256.022,mp,0.3246,Disgust,---,---,AMBIGUOUS,---,0.1768,0.4592,0.2901,0.1227,0.0208,0.1084,0.000953,IDLE,"99,41,186,141",-0.0902,0.0000
7674,256.056,mp,0.2858,Disgust,---,---,AMBIGUOUS,---,0.1478,0.3944,0.2450,0.1229,0.0353,0.1091,0.000849,IDLE,"99,40,186,141",-0.0926,0.0000
7675,256.089,mp,0.2967,Disgust,---,---,AMBIGUOUS,---,0.1604,0.4095,0.2471,0.1275,0.0384,0.1099,0.000776,IDLE,"99,40,186,141",-0.1050,0.0000
7676,256.123,mp,0.2989,Disgust,---,---,AMBIGUOUS,---,0.1775,0.4088,0.2556,0.1341,0.0960,0.1109,0.000725,IDLE,"99,40,186,141",-0.1200,0.0000
7677,256.156,mp,0.3168,Disgust,---,---,AMBIGUOUS,---,0.1801,0.4370,0.2563,0.1364,0.1161,0.1125,0.000828,IDLE,"99,40,186,141",-0.1218,0.0000
7678,256.189,mp,0.3079,Disgust,---,---,AMBIGUOUS,---,0.1818,0.4213,0.2442,0.1377,0.0260,0.1141,0.000877,IDLE,"99,40,186,141",-0.1241,0.0001
7679,256.223,mp,0.3035,Disgust,---,---,AMBIGUOUS,---,0.1512,0.4138,0.2357,0.1380,0.0268,0.1153,0.000907,IDLE,"99,40,186,141",-0.1222,0.0001
7680,256.256,mp,0.2992,Disgust,---,---,AMBIGUOUS,---,0.1777,0.4060,0.2420,0.1390,0.0339,0.1170,0.001032,IDLE,"99,40,186,141",-0.1245,0.0001
7681,256.289,mp,0.2949,Disgust,---,---,AMBIGUOUS,---,0.1628,0.3989,0.2420,0.1390,0.0290,0.1184,0.001095,IDLE,"99,40,186,141",-0.1246,0.0001
7682,256.323,mp,0.2962,Disgust,---,---,AMBIGUOUS,---,0.1692,0.4020,0.2331,0.1375,0.0168,0.1200,0.001154,IDLE,"99,40,186,141",-0.1206,0.0001
7683,256.356,mp,0.2902,Disgust,---,---,AMBIGUOUS,---,0.1643,0.3925,0.2294,0.1367,0.0128,0.1209,0.001183,IDLE,"99,40,186,141",-0.1163,0.0001
7684,256.389,mp,0.3175,Disgust,---,---,AMBIGUOUS,---,0.2006,0.4392,0.2329,0.1351,0.0065,0.1221,0.001216,IDLE,"99,40,186,142",-0.1130,0.0001
7685,256.423,mp,0.3239,Disgust,---,---,AMBIGUOUS,---,0.2020,0.4500,0.2342,0.1349,0.0029,0.1232,0.001231,IDLE,"99,40,186,142",-0.1133,0.0001
7686,256.456,mp,0.3237,Disgust,---,---,AMBIGUOUS,---,0.2048,0.4503,0.2346,0.1338,0.0013,0.1244,0.001198,IDLE,"99,40,186,142",-0.1115,0.0001
7687,256.490,mp,0.2852,Disgust,---,---,AMBIGUOUS,---,0.1667,0.3842,0.2997,0.1368,0.0455,0.1252,0.001111,IDLE,"99,40,186,142",-0.1161,0.0001
7688,256.523,mp,0.2935,Disgust,---,---,AMBIGUOUS,---,0.1803,0.3965,0.3022,0.1389,0.0714,0.1258,0.001045,IDLE,"99,40,186,142",-0.1187,0.0001
7689,256.556,mp,0.2983,Disgust,---,---,AMBIGUOUS,---,0.1806,0.4031,0.3102,0.1411,0.0268,0.1269,0.000991,IDLE,"99,40,186,142",-0.1230,0.0000
7690,256.590,mp,0.2625,Disgust,---,---,AMBIGUOUS,---,0.2022,0.3415,0.2408,0.1439,0.0807,0.1281,0.000967,IDLE,"100,40,186,142",-0.1308,0.0001
7691,256.623,mp,0.2536,Sadness,---,---,AMBIGUOUS,---,0.2027,0.3239,0.2328,0.1481,0.1729,0.1294,0.000945,IDLE,"100,40,186,142",-0.1389,0.0001
7692,256.656,mp,0.2451,Sadness,---,---,AMBIGUOUS,---,0.2289,0.3064,0.2380,0.1532,0.1960,0.1309,0.000996,IDLE,"100,40,186,142",-0.1467,0.0001
7693,256.690,mp,0.1973,Sadness,---,---,AMBIGUOUS,---,0.2465,0.2273,0.3086,0.1523,0.2562,0.1324,0.001032,IDLE,"100,40,186,142",-0.1170,0.0001
