frame,timestamp,mp_face_detected,haar_face_detected,mp_tension,mp_startle_score,mp_ctx_tag,mp_velocity_tag,mp_tension_v3,mp_tension_v4,mp_tension_v5a,mp_tension_v5b,mp_tension_v5c,mp_tension_v5d,mp_tension_v5e,smoothed_tension,onset_slope,event_status,mp_face_valence,mp_smile_level,mp_browDownLeft,mp_browDownRight,mp_browInnerUp,mp_eyeWideLeft,mp_eyeWideRight,mp_eyeSquintLeft,mp_eyeSquintRight,mp_mouthPressLeft,mp_mouthPressRight,mp_mouthFrownLeft,mp_mouthFrownRight,mp_mouthSmileLeft,mp_mouthSmileRight,mp_jawOpen,mp_noseSneerLeft,mp_noseSneerRight,mp_cheekSquintLeft,mp_cheekSquintRight,mp_vel_eyeWideLeft,mp_vel_eyeWideRight,mp_vel_browInnerUp,mp_vel_jawOpen,mp_vel_mouthPressLeft,mp_vel_mouthPressRight,mp_tension_velocity,mp_face_bbox_area,latency_ms,cpu_percent,ram_mb
6595,220.053,1,0,0.1709,3.4531,STRESS,STARTLE,0.1532,0.1709,0.1709,0.1708,0.0803,0.1709,0.0788,0.0772,-0.001076,IDLE,-0.0803,0.0070,0.0478,0.1219,0.0254,0.0026,0.0003,0.4113,0.2691,0.0411,0.1665,0.0025,0.0031,0.0041,0.0070,0.0113,0.0000,0.0000,0.0000,0.0000,0.0096,0.0000,0.0000,0.0000,0.4191,3.4531,0.3079,9919,19.6,28.3,363.4
6596,220.087,1,0,0.1667,0.4071,STRESS,---,0.1525,0.1667,0.1667,0.1666,0.0818,0.1667,0.0804,0.0762,-0.001057,IDLE,-0.0801,0.0067,0.0444,0.1186,0.0271,0.0026,0.0003,0.3780,0.2693,0.0405,0.1801,0.0052,0.0063,0.0039,0.0067,0.0050,0.0000,0.0000,0.0000,0.0000,0.0011,0.0003,0.0496,0.0000,0.0000,0.4071,0.0000,10028,21.4,28.3,363.4
6597,220.120,1,0,0.1653,0.1443,STRESS,---,0.1521,0.1653,0.1653,0.1653,0.0834,0.1653,0.0818,0.0754,-0.001015,IDLE,-0.0820,0.0077,0.0446,0.1209,0.0273,0.0027,0.0003,0.3701,0.2610,0.0405,0.1849,0.0064,0.0081,0.0043,0.0077,0.0031,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0081,0.0000,0.0007,0.1443,0.0000,9828,22.2,28.3,363.4
6598,220.153,1,0,0.1631,0.0008,---,---,0.1344,0.1631,0.1631,0.1630,0.0796,0.1631,0.0777,0.0748,-0.000983,IDLE,-0.1006,0.0089,0.0543,0.1353,0.0255,0.0026,0.0003,0.3515,0.3064,0.0308,0.1045,0.0145,0.0168,0.0058,0.0089,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,9936,21.6,28.3,363.4
6599,220.187,1,0,0.1694,0.0009,---,---,0.1344,0.1694,0.1694,0.1693,0.0836,0.1694,0.0826,0.0743,-0.000920,IDLE,-0.1175,0.0051,0.0724,0.1451,0.0241,0.0025,0.0004,0.3636,0.3251,0.0192,0.0865,0.0146,0.0142,0.0033,0.0051,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.1882,10044,22.7,28.3,363.4
6600,220.220,1,0,0.1731,0.0445,---,---,0.1245,0.1731,0.1731,0.1731,0.0677,0.1731,0.0675,0.0735,-0.000869,IDLE,-0.1075,0.0009,0.0763,0.1306,0.0169,0.0022,0.0003,0.4416,0.3575,0.0168,0.0156,0.0053,0.0049,0.0009,0.0006,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0445,0.0000,0.0000,0.1113,10246,19.8,28.3,363.4
6601,220.253,1,0,0.2110,6.8093,---,STARTLE,0.1604,0.2110,0.2110,0.2110,0.0647,0.2110,0.0647,0.0647,-0.001599,IDLE,-0.0805,0.0001,0.0595,0.0958,0.0146,0.0023,0.0005,0.5073,0.5147,0.0156,0.0004,0.0022,0.0036,0.0001,0.0000,0.2303,0.0000,0.0000,0.0000,0.0000,0.0025,0.0059,0.0000,6.8093,0.0000,0.0000,1.1371,10509,20.3,28.3,363.4
6602,220.287,1,0,0.1914,0.0000,---,---,0.1433,0.1914,0.1914,0.1914,0.0520,0.1914,0.0519,0.0583,-0.002100,IDLE,-0.0661,0.0001,0.0477,0.0738,0.0145,0.0023,0.0005,0.4768,0.4822,0.0133,0.0002,0.0034,0.0073,0.0001,0.0000,0.1753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10396,21.6,28.3,363.4
6603,220.320,1,0,0.1769,0.0014,---,---,0.1287,0.1769,0.1769,0.1769,0.0433,0.1769,0.0433,0.0533,-0.002479,IDLE,-0.0595,0.0000,0.0399,0.0701,0.0141,0.0023,0.0005,0.4580,0.4562,0.0114,0.0001,0.0027,0.0063,0.0000,0.0000,0.1026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,10396,21.6,28.3,363.4
6604,220.353,1,0,0.1724,0.0359,---,---,0.1253,0.1724,0.1724,0.1724,0.0428,0.1724,0.0428,0.0507,-0.002647,IDLE,-0.0581,0.0000,0.0405,0.0708,0.0131,0.0024,0.0008,0.4068,0.4816,0.0096,0.0001,0.0016,0.0034,0.0000,0.0000,0.1038,0.0000,0.0000,0.0000,0.0000,0.0034,0.0076,0.0000,0.0359,0.0000,0.0000,0.0000,10192,21.0,28.3,363.4
6605,220.387,1,0,0.1733,0.0007,---,---,0.1256,0.1733,0.1733,0.1733,0.0446,0.1733,0.0446,0.0495,-0.002668,IDLE,-0.0613,0.0000,0.0409,0.0775,0.0130,0.0024,0.0008,0.3962,0.4913,0.0086,0.0001,0.0014,0.0029,0.0000,0.0000,0.1020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0274,10192,21.4,28.3,363.4
6606,220.420,1,0,0.1376,9.6759,---,STARTLE,0.1266,0.1376,0.1376,0.1376,0.0679,0.1376,0.0678,0.0679,-0.000759,IDLE,-0.0216,0.0000,0.0164,0.0260,0.0471,0.0041,0.0020,0.2307,0.3551,0.0080,0.0002,0.0003,0.0004,0.0000,0.0000,0.4249,0.0000,0.0000,0.0000,0.0000,0.0515,0.0353,1.0206,9.6759,0.0000,0.0041,0.0000,10788,20.1,28.3,363.4
6607,220.454,1,0,0.1658,9.6798,---,STARTLE,0.1667,0.1658,0.1658,0.1652,0.1369,0.1658,0.1358,0.1369,0.006211,IDLE,-0.0002,0.0023,0.0017,0.0020,0.2113,0.0035,0.0024,0.0986,0.2150,0.0194,0.0012,0.0001,0.0001,0.0023,0.0004,0.7479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,4.9221,9.6798,0.3437,0.0289,0.8459,10647,19.6,28.3,363.4
6608,220.487,1,0,0.1668,1.9136,---,---,0.1663,0.1668,0.1668,0.1666,0.1341,0.1668,0.1338,0.1341,0.005988,IDLE,-0.0030,0.0007,0.0024,0.0044,0.1691,0.0041,0.0054,0.1440,0.2026,0.0071,0.0007,0.0002,0.0002,0.0007,0.0001,0.8117,0.0000,0.0000,0.0000,0.0000,0.0162,0.0901,0.0000,1.9136,0.0000,0.0000,0.0284,10350,21.1,28.3,363.4
6609,220.520,1,0,0.1588,0.0131,---,---,0.1587,0.1588,0.1588,0.1587,0.1244,0.1588,0.1242,0.1293,0.005584,IDLE,-0.0055,0.0005,0.0041,0.0072,0.1275,0.0038,0.0059,0.1312,0.2364,0.0057,0.0007,0.0002,0.0002,0.0005,0.0001,0.8071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,0.0000,0.0000,0.0000,0.0016,0.0000,10235,20.9,28.3,363.4
6610,220.554,1,0,0.2241,6.5994,---,STARTLE,0.2239,0.2241,0.2241,0.2235,0.1831,0.2241,0.1823,0.1831,0.011840,IDLE,-0.0010,0.0015,0.0004,0.0042,0.3477,0.0065,0.0031,0.1933,0.2452,0.0095,0.0077,0.0004,0.0005,0.0015,0.0012,0.8640,0.0000,0.0000,0.0000,0.0000,0.0826,0.0000,6.5994,1.7080,0.1132,0.2097,1.9574,10974,20.6,28.3,363.4
6611,220.587,1,0,0.2121,1.0091,---,---,0.2105,0.2121,0.2121,0.2120,0.1739,0.2121,0.1737,0.1785,0.012018,IDLE,-0.0125,0.0003,0.0009,0.0062,0.2727,0.0109,0.0124,0.2434,0.1683,0.0045,0.0010,0.0057,0.0129,0.0003,0.0001,0.8977,0.0000,0.0000,0.0000,0.0000,0.1310,0.2779,0.0000,1.0091,0.0000,0.0000,0.0000,10764,20.3,29.3,363.4
6612,220.620,1,0,0.2376,2.5287,---,---,0.2378,0.2376,0.2376,0.2375,0.1821,0.2376,0.1820,0.1821,0.012874,IDLE,-0.0026,0.0001,0.0018,0.0031,0.3571,0.0051,0.0056,0.2658,0.3211,0.0066,0.0026,0.0002,0.0003,0.0001,0.0000,0.8354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5287,0.0000,0.0639,0.0483,0.7637,10647,20.9,29.3,363.4
6613,220.654,1,0,0.2800,3.8845,---,STARTLE,0.2801,0.2800,0.2800,0.2799,0.2165,0.2800,0.2163,0.1993,0.014857,IDLE,-0.0021,0.0003,0.0008,0.0017,0.4867,0.0043,0.0041,0.2973,0.3746,0.0054,0.0062,0.0006,0.0018,0.0003,0.0002,0.8719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8845,1.0939,0.0000,0.1079,1.2710,10856,20.3,29.3,363.4
6614,220.687,1,0,0.2511,0.1268,---,---,0.2517,0.2511,0.2511,0.2510,0.1913,0.2511,0.1911,0.1966,0.014714,IDLE,-0.0075,0.0003,0.0016,0.0037,0.3750,0.0043,0.0049,0.3179,0.3171,0.0057,0.0036,0.0029,0.0075,0.0003,0.0002,0.8761,0.0000,0.0000,0.0000,0.0000,0.0014,0.0240,0.0000,0.1268,0.0095,0.0000,0.0000,10556,22.1,29.3,363.4
6615,220.721,1,0,0.2601,1.3418,---,---,0.2599,0.2601,0.2601,0.2600,0.2017,0.2601,0.2016,0.1979,0.013004,IDLE,-0.0053,0.0002,0.0015,0.0035,0.4197,0.0049,0.0047,0.3004,0.3176,0.0056,0.0028,0.0018,0.0042,0.0002,0.0001,0.8768,0.0000,0.0000,0.0000,0.0000,0.0195,0.0000,1.3418,0.0210,0.0000,0.0000,0.2678,10556,17.1,29.3,363.4
6616,220.754,1,0,0.2145,0.3450,---,---,0.2139,0.2145,0.2145,0.2143,0.1770,0.2145,0.1768,0.1770,0.004011,IDLE,-0.0089,0.0003,0.0038,0.0049,0.3131,0.0052,0.0162,0.2477,0.1543,0.0110,0.0021,0.0023,0.0073,0.0003,0.0001,0.8425,0.0000,0.0000,0.0000,0.0000,0.0067,0.3450,0.0000,0.0000,0.1613,0.0000,0.0000,10620,15.8,29.3,363.4
6617,220.787,1,0,0.2392,2.3758,---,---,0.2391,0.2392,0.2392,0.2390,0.1961,0.2392,0.1958,0.1865,0.005239,IDLE,-0.0128,0.0005,0.0031,0.0041,0.3923,0.0058,0.0130,0.2636,0.2006,0.0123,0.0041,0.0041,0.0151,0.0005,0.0002,0.8416,0.0000,0.0000,0.0000,0.0000,0.0197,0.0000,2.3758,0.0000,0.0392,0.0597,0.7417,10502,13.6,29.3,363.4
6618,220.821,1,0,0.2129,0.0908,---,---,0.2145,0.2129,0.2129,0.2127,0.1720,0.2129,0.1716,0.1817,0.005239,IDLE,-0.0115,0.0008,0.0060,0.0057,0.3149,0.0056,0.0118,0.2419,0.1998,0.0146,0.0071,0.0027,0.0102,0.0008,0.0004,0.7902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0686,0.0908,0.0000,10413,14.2,29.3,363.4
6619,220.854,1,0,0.2139,0.2944,---,---,0.2187,0.2139,0.2139,0.2133,0.1591,0.2139,0.1583,0.1760,-0.000709,IDLE,-0.0085,0.0017,0.0094,0.0087,0.2721,0.0037,0.0070,0.2699,0.3199,0.0131,0.0169,0.0009,0.0024,0.0017,0.0017,0.7759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2944,0.0279,10296,12.6,29.3,363.4
6620,220.887,1,0,0.2313,2.4713,---,---,0.2359,0.2313,0.2313,0.2305,0.1793,0.2313,0.1780,0.1767,-0.000184,IDLE,-0.0058,0.0022,0.0063,0.0056,0.3546,0.0046,0.0084,0.2917,0.2724,0.0168,0.0194,0.0016,0.0038,0.0022,0.0020,0.7749,0.0000,0.0000,0.0000,0.0000,0.0279,0.0417,2.4713,0.0000,0.1099,0.0722,0.5228,10296,14.7,29.3,363.4
6621,220.921,1,0,0.2346,0.5205,---,---,0.2387,0.2346,0.2346,0.2337,0.1835,0.2346,0.1820,0.1778,-0.000426,IDLE,-0.0054,0.0025,0.0054,0.0048,0.3720,0.0047,0.0085,0.2797,0.2744,0.0160,0.0194,0.0021,0.0050,0.0025,0.0024,0.7782,0.0000,0.0000,0.0000,0.0000,0.0015,0.0030,0.5205,0.0997,0.0000,0.0002,0.0982,10296,21.9,29.3,363.4
6622,220.954,1,0,0.1995,0.6091,---,---,0.2065,0.1995,0.1995,0.1983,0.1547,0.1995,0.1527,0.1745,-0.002477,IDLE,-0.0054,0.0040,0.0081,0.0100,0.2786,0.0043,0.0060,0.3090,0.1859,0.0099,0.0397,0.0005,0.0010,0.0028,0.0040,0.7084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6091,0.0000,10235,15.8,29.3,363.4
6623,220.987,1,0,0.1908,0.0000,---,---,0.1975,0.1908,0.1908,0.1895,0.1455,0.1908,0.1433,0.1709,-0.002574,IDLE,-0.0075,0.0045,0.0100,0.0133,0.2507,0.0043,0.0055,0.2940,0.2044,0.0078,0.0375,0.0007,0.0012,0.0032,0.0045,0.6868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10032,15.5,29.3,363.4
6624,221.021,1,0,0.1897,0.4305,---,---,0.1954,0.1897,0.1897,0.1843,0.1388,0.1897,0.1294,0.1388,-0.005912,IDLE,0.0045,0.0197,0.0083,0.0150,0.2378,0.0042,0.0047,0.4062,0.1551,0.0068,0.0477,0.0019,0.0041,0.0090,0.0197,0.7012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4305,0.0000,0.3059,0.0000,10235,14.3,29.3,363.4
6625,221.054,1,0,0.1783,1.0671,---,---,0.1754,0.1783,0.1783,0.1627,0.1234,0.1783,0.0966,0.1311,-0.004592,IDLE,0.0394,0.0564,0.0121,0.0106,0.2734,0.0046,0.0054,0.3891,0.2106,0.0056,0.0419,0.0023,0.0047,0.0250,0.0564,0.6320,0.0000,0.0000,0.0000,0.0000,0.0128,0.0206,1.0671,0.0000,0.0000,0.0000,0.0000,10465,14.8,29.3,363.4
6626,221.088,1,0,0.1593,0.3456,---,---,0.1540,0.1593,0.1593,0.1511,0.0982,0.1593,0.0719,0.1201,-0.006642,IDLE,0.0398,0.0632,0.0228,0.0160,0.1529,0.0041,0.0050,0.3661,0.2553,0.0081,0.0535,0.0020,0.0033,0.0296,0.0632,0.6253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0749,0.3456,0.0000,10260,22.8,29.3,363.4
6627,221.121,1,0,0.1619,1.2753,---,---,0.1541,0.1619,0.1619,0.1536,0.0969,0.1619,0.0698,0.1143,-0.006737,IDLE,0.0357,0.0664,0.0324,0.0227,0.1196,0.0037,0.0048,0.3705,0.2622,0.0097,0.0583,0.0018,0.0028,0.0319,0.0664,0.6678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2753,0.0467,0.1448,0.0796,10350,22.9,29.3,363.4
6628,221.154,1,0,0.1575,3.1952,---,STARTLE,0.1528,0.1575,0.1575,0.1407,0.1072,0.1575,0.0722,0.1072,-0.006888,IDLE,0.0582,0.0771,0.0099,0.0168,0.2262,0.0047,0.0069,0.3103,0.2497,0.0062,0.0564,0.0003,0.0005,0.0308,0.0771,0.6280,0.0000,0.0000,0.0000,0.0000,0.0306,0.0635,3.1952,0.0000,0.0000,0.0000,0.0000,10374,22.1,29.3,363.4
6629,221.188,1,0,0.1359,0.3859,---,---,0.1055,0.1359,0.1359,0.1135,0.0707,0.1359,0.0015,0.0889,-0.008777,IDLE,0.1255,0.1589,0.0158,0.0267,0.1862,0.0034,0.0053,0.2814,0.3321,0.0071,0.0612,0.0002,0.0003,0.0616,0.1589,0.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3859,0.0275,0.1442,0.0000,10350,20.2,29.3,363.4
6630,221.221,1,0,0.1438,4.5458,---,STARTLE,0.1201,0.1438,0.1438,0.1118,0.0883,0.1438,0.0026,0.0887,-0.008909,IDLE,0.1508,0.1685,0.0046,0.0101,0.3379,0.0033,0.0041,0.2415,0.3740,0.0070,0.0614,0.0001,0.0001,0.0689,0.1685,0.6518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5458,0.3285,0.0000,0.0058,0.2359,10374,23.0,35.0,363.4
6631,221.254,1,0,0.1505,0.2910,---,---,0.1296,0.1505,0.1505,0.1271,0.0876,0.1505,0.0195,0.0884,-0.008607,IDLE,0.1205,0.1452,0.0064,0.0198,0.2653,0.0031,0.0029,0.2603,0.3874,0.0069,0.0711,0.0001,0.0002,0.0555,0.1452,0.6320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2910,0.2016,10260,22.8,35.0,363.4
6632,221.288,1,0,0.1564,0.6398,---,---,0.1439,0.1564,0.1564,0.1352,0.0994,0.1564,0.0388,0.0906,-0.008026,IDLE,0.1040,0.1261,0.0059,0.0179,0.2867,0.0032,0.0029,0.2580,0.3771,0.0067,0.0712,0.0001,0.0002,0.0480,0.1261,0.6346,0.0000,0.0000,0.0000,0.0000,0.0030,0.0014,0.6398,0.0776,0.0000,0.0038,0.1772,10260,20.1,35.0,363.4
6633,221.321,1,0,0.1659,0.1010,---,---,0.1592,0.1659,0.1659,0.1471,0.1087,0.1659,0.0597,0.0936,-0.004513,IDLE,0.0825,0.1028,0.0062,0.0173,0.2826,0.0031,0.0030,0.2700,0.3701,0.0068,0.0746,0.0001,0.0001,0.0389,0.1028,0.6306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0043,0.1010,0.2829,10283,21.7,35.0,363.4
6634,221.354,1,0,0.1641,0.0000,---,---,0.1549,0.1641,0.1641,0.1486,0.1009,0.1641,0.0549,0.0947,-0.003640,IDLE,0.0809,0.1008,0.0057,0.0181,0.2602,0.0029,0.0018,0.2883,0.3796,0.0065,0.0731,0.0001,0.0002,0.0387,0.1008,0.5870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10283,22.3,35.0,363.4
6635,221.388,1,0,0.1680,0.0507,---,---,0.1582,0.1680,0.1680,0.1544,0.0993,0.1680,0.0581,0.0953,-0.002486,IDLE,0.0717,0.0929,0.0068,0.0185,0.2444,0.0028,0.0015,0.3064,0.3877,0.0059,0.0748,0.0002,0.0002,0.0341,0.0929,0.5644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0507,0.1161,10283,20.7,35.0,363.4
6636,221.421,1,0,0.1849,0.0324,---,---,0.1815,0.1849,0.1849,0.1842,0.0943,0.1849,0.0919,0.0943,-0.002002,IDLE,-0.0117,0.0066,0.0074,0.0178,0.1976,0.0039,0.0008,0.3964,0.3870,0.0033,0.0677,0.0039,0.0061,0.0022,0.0066,0.3140,0.0000,0.0000,0.0000,0.0000,0.0324,0.0000,0.0000,0.0000,0.0000,0.0000,0.5057,10137,19.6,35.0,363.4
6637,221.455,1,0,0.1647,0.2076,---,---,0.1423,0.1647,0.1647,0.1634,0.0615,0.1647,0.0556,0.0615,-0.004563,IDLE,-0.0045,0.0189,0.0048,0.0305,0.2045,0.0028,0.0004,0.4259,0.3572,0.0014,0.0351,0.0030,0.0027,0.0051,0.0189,0.0613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2076,0.0000,0.0000,0.0000,0.0000,10450,18.9,35.0,363.4
6638,221.488,1,0,0.1592,0.5724,---,---,0.1391,0.1592,0.1592,0.1576,0.0640,0.1592,0.0570,0.0628,-0.002616,IDLE,0.0011,0.0216,0.0023,0.0268,0.2236,0.0030,0.0003,0.3946,0.3502,0.0019,0.0272,0.0031,0.0030,0.0064,0.0216,0.0649,0.0000,0.0000,0.0000,0.0000,0.0071,0.0000,0.5724,0.1066,0.0158,0.0000,0.0000,10545,19.2,35.0,363.4
6639,221.521,1,0,0.1623,1.6254,---,---,0.1483,0.1623,0.1623,0.1599,0.0753,0.1623,0.0659,0.0670,-0.002177,IDLE,0.0088,0.0270,0.0021,0.0203,0.2778,0.0031,0.0003,0.3730,0.3535,0.0021,0.0343,0.0032,0.0029,0.0076,0.0270,0.0708,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,1.6254,0.1772,0.0054,0.2113,0.0942,10545,23.9,35.0,363.4
6640,221.555,1,0,0.1477,3.2278,---,STARTLE,0.1296,0.1477,0.1477,0.1404,0.0637,0.1477,0.0339,0.0637,-0.002472,IDLE,0.0554,0.0885,0.0022,0.0331,0.2022,0.0027,0.0002,0.3642,0.3254,0.0048,0.1042,0.0008,0.0007,0.0222,0.0885,0.1785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2278,0.0812,2.0949,0.0000,10944,18.7,35.0,363.4
6641,221.588,1,0,0.0102,2.3927,JOY,---,0.0193,0.0102,0.0102,0.0000,0.0000,0.0065,0.0000,0.0000,-0.009063,IDLE,0.2660,0.3182,0.0018,0.0278,0.1994,0.0022,0.0002,0.3529,0.3980,0.0066,0.0974,0.0003,0.0003,0.1034,0.3182,0.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3927,0.0519,0.0000,0.0000,10830,18.9,35.0,363.4
6642,221.621,1,0,0.0363,1.7835,---,---,0.0752,0.0363,0.0363,0.0207,0.0243,0.0263,0.0000,0.0122,-0.008147,IDLE,0.1814,0.2240,0.0040,0.0400,0.1371,0.0021,0.0001,0.3621,0.4063,0.0114,0.1217,0.0004,0.0004,0.0817,0.2240,0.3178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7835,0.1434,0.7281,0.7821,10925,18.1,35.0,363.4
6643,221.655,1,0,0.1663,0.2369,---,---,0.1427,0.1663,0.1663,0.1647,0.0630,0.1663,0.0545,0.0630,-0.003165,IDLE,-0.0156,0.0287,0.0060,0.0853,0.1306,0.0016,0.0001,0.3794,0.3761,0.0193,0.0515,0.0005,0.0007,0.0173,0.0287,0.1444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2369,0.0000,3.8968,10212,22.6,35.0,363.4
6644,221.688,1,0,0.1631,0.3741,---,---,0.1365,0.1631,0.1631,0.1629,0.0582,0.1631,0.0569,0.0606,-0.003464,IDLE,-0.0598,0.0058,0.0145,0.1172,0.0834,0.0017,0.0001,0.3721,0.3730,0.0317,0.0541,0.0015,0.0015,0.0058,0.0057,0.0126,0.0000,0.0000,0.0000,0.0000,0.0035,0.0008,0.0000,0.0000,0.3741,0.0800,0.0000,10028,20.2,35.0,363.4
6645,221.721,1,0,0.1626,0.5121,---,---,0.1353,0.1626,0.1626,0.1626,0.0647,0.1626,0.0634,0.0620,-0.003231,IDLE,-0.0709,0.0064,0.0180,0.1367,0.0574,0.0018,0.0001,0.3452,0.3712,0.0357,0.0712,0.0022,0.0018,0.0064,0.0062,0.0082,0.0000,0.0000,0.0000,0.0000,0.0027,0.0006,0.0000,0.0000,0.1185,0.5121,0.0000,9951,20.2,35.0,363.4
6646,221.755,1,0,0.1775,0.1703,---,---,0.1371,0.1775,0.1775,0.1773,0.0850,0.1775,0.0793,0.0678,0.000622,IDLE,-0.0895,0.0273,0.0667,0.1708,0.0406,0.0020,0.0001,0.3517,0.3852,0.0325,0.0769,0.0048,0.0047,0.0236,0.0273,0.0026,0.0000,0.0000,0.0000,0.0000,0.0065,0.0007,0.0000,0.0000,0.0000,0.1703,0.4463,9964,18.6,35.0,363.4
6647,221.788,1,0,0.1928,0.0497,---,---,0.1408,0.1928,0.1928,0.1925,0.1048,0.1928,0.0952,0.0752,0.001241,IDLE,-0.1084,0.0466,0.1127,0.2016,0.0298,0.0023,0.0001,0.3736,0.3864,0.0316,0.0786,0.0086,0.0082,0.0390,0.0466,0.0013,0.0000,0.0000,0.0000,0.0000,0.0069,0.0005,0.0000,0.0000,0.0000,0.0497,0.4579,9975,19.3,35.0,363.4
6648,221.822,1,0,0.2106,0.0246,---,---,0.1424,0.2106,0.2106,0.2103,0.1302,0.2106,0.1152,0.0843,0.001738,IDLE,-0.1295,0.0735,0.1713,0.2536,0.0209,0.0031,0.0002,0.4001,0.3820,0.0231,0.0630,0.0073,0.0075,0.0621,0.0735,0.0016,0.0000,0.0000,0.0000,0.0000,0.0246,0.0010,0.0000,0.0073,0.0000,0.0000,0.5344,10185,22.3,29.0,363.4
6649,221.855,1,0,0.0085,0.5211,JOY,---,0.0191,0.0085,0.0085,0.0085,0.0000,0.0085,0.0000,0.0000,-0.006373,IDLE,0.2923,0.4868,0.2076,0.2701,0.0156,0.0031,0.0002,0.4411,0.5294,0.0153,0.0699,0.0010,0.0009,0.3113,0.4868,0.0190,0.0000,0.0000,0.0000,0.0000,0.0018,0.0019,0.0000,0.5211,0.0000,0.2071,0.0000,10584,24.0,29.0,363.4
6650,221.888,1,0,0.0038,0.0872,JOY,---,0.0075,0.0038,0.0038,0.0036,0.0000,0.0037,0.0000,0.0000,0.000000,IDLE,0.3198,0.4635,0.1425,0.2273,0.0139,0.0029,0.0002,0.4691,0.4727,0.0158,0.0726,0.0007,0.0005,0.2945,0.4635,0.0219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0872,0.0129,0.0804,0.0000,10584,21.9,29.0,363.4
6651,221.922,1,0,0.0093,0.0612,JOY,---,0.0208,0.0093,0.0093,0.0088,0.0000,0.0091,0.0000,0.0000,-0.001217,IDLE,0.2858,0.4148,0.1173,0.2159,0.0159,0.0027,0.0002,0.4766,0.4554,0.0150,0.0676,0.0007,0.0005,0.2647,0.4148,0.0215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612,0.0000,0.0000,0.0000,0.1640,10584,15.0,29.0,363.4
6652,221.955,1,0,0.0513,1.4814,---,---,0.1193,0.0513,0.0513,0.0490,0.0309,0.0498,0.0000,0.0309,-0.003214,IDLE,0.0624,0.2230,0.0959,0.1806,0.0174,0.0031,0.0002,0.4953,0.4957,0.0114,0.1136,0.0006,0.0004,0.0788,0.2230,0.0709,0.0000,0.0000,0.0000,0.0000,0.0101,0.0008,0.0442,1.4814,0.0000,1.3785,1.2611,10890,12.1,29.0,363.4
6653,221.988,1,0,0.1968,1.3015,---,---,0.1256,0.1968,0.1968,0.1939,0.0627,0.1968,0.0220,0.0627,0.000210,IDLE,0.0697,0.1893,0.0497,0.1433,0.0236,0.0026,0.0002,0.5145,0.4533,0.0064,0.0694,0.0016,0.0009,0.0619,0.1893,0.1144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1870,1.3015,0.0000,0.0000,4.3585,10864,14.7,29.0,363.4
