frame,timestamp,mp_face_detected,haar_face_detected,mp_tension,mp_startle_score,mp_ctx_tag,mp_velocity_tag,mp_tension_v3,mp_tension_v4,mp_tension_v5a,mp_tension_v5b,mp_tension_v5c,mp_tension_v5d,mp_tension_v5e,smoothed_tension,onset_slope,event_status,mp_face_valence,mp_smile_level,mp_browDownLeft,mp_browDownRight,mp_browInnerUp,mp_eyeWideLeft,mp_eyeWideRight,mp_eyeSquintLeft,mp_eyeSquintRight,mp_mouthPressLeft,mp_mouthPressRight,mp_mouthFrownLeft,mp_mouthFrownRight,mp_mouthSmileLeft,mp_mouthSmileRight,mp_jawOpen,mp_noseSneerLeft,mp_noseSneerRight,mp_cheekSquintLeft,mp_cheekSquintRight,mp_vel_eyeWideLeft,mp_vel_eyeWideRight,mp_vel_browInnerUp,mp_vel_jawOpen,mp_vel_mouthPressLeft,mp_vel_mouthPressRight,mp_tension_velocity,mp_face_bbox_area,latency_ms,cpu_percent,ram_mb
7407,247.147,1,0,0.2460,0.7470,STRESS,---,0.2274,0.2460,0.2460,0.2459,0.1241,0.2460,0.1212,0.1785,-0.000002,IDLE,-0.1029,0.0136,0.1191,0.1167,0.0092,0.0028,0.0006,0.6189,0.3355,0.1191,0.2394,0.0013,0.0018,0.0112,0.0136,0.0463,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0436,0.0000,0.0617,0.7470,0.0000,8300,12.3,24.0,364.2
7408,247.180,1,0,0.2406,0.1387,STRESS,---,0.2226,0.2406,0.2406,0.2405,0.1200,0.2406,0.1167,0.1791,0.000415,IDLE,-0.0935,0.0159,0.1107,0.1107,0.0107,0.0028,0.0006,0.6142,0.3290,0.1081,0.2441,0.0010,0.0015,0.0119,0.0159,0.0502,0.0000,0.0000,0.0000,0.0000,0.0007,0.0004,0.0442,0.1176,0.0000,0.1387,0.0000,8300,14.6,23.9,364.2
7409,247.214,1,0,0.2200,0.1583,STRESS,---,0.2058,0.2200,0.2200,0.2198,0.1089,0.2200,0.1041,0.1793,0.000437,IDLE,-0.0617,0.0233,0.0800,0.0940,0.0124,0.0032,0.0006,0.5842,0.2977,0.1004,0.2422,0.0010,0.0014,0.0164,0.0233,0.0555,0.0000,0.0000,0.0000,0.0000,0.0098,0.0004,0.0521,0.1583,0.0000,0.0000,0.0000,8400,12.9,23.9,364.2
7410,247.247,1,0,0.2067,0.0749,STRESS,---,0.1943,0.2067,0.2067,0.2065,0.1014,0.2067,0.0953,0.1793,0.000407,IDLE,-0.0403,0.0293,0.0631,0.0818,0.0149,0.0034,0.0006,0.5663,0.2772,0.0974,0.2370,0.0009,0.0013,0.0206,0.0293,0.0565,0.0000,0.0000,0.0000,0.0000,0.0061,0.0007,0.0749,0.0297,0.0000,0.0000,0.0000,8400,15.4,23.9,364.2
7411,247.280,1,0,0.1957,0.0089,STRESS,---,0.1808,0.1957,0.1957,0.1956,0.0895,0.1957,0.0854,0.1797,0.000414,IDLE,-0.0446,0.0197,0.0572,0.0749,0.0136,0.0037,0.0006,0.5518,0.2716,0.0812,0.2064,0.0010,0.0015,0.0144,0.0197,0.0455,0.0000,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8500,10.8,23.9,364.2
7412,247.314,1,0,0.1805,0.0060,---,---,0.1612,0.1805,0.1805,0.1804,0.0702,0.1805,0.0686,0.1799,0.000390,IDLE,-0.0467,0.0077,0.0439,0.0633,0.0138,0.0039,0.0007,0.5201,0.2874,0.0634,0.1493,0.0019,0.0031,0.0064,0.0077,0.0444,0.0000,0.0000,0.0000,0.0000,0.0060,0.0032,0.0050,0.0000,0.0000,0.0000,0.0000,8500,16.4,23.9,364.2
7413,247.347,1,0,0.1905,0.3677,---,---,0.1678,0.1905,0.1905,0.1904,0.0763,0.1905,0.0751,0.1801,0.000352,IDLE,-0.0643,0.0055,0.0612,0.0788,0.0069,0.0039,0.0008,0.5371,0.2955,0.0757,0.1423,0.0012,0.0017,0.0052,0.0055,0.0389,0.0000,0.0000,0.0000,0.0000,0.0004,0.0030,0.0000,0.0000,0.3677,0.0000,0.2994,8316,11.5,23.9,364.2
7414,247.380,1,0,0.1931,0.1165,---,---,0.1685,0.1931,0.1931,0.1931,0.0760,0.1931,0.0748,0.1802,0.000304,IDLE,-0.0675,0.0057,0.0667,0.0804,0.0067,0.0038,0.0009,0.5469,0.2997,0.0734,0.1375,0.0010,0.0015,0.0052,0.0057,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.1165,0.0000,0.0000,0.0794,8316,12.8,23.9,364.2
7415,247.414,1,0,0.1872,0.0591,---,---,0.1619,0.1872,0.1872,0.1872,0.0722,0.1872,0.0712,0.1801,0.000216,IDLE,-0.0669,0.0049,0.0680,0.0759,0.0087,0.0036,0.0010,0.5205,0.3053,0.0656,0.1328,0.0010,0.0015,0.0047,0.0049,0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0591,0.0000,0.0000,0.0000,0.0000,8500,13.0,23.9,364.2
7416,247.447,1,0,0.1893,0.0320,---,---,0.1612,0.1893,0.1893,0.1893,0.0746,0.1893,0.0739,0.1799,0.000141,IDLE,-0.0786,0.0034,0.0773,0.0867,0.0082,0.0037,0.0010,0.5177,0.3098,0.0656,0.1182,0.0009,0.0012,0.0034,0.0032,0.0287,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0320,0.0002,0.0000,0.0649,8500,13.1,23.9,364.2
7417,247.481,1,0,0.1833,0.1401,---,---,0.1564,0.1833,0.1833,0.1833,0.0690,0.1833,0.0683,0.1794,0.000038,IDLE,-0.0703,0.0032,0.0657,0.0811,0.0089,0.0037,0.0009,0.5130,0.3008,0.0545,0.1220,0.0009,0.0012,0.0030,0.0032,0.0334,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0205,0.1401,0.0000,0.1122,0.0000,8600,14.4,23.9,364.2
7418,247.514,1,0,0.1845,0.2073,---,---,0.1553,0.1845,0.1845,0.1844,0.0701,0.1845,0.0692,0.1789,-0.000044,IDLE,-0.0737,0.0041,0.0696,0.0856,0.0084,0.0041,0.0009,0.5127,0.3075,0.0614,0.1057,0.0012,0.0017,0.0041,0.0039,0.0329,0.0000,0.0000,0.0000,0.0000,0.0129,0.0000,0.0000,0.0000,0.2073,0.0000,0.0351,8600,14.4,23.9,364.2
7419,247.547,1,0,0.1788,0.1113,---,---,0.1510,0.1788,0.1788,0.1788,0.0679,0.1788,0.0670,0.1781,-0.000117,IDLE,-0.0698,0.0046,0.0673,0.0817,0.0089,0.0040,0.0009,0.4976,0.2967,0.0555,0.1094,0.0011,0.0016,0.0045,0.0046,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0166,0.0000,0.0000,0.1113,0.0000,8600,13.8,23.9,364.2
7420,247.581,1,0,0.1735,0.0836,---,---,0.1476,0.1735,0.1735,0.1735,0.0658,0.1735,0.0648,0.1771,-0.000256,IDLE,-0.0657,0.0050,0.0634,0.0781,0.0096,0.0042,0.0010,0.4830,0.2862,0.0518,0.1121,0.0011,0.0016,0.0047,0.0050,0.0345,0.0000,0.0000,0.0000,0.0000,0.0055,0.0023,0.0216,0.0836,0.0000,0.0795,0.0000,8600,10.0,23.9,364.2
7421,247.614,1,0,0.1681,0.2083,---,---,0.1447,0.1681,0.1681,0.1680,0.0664,0.1681,0.0651,0.1760,-0.000385,IDLE,-0.0642,0.0063,0.0617,0.0790,0.0095,0.0043,0.0010,0.4645,0.2667,0.0514,0.1190,0.0014,0.0021,0.0056,0.0063,0.0340,0.0000,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.2083,0.0000,8686,15.9,23.9,364.2
7422,247.647,1,0,0.1681,0.1259,---,---,0.1435,0.1681,0.1681,0.1681,0.0677,0.1681,0.0665,0.1749,-0.000521,IDLE,-0.0688,0.0059,0.0679,0.0817,0.0087,0.0042,0.0010,0.4620,0.2664,0.0484,0.1132,0.0011,0.0017,0.0052,0.0059,0.0382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.1259,0.0000,0.0000,0.0021,8686,13.6,23.9,364.2
7423,247.681,1,0,0.1623,0.5141,---,---,0.1408,0.1623,0.1623,0.1622,0.0621,0.1623,0.0605,0.1736,-0.000661,IDLE,-0.0549,0.0076,0.0502,0.0715,0.0110,0.0048,0.0008,0.4677,0.2490,0.0372,0.1303,0.0018,0.0032,0.0051,0.0076,0.0408,0.0000,0.0000,0.0000,0.0000,0.0152,0.0000,0.0681,0.0773,0.0000,0.5141,0.0000,8700,14.1,23.9,364.2
7424,247.714,1,0,0.1768,0.5655,---,---,0.1552,0.1768,0.1768,0.1768,0.0744,0.1768,0.0731,0.1725,-0.000751,IDLE,-0.0725,0.0064,0.0729,0.0818,0.0095,0.0049,0.0009,0.4552,0.2903,0.0480,0.1492,0.0018,0.0035,0.0049,0.0064,0.0348,0.0000,0.0000,0.0000,0.0000,0.0036,0.0031,0.0000,0.0000,0.3244,0.5655,0.4364,8700,13.0,23.9,364.2
7425,247.748,1,0,0.1620,0.0580,---,---,0.1427,0.1620,0.1620,0.1619,0.0663,0.1620,0.0649,0.1712,-0.000868,IDLE,-0.0604,0.0066,0.0599,0.0696,0.0114,0.0045,0.0010,0.4547,0.2402,0.0413,0.1382,0.0022,0.0040,0.0046,0.0066,0.0367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0580,0.0564,0.0000,0.0000,0.0000,8700,11.8,23.9,364.2
7426,247.781,1,0,0.1622,0.2930,---,---,0.1450,0.1622,0.1622,0.1622,0.0698,0.1622,0.0687,0.1699,-0.000951,IDLE,-0.0634,0.0051,0.0625,0.0709,0.0118,0.0046,0.0011,0.4416,0.2401,0.0447,0.1480,0.0018,0.0032,0.0037,0.0051,0.0286,0.0000,0.0000,0.0000,0.0000,0.0027,0.0031,0.0114,0.0000,0.1007,0.2930,0.0069,8700,13.5,23.9,364.2
7427,247.814,1,0,0.1578,0.0003,---,---,0.1406,0.1578,0.1578,0.1578,0.0659,0.1578,0.0648,0.1685,-0.001036,IDLE,-0.0572,0.0053,0.0578,0.0632,0.0117,0.0043,0.0011,0.4297,0.2453,0.0379,0.1476,0.0019,0.0033,0.0035,0.0053,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,8700,13.9,23.9,364.2
7428,247.848,1,0,0.1577,0.0274,---,---,0.1408,0.1577,0.1577,0.1576,0.0671,0.1577,0.0663,0.1672,-0.001092,IDLE,-0.0615,0.0041,0.0619,0.0657,0.0117,0.0043,0.0011,0.4216,0.2445,0.0369,0.1486,0.0016,0.0028,0.0027,0.0041,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0274,0.0000,8700,12.9,23.9,364.2
7429,247.881,1,0,0.1572,0.0093,---,---,0.1395,0.1572,0.1572,0.1572,0.0647,0.1572,0.0639,0.1658,-0.001127,IDLE,-0.0584,0.0041,0.0585,0.0630,0.0120,0.0041,0.0010,0.4241,0.2517,0.0358,0.1439,0.0016,0.0027,0.0027,0.0041,0.0265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,8514,12.4,23.9,364.2
7430,247.914,1,0,0.1572,0.1311,---,---,0.1400,0.1572,0.1572,0.1572,0.0665,0.1572,0.0658,0.1645,-0.001149,IDLE,-0.0614,0.0037,0.0626,0.0647,0.0118,0.0041,0.0010,0.4183,0.2477,0.0357,0.1483,0.0014,0.0024,0.0024,0.0037,0.0234,0.0000,0.0000,0.0000,0.0000,0.0004,0.0004,0.0000,0.0000,0.0000,0.1311,0.0000,8613,12.5,23.9,364.2
7431,247.948,1,0,0.1562,0.0091,---,---,0.1381,0.1562,0.1562,0.1562,0.0638,0.1562,0.0630,0.1633,-0.001160,IDLE,-0.0582,0.0037,0.0591,0.0616,0.0121,0.0041,0.0010,0.4241,0.2494,0.0338,0.1432,0.0015,0.0025,0.0024,0.0037,0.0227,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,8613,12.8,23.9,364.2
7432,247.981,1,0,0.1562,0.0159,---,---,0.1378,0.1562,0.1562,0.1561,0.0636,0.1562,0.0628,0.1620,-0.001158,IDLE,-0.0586,0.0037,0.0592,0.0616,0.0121,0.0040,0.0009,0.4228,0.2512,0.0323,0.1437,0.0016,0.0027,0.0024,0.0037,0.0212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0159,0.0000,8613,12.8,23.5,364.2
7433,248.014,1,0,0.1562,0.0648,---,---,0.1381,0.1562,0.1562,0.1562,0.0630,0.1562,0.0622,0.1607,-0.001186,IDLE,-0.0560,0.0036,0.0563,0.0590,0.0121,0.0041,0.0009,0.4254,0.2539,0.0316,0.1458,0.0017,0.0028,0.0022,0.0036,0.0206,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0648,0.0010,8712,13.8,23.5,364.2
7434,248.048,1,0,0.1579,0.0028,---,---,0.1390,0.1579,0.1579,0.1579,0.0641,0.1579,0.0634,0.1595,-0.001176,IDLE,-0.0600,0.0034,0.0610,0.0618,0.0109,0.0042,0.0009,0.4273,0.2548,0.0314,0.1456,0.0017,0.0029,0.0021,0.0034,0.0205,0.0000,0.0000,0.0000,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0512,8712,9.8,23.5,364.2
7435,248.081,1,0,0.1618,0.5571,STRESS,---,0.1445,0.1618,0.1618,0.1618,0.0683,0.1618,0.0673,0.1582,-0.001168,IDLE,-0.0617,0.0050,0.0627,0.0641,0.0106,0.0042,0.0008,0.4422,0.2451,0.0258,0.1642,0.0024,0.0042,0.0026,0.0050,0.0352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4381,0.0000,0.5571,0.1172,8700,13.1,23.5,364.2
7436,248.115,1,0,0.1669,0.1165,---,---,0.1354,0.1669,0.1669,0.1669,0.0663,0.1669,0.0660,0.1571,-0.001148,IDLE,-0.0835,0.0011,0.0851,0.0767,0.0084,0.0041,0.0010,0.4407,0.2988,0.0297,0.0917,0.0031,0.0048,0.0009,0.0011,0.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.1165,0.0000,0.1521,8600,11.9,23.5,364.2
7437,248.148,1,0,0.1826,0.2981,---,---,0.1481,0.1826,0.1826,0.1826,0.0814,0.1826,0.0811,0.1560,-0.001117,IDLE,-0.1071,0.0012,0.1148,0.0917,0.0074,0.0039,0.0010,0.4529,0.3200,0.0354,0.1016,0.0043,0.0065,0.0010,0.0012,0.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.1705,0.2981,0.4722,8500,14.2,23.5,364.2
7438,248.181,1,0,0.1881,0.2262,---,---,0.1524,0.1881,0.1881,0.1881,0.0854,0.1881,0.0851,0.1585,-0.000731,IDLE,-0.1138,0.0014,0.1243,0.0918,0.0077,0.0038,0.0010,0.4650,0.3241,0.0324,0.1092,0.0058,0.0088,0.0011,0.0014,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0072,0.0012,0.0000,0.2262,0.1623,8600,13.7,23.5,364.2
7439,248.215,1,0,0.1966,0.6137,---,---,0.1647,0.1966,0.1966,0.1966,0.0967,0.1966,0.0962,0.1584,-0.000616,IDLE,-0.1258,0.0025,0.1300,0.1005,0.0082,0.0040,0.0010,0.4839,0.3019,0.0481,0.1296,0.0102,0.0168,0.0020,0.0025,0.0204,0.0000,0.0000,0.0000,0.0000,0.0053,0.0000,0.0148,0.1877,0.4716,0.6137,0.2570,8500,14.1,23.5,364.2
7440,248.248,1,0,0.2006,0.6496,STRESS,---,0.1728,0.2006,0.2006,0.2006,0.0992,0.2006,0.0985,0.1581,-0.000517,IDLE,-0.1241,0.0033,0.1269,0.0900,0.0095,0.0040,0.0012,0.4629,0.3281,0.0590,0.1513,0.0145,0.0246,0.0026,0.0033,0.0184,0.0000,0.0000,0.0000,0.0000,0.0005,0.0051,0.0389,0.0000,0.3244,0.6496,0.1194,8500,10.2,23.5,364.2
7441,248.281,1,0,0.2046,0.4369,STRESS,---,0.1791,0.2046,0.2046,0.2046,0.1041,0.2046,0.1034,0.1619,-0.000012,IDLE,-0.1307,0.0039,0.1277,0.0859,0.0103,0.0040,0.0012,0.4507,0.3386,0.0735,0.1584,0.0213,0.0361,0.0033,0.0039,0.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0243,0.0000,0.4369,0.2124,0.1192,8500,13.1,23.5,364.2
7442,248.315,1,0,0.2014,0.0069,---,---,0.1708,0.2014,0.2014,0.2014,0.1018,0.2014,0.1010,0.1647,0.000400,IDLE,-0.1390,0.0040,0.1215,0.0896,0.0097,0.0042,0.0012,0.4660,0.3235,0.0726,0.1258,0.0276,0.0498,0.0038,0.0040,0.0133,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8500,12.8,23.5,364.2
7443,248.348,1,0,0.2023,0.0724,---,---,0.1682,0.2023,0.2023,0.2023,0.1027,0.2023,0.1017,0.1684,0.000898,IDLE,-0.1479,0.0046,0.1221,0.0895,0.0096,0.0044,0.0012,0.4724,0.3246,0.0750,0.1073,0.0333,0.0629,0.0046,0.0043,0.0105,0.0000,0.0000,0.0000,0.0000,0.0053,0.0005,0.0000,0.0000,0.0724,0.0000,0.0265,8500,10.3,23.5,364.2
7444,248.381,1,0,0.2043,0.0176,---,---,0.1675,0.2043,0.2043,0.2043,0.1044,0.2043,0.1034,0.1725,0.001428,IDLE,-0.1551,0.0049,0.1274,0.0913,0.0087,0.0045,0.0012,0.4786,0.3273,0.0756,0.0967,0.0354,0.0684,0.0049,0.0043,0.0090,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0176,0.0000,0.0599,8500,12.8,23.5,364.2
7445,248.415,1,0,0.2071,0.2399,---,---,0.1706,0.2071,0.2071,0.2071,0.1056,0.2071,0.1047,0.1765,0.001941,IDLE,-0.1478,0.0042,0.1422,0.0992,0.0055,0.0042,0.0009,0.4783,0.3379,0.0771,0.1047,0.0225,0.0422,0.0042,0.0037,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0251,0.0451,0.2399,0.0828,8500,10.3,23.5,364.2
7446,248.448,1,0,0.2026,0.0012,---,---,0.1674,0.2026,0.2026,0.2026,0.1010,0.2026,0.1005,0.1802,0.002419,IDLE,-0.1358,0.0023,0.1432,0.1017,0.0051,0.0040,0.0009,0.4730,0.3346,0.0741,0.1047,0.0121,0.0200,0.0023,0.0018,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,8600,13.0,23.5,364.2
7447,248.482,1,0,0.1906,0.0282,---,---,0.1557,0.1906,0.1906,0.1906,0.0894,0.1906,0.0891,0.1840,0.002547,IDLE,-0.1208,0.0017,0.1250,0.0926,0.0057,0.0038,0.0008,0.4633,0.3222,0.0653,0.0903,0.0099,0.0180,0.0017,0.0013,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,0.0282,0.0000,0.0000,0.0000,8600,11.5,23.5,364.2
7448,248.515,1,0,0.1884,0.0692,---,---,0.1534,0.1884,0.1884,0.1884,0.0895,0.1884,0.0891,0.1878,0.002941,IDLE,-0.1197,0.0017,0.1273,0.0987,0.0040,0.0037,0.0008,0.4577,0.3152,0.0593,0.0920,0.0062,0.0113,0.0017,0.0014,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0692,0.0000,0.0519,0.0000,8600,12.1,23.5,364.2
7449,248.548,1,0,0.1835,0.5362,---,---,0.1538,0.1835,0.1835,0.1835,0.0873,0.1835,0.0869,0.1909,0.003280,IDLE,-0.1100,0.0018,0.1163,0.0943,0.0042,0.0038,0.0009,0.4516,0.2933,0.0605,0.1099,0.0049,0.0089,0.0018,0.0015,0.0143,0.0000,0.0000,0.0000,0.0000,0.0036,0.0021,0.0063,0.1045,0.0368,0.5362,0.0000,8600,11.2,23.5,364.2
7450,248.582,1,0,0.1782,0.2665,---,---,0.1521,0.1782,0.1782,0.1782,0.0835,0.1782,0.0831,0.1901,0.002829,IDLE,-0.1005,0.0018,0.1065,0.0863,0.0044,0.0039,0.0010,0.4468,0.2771,0.0610,0.1188,0.0045,0.0081,0.0018,0.0016,0.0164,0.0000,0.0000,0.0000,0.0000,0.0036,0.0027,0.0056,0.0637,0.0153,0.2665,0.0000,8600,13.9,23.5,364.2
7451,248.615,1,0,0.1689,0.0249,---,---,0.1410,0.1689,0.1689,0.1689,0.0707,0.1689,0.0704,0.1890,0.002432,IDLE,-0.0846,0.0019,0.0890,0.0750,0.0052,0.0039,0.0009,0.4444,0.2818,0.0538,0.0962,0.0036,0.0061,0.0019,0.0016,0.0169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0249,0.0157,0.0000,0.0000,0.0000,8600,14.7,23.5,364.2
7452,248.648,1,0,0.1626,0.0921,---,---,0.1357,0.1626,0.1626,0.1626,0.0641,0.1626,0.0637,0.1876,0.001917,IDLE,-0.0737,0.0020,0.0784,0.0674,0.0057,0.0041,0.0009,0.4416,0.2735,0.0493,0.0930,0.0025,0.0039,0.0020,0.0017,0.0200,0.0000,0.0000,0.0000,0.0000,0.0038,0.0001,0.0150,0.0921,0.0000,0.0000,0.0000,8787,14.6,23.5,364.2
7453,248.682,1,0,0.1586,0.4684,---,---,0.1340,0.1586,0.1586,0.1586,0.0601,0.1586,0.0595,0.1861,0.001354,IDLE,-0.0648,0.0025,0.0682,0.0620,0.0067,0.0041,0.0009,0.4359,0.2694,0.0400,0.0996,0.0024,0.0034,0.0025,0.0023,0.0356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0313,0.4684,0.0000,0.1978,0.0000,8787,11.0,23.5,364.2
7454,248.715,1,0,0.1552,0.8958,---,---,0.1314,0.1552,0.1552,0.1552,0.0556,0.1552,0.0549,0.1844,0.000790,IDLE,-0.0576,0.0029,0.0606,0.0566,0.0074,0.0042,0.0009,0.4435,0.2607,0.0379,0.0853,0.0024,0.0034,0.0029,0.0028,0.0655,0.0000,0.0000,0.0000,0.0000,0.0029,0.0000,0.0199,0.8958,0.0000,0.0000,0.0000,8787,12.1,23.5,364.2
7455,248.749,1,0,0.1534,0.2376,---,---,0.1303,0.1534,0.1534,0.1533,0.0547,0.1534,0.0541,0.1827,0.000249,IDLE,-0.0563,0.0032,0.0576,0.0564,0.0079,0.0043,0.0010,0.4512,0.2448,0.0421,0.0777,0.0028,0.0040,0.0032,0.0029,0.0734,0.0000,0.0000,0.0000,0.0000,0.0050,0.0046,0.0144,0.2376,0.1259,0.0000,0.0000,8787,11.2,23.5,364.2
7456,248.782,1,0,0.1534,0.0936,---,---,0.1294,0.1534,0.1534,0.1534,0.0533,0.1534,0.0527,0.1807,-0.000325,IDLE,-0.0557,0.0031,0.0562,0.0553,0.0081,0.0043,0.0010,0.4561,0.2478,0.0419,0.0706,0.0032,0.0046,0.0031,0.0028,0.0766,0.0000,0.0000,0.0000,0.0000,0.0007,0.0001,0.0057,0.0936,0.0000,0.0000,0.0020,8874,12.6,23.5,364.2
7457,248.815,1,0,0.1512,0.1601,---,---,0.1226,0.1512,0.1512,0.1512,0.0543,0.1512,0.0539,0.1789,-0.000892,IDLE,-0.0695,0.0022,0.0590,0.0543,0.0084,0.0039,0.0011,0.4501,0.2431,0.0472,0.0615,0.0132,0.0175,0.0022,0.0016,0.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0099,0.0000,0.1601,0.0000,0.0000,8686,12.2,24.2,364.2
7458,248.849,1,0,0.1537,0.1023,---,---,0.1219,0.1537,0.1537,0.1537,0.0546,0.1537,0.0538,0.1771,-0.001377,IDLE,-0.0746,0.0039,0.0573,0.0535,0.0097,0.0038,0.0011,0.4677,0.2444,0.0448,0.0508,0.0175,0.0310,0.0039,0.0036,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0379,0.1023,0.0000,0.0000,0.0762,8300,14.2,24.2,364.2
7459,248.882,1,0,0.1559,1.3332,---,---,0.1313,0.1559,0.1559,0.1559,0.0621,0.1559,0.0607,0.1758,-0.001431,IDLE,-0.0887,0.0065,0.0380,0.0365,0.0221,0.0026,0.0006,0.4154,0.2661,0.0893,0.0527,0.0403,0.0781,0.0065,0.0053,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3724,0.0000,1.3332,0.0571,0.0660,8400,11.9,24.2,364.2
7460,248.915,1,0,0.1628,1.1838,---,---,0.1448,0.1628,0.1628,0.1628,0.0688,0.1628,0.0667,0.1750,-0.001405,IDLE,-0.0747,0.0102,0.0286,0.0340,0.0227,0.0028,0.0008,0.4119,0.2853,0.1288,0.0718,0.0386,0.0726,0.0102,0.0080,0.0043,0.0000,0.0000,0.0000,0.0000,0.0044,0.0060,0.0175,0.0000,1.1838,0.5724,0.2065,8217,13.1,24.2,364.2
7461,248.949,1,0,0.1647,1.1788,STRESS,---,0.1517,0.1647,0.1647,0.1646,0.0771,0.1647,0.0737,0.1743,-0.001328,IDLE,-0.0651,0.0166,0.0261,0.0359,0.0227,0.0029,0.0009,0.3893,0.2928,0.1681,0.0765,0.0375,0.0678,0.0166,0.0112,0.0023,0.0000,0.0000,0.0000,0.0000,0.0033,0.0024,0.0015,0.0000,1.1788,0.1408,0.0555,8316,14.2,24.2,364.2
7462,248.982,1,0,0.1702,0.5740,STRESS,---,0.1593,0.1702,0.1702,0.1701,0.0815,0.1702,0.0772,0.1741,-0.001194,IDLE,-0.0540,0.0209,0.0260,0.0370,0.0267,0.0028,0.0009,0.4232,0.2818,0.1873,0.0832,0.0327,0.0581,0.0209,0.0135,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.1180,0.0000,0.5740,0.2031,0.1658,8316,14.0,24.2,364.2
7463,249.015,1,0,0.1918,0.1442,STRESS,---,0.1712,0.1918,0.1918,0.1917,0.0853,0.1918,0.0832,0.1742,-0.001022,IDLE,-0.0961,0.0103,0.0428,0.0490,0.0146,0.0030,0.0010,0.4929,0.3072,0.1606,0.0880,0.0422,0.0809,0.0103,0.0067,0.0054,0.0000,0.0000,0.0000,0.0000,0.0036,0.0029,0.0000,0.1010,0.0000,0.1442,0.6464,8316,15.2,24.2,364.2
7464,249.049,1,0,0.1888,0.0566,---,---,0.1662,0.1888,0.1888,0.1888,0.0800,0.1888,0.0789,0.1741,-0.000861,IDLE,-0.0934,0.0054,0.0503,0.0569,0.0112,0.0029,0.0010,0.4924,0.3093,0.1379,0.0874,0.0325,0.0587,0.0054,0.0032,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0566,0.0000,0.0000,0.0000,8514,11.5,24.2,364.2
7465,249.082,1,0,0.1769,0.1085,---,---,0.1499,0.1769,0.1769,0.1769,0.0653,0.1769,0.0648,0.1739,-0.000688,IDLE,-0.0787,0.0025,0.0517,0.0590,0.0099,0.0031,0.0010,0.4911,0.3012,0.0922,0.0790,0.0185,0.0336,0.0025,0.0016,0.0110,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.1085,0.0000,0.0000,0.0000,8514,11.9,24.2,364.2
