frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
12035,401.568,haar,0.1920,Anger,---,---,,---,0.0833,0.3233,0.2254,0.2364,0.1516,0.1366,0.001900,IDLE,"98,72,179,175",-0.2043,0.2931
12036,401.601,haar,0.2993,Surprise,---,---,,---,0.1558,0.3864,0.2742,0.3303,1.0322,0.1371,0.001811,IDLE,"98,72,179,175",-0.3914,0.1906
12037,401.635,haar,0.2193,Disgust,---,---,,---,0.0847,0.3382,0.3946,0.3640,0.5749,0.1377,0.001463,IDLE,"98,71,179,173",-0.3983,0.1948
12038,401.668,haar,0.2919,Surprise,STRESS,---,,---,0.1605,0.3160,0.2009,0.4091,1.0626,0.1435,0.001699,IDLE,"98,71,181,173",-0.4618,0.0856
12039,401.701,haar,0.2909,Surprise,STRESS,---,,---,0.1253,0.4231,0.2919,0.3553,0.0134,0.1493,0.001873,IDLE,"99,70,181,173",-0.3255,0.1513
12040,401.735,haar,0.5022,Fear,JOY,---,,---,0.3392,0.5793,0.3392,0.2212,0.4321,0.1583,0.002323,IDLE,"99,70,182,175",-0.1131,0.3003
12041,401.768,haar,0.5179,Surprise,JOY,---,,---,0.3666,0.6535,0.4286,0.1439,0.5239,0.1675,0.002894,IDLE,"99,71,182,177",0.0435,0.4130
12042,401.801,haar,0.3382,Surprise,JOY,---,,---,0.1990,0.6629,0.5588,0.0000,0.9281,0.1720,0.003299,IDLE,"99,72,183,180",0.0878,0.4351
12043,401.835,haar,0.5438,Surprise,JOY,---,,---,0.3358,0.8739,0.4355,0.0935,1.0009,0.1805,0.004163,IDLE,"99,74,183,179",0.1677,0.5493
12044,401.868,haar,0.4626,Surprise,JOY,---,,---,0.2640,0.8628,0.4050,0.0427,1.9736,0.1872,0.005060,IDLE,"98,74,182,180",0.2521,0.6237
12045,401.901,haar,0.4467,Surprise,JOY,---,,---,0.2289,0.9550,0.5112,0.0000,0.0000,0.1939,0.005682,IDLE,"97,74,182,180",0.3652,0.6983
12046,401.935,haar,0.4056,Surprise,JOY,---,,---,0.2113,0.7567,0.4905,0.0820,0.4494,0.1999,0.006221,IDLE,"97,73,180,179",0.3675,0.6815
12047,401.968,haar,0.1127,Surprise,JOY,---,,---,0.0313,0.2889,0.4878,0.0378,0.4576,0.2000,0.005648,IDLE,"96,73,177,177",0.4251,0.6786
12048,402.002,mp,0.0971,Disgust,JOY,---,,---,0.0255,0.2361,0.2505,0.0947,1.9666,0.1993,0.004996,IDLE,"96,74,177,176",0.2537,0.5876
12049,402.035,mp,0.0943,Disgust,JOY,---,,---,0.0260,0.2127,0.2904,0.1496,1.1252,0.1988,0.004046,IDLE,"96,74,176,175",0.1003,0.5096
12050,402.068,haar,0.0394,Neutral,JOY,---,,---,0.0219,0.0595,0.2797,0.1862,0.9022,0.1980,0.003051,IDLE,"96,73,176,175",0.0509,0.4704
12051,402.102,haar,0.0848,Neutral,JOY,---,,---,0.0350,0.1502,0.2574,0.2196,0.0530,0.1980,0.002596,IDLE,"95,73,176,175",-0.0732,0.4280
12052,402.135,haar,0.0827,Neutral,JOY,---,,---,0.0311,0.1501,0.2602,0.2368,0.3252,0.1985,0.001804,IDLE,"95,73,176,175",-0.1013,0.3895
12053,402.168,haar,0.0491,Neutral,JOY,---,,---,0.0184,0.0903,0.3066,0.2292,0.0035,0.1983,0.001101,IDLE,"95,73,176,174",-0.0990,0.3852
12054,402.202,haar,0.0750,Neutral,JOY,---,,---,0.0310,0.1299,0.2417,0.2368,0.2446,0.1993,0.000542,IDLE,"95,72,176,174",-0.1018,0.3815
12055,402.235,haar,0.0575,Neutral,JOY,---,,---,0.0228,0.0997,0.2874,0.2536,0.5329,0.1996,-0.000031,IDLE,"95,72,176,174",-0.1551,0.3484
12056,402.269,haar,0.0626,Neutral,JOY,---,,---,0.0354,0.0850,0.2802,0.2450,0.1433,0.1997,-0.000031,IDLE,"95,72,176,173",-0.1118,0.3310
12057,402.302,haar,0.0646,Neutral,STRESS,---,,---,0.0168,0.1309,0.2888,0.2666,0.2842,0.2004,0.000108,IDLE,"95,71,175,173",-0.1965,0.2863
12058,402.335,haar,0.0815,Neutral,STRESS,---,,---,0.0239,0.1529,0.2970,0.3024,0.7537,0.2018,0.000302,IDLE,"95,71,176,173",-0.2847,0.2233
12059,402.369,haar,0.0489,Neutral,STRESS,---,,---,0.0167,0.0863,0.3752,0.3002,0.0666,0.2027,0.000462,IDLE,"95,71,175,173",-0.2639,0.2012
12060,402.402,haar,0.0356,Neutral,STRESS,---,,---,0.0194,0.0456,0.3609,0.3041,0.0071,0.2023,0.000437,IDLE,"95,71,175,173",-0.2937,0.1808
12061,402.435,haar,0.0324,Neutral,STRESS,---,,---,0.0130,0.0529,0.3761,0.2979,0.5694,0.2025,0.000402,IDLE,"95,71,175,173",-0.2630,0.1700
12062,402.469,haar,0.0471,Neutral,STRESS,---,,---,0.0168,0.0828,0.3534,0.2871,0.0488,0.2027,0.000441,IDLE,"95,71,175,173",-0.2714,0.1943
12063,402.502,haar,0.1399,Surprise,STRESS,---,,---,0.0414,0.2767,0.3477,0.2490,0.2051,0.2041,0.000480,IDLE,"94,70,175,173",-0.2072,0.2615
12064,402.535,haar,0.1299,Surprise,JOY,---,,---,0.0380,0.2690,0.3948,0.2111,0.0000,0.2035,0.000389,IDLE,"94,70,175,174",-0.1451,0.3107
12065,402.569,haar,0.1266,Surprise,JOY,---,,---,0.0390,0.2566,0.3992,0.2138,0.0000,0.2022,0.000250,IDLE,"94,70,174,174",-0.1596,0.3055
12066,402.602,haar,0.1436,Surprise,STRESS,---,,---,0.0457,0.2758,0.4025,0.2514,0.7962,0.2035,0.000316,IDLE,"94,70,174,173",-0.2576,0.2535
12067,402.636,haar,0.0987,Disgust,STRESS,---,,---,0.0261,0.2015,0.2382,0.2537,0.0000,0.2055,0.000372,IDLE,"94,70,175,173",-0.2651,0.2602
12068,402.669,haar,0.0450,Neutral,STRESS,---,,---,0.0142,0.0837,0.3821,0.2833,1.1695,0.2064,0.000374,IDLE,"94,70,175,172",-0.2945,0.2287
12069,402.702,haar,0.0351,Neutral,STRESS,---,,---,0.0088,0.0671,0.4268,0.3353,1.3244,0.2066,0.000425,IDLE,"94,70,175,172",-0.3953,0.1449
12070,402.736,haar,0.0577,Neutral,STRESS,---,,---,0.0107,0.1205,0.3172,0.3210,0.0007,0.2058,0.000333,IDLE,"94,70,175,172",-0.3734,0.1524
12071,402.769,haar,0.0500,Neutral,STRESS,---,,---,0.0105,0.1034,0.3345,0.3031,0.0069,0.2004,-0.000222,IDLE,"95,70,176,172",-0.3425,0.1709
12072,402.802,haar,0.0615,Neutral,STRESS,---,,---,0.0167,0.1203,0.3443,0.2859,0.0119,0.1899,-0.001420,IDLE,"95,70,176,172",-0.3075,0.1921
12073,402.836,haar,0.1262,Neutral,JOY,---,,---,0.0284,0.2836,0.2508,0.2026,0.1078,0.1825,-0.002099,IDLE,"94,70,176,172",-0.1399,0.3378
12074,402.869,haar,0.1080,Surprise,JOY,---,,---,0.0234,0.2651,0.4348,0.1266,0.6057,0.1739,-0.002828,IDLE,"94,69,175,172",0.0631,0.5178
12075,402.903,haar,0.1709,Surprise,JOY,---,,---,0.0488,0.4162,0.3756,0.0749,0.9552,0.1732,-0.003030,IDLE,"93,69,176,174",0.1980,0.6303
12076,402.936,haar,0.1141,Surprise,JOY,---,,---,0.0234,0.3044,0.4831,0.0594,0.3884,0.1718,-0.003370,IDLE,"93,69,176,174",0.2348,0.6620
12077,402.969,haar,0.1190,Surprise,JOY,---,,---,0.0170,0.3231,0.5600,0.0938,0.1501,0.1701,-0.003629,IDLE,"94,69,176,174",0.1304,0.5779
12078,403.003,haar,0.1137,Surprise,JOY,---,,---,0.0249,0.2864,0.4126,0.1000,0.6326,0.1683,-0.003831,IDLE,"95,69,177,174",0.1039,0.5732
12079,403.036,haar,0.0366,Neutral,JOY,---,,---,0.0116,0.0746,0.4166,0.1997,1.3072,0.1655,-0.004031,IDLE,"96,69,177,174",-0.1599,0.3589
12080,403.069,haar,0.0343,Neutral,STRESS,---,,---,0.0091,0.0703,0.4167,0.2472,0.6700,0.1621,-0.003829,IDLE,"96,69,177,173",-0.2761,0.2719
12081,403.103,haar,0.0311,Neutral,STRESS,---,,---,0.0048,0.0690,0.3569,0.2915,0.3816,0.1583,-0.003160,IDLE,"96,70,178,173",-0.3804,0.1712
12082,403.136,haar,0.0179,Neutral,STRESS,---,,---,0.0045,0.0354,0.3642,0.2981,0.1862,0.1540,-0.002850,IDLE,"97,70,178,172",-0.3699,0.1272
12083,403.169,haar,0.0286,Neutral,STRESS,---,,---,0.0071,0.0570,0.3882,0.2966,0.2557,0.1510,-0.002295,IDLE,"97,70,178,172",-0.3813,0.1270
12084,403.203,haar,0.0192,Neutral,STRESS,---,,---,0.0095,0.0267,0.4728,0.3091,0.8009,0.1477,-0.002558,IDLE,"97,71,178,172",-0.3769,0.1225
12085,403.236,haar,0.0137,Neutral,STRESS,---,,---,0.0125,0.0048,0.4993,0.3469,1.9407,0.1441,-0.002772,IDLE,"97,71,178,172",-0.4303,0.0665
12086,403.270,haar,0.0000,Neutral,STRESS,---,,---,0.0086,-0.0579,0.5229,0.3629,0.8255,0.1381,-0.003201,IDLE,"98,71,178,173",-0.4640,0.0295
12087,403.303,haar,0.0000,Neutral,---,---,,---,0.0116,-0.0571,0.5065,0.2997,0.2189,0.1337,-0.003456,IDLE,"98,71,178,173",-0.4727,0.0010
12088,403.336,haar,0.0000,Neutral,---,---,,---,0.0071,-0.0753,0.5493,0.2846,0.2414,0.1279,-0.003765,IDLE,"98,71,178,173",-0.4951,0.0002
12089,403.370,haar,0.0158,Neutral,CONC,---,,---,0.0135,0.0173,0.4787,0.0759,0.2631,0.1224,-0.003976,IDLE,"98,71,178,174",-0.5060,0.0001
12090,403.403,haar,0.0241,Neutral,CONC,---,,---,0.0146,0.0405,0.4349,0.0753,0.1650,0.1128,-0.004547,IDLE,"98,71,178,174",-0.5141,0.0001
12091,403.436,haar,0.0141,Neutral,CONC,---,,---,0.0170,0.0042,0.4937,0.0751,0.2445,0.1027,-0.005122,IDLE,"98,71,178,174",-0.5255,0.0000
12092,403.470,haar,0.0227,Neutral,CONC,---,,---,0.0221,0.0188,0.4620,0.0742,0.4543,0.0964,-0.005452,IDLE,"98,71,178,175",-0.5205,0.0000
12093,403.503,haar,0.0399,Neutral,CONC,---,,---,0.0247,0.0661,0.3995,0.0749,0.1295,0.0864,-0.006130,IDLE,"98,71,178,175",-0.5193,0.0000
12094,403.536,haar,0.0655,Neutral,CONC,---,,---,0.0268,0.1401,0.3693,0.0769,0.1421,0.0784,-0.006568,IDLE,"98,71,178,175",-0.5268,0.0000
12095,403.570,haar,0.0014,Neutral,CONC,---,,---,0.0159,-0.0326,0.4700,0.0781,0.1327,0.0695,-0.006860,IDLE,"98,71,177,175",-0.5344,0.0000
12096,403.603,haar,0.0409,Neutral,---,---,,---,0.0207,0.0571,0.4014,0.2930,0.2694,0.0622,-0.007151,IDLE,"97,70,177,175",-0.5511,0.0000
12097,403.637,haar,0.0220,Neutral,---,---,,---,0.0198,0.0104,0.4141,0.2980,0.2163,0.0604,-0.006748,IDLE,"97,70,177,175",-0.5703,0.0000
12098,403.670,mp,0.0000,Neutral,---,---,,---,0.0077,-0.0365,0.3574,0.2986,0.0764,0.0585,-0.006392,IDLE,"97,70,177,175",-0.5818,0.0000
12099,403.703,mp,0.0000,Neutral,CONC,---,,---,0.0084,-0.0319,0.3345,0.0791,0.0471,0.0566,-0.005624,IDLE,"96,70,177,175",-0.5862,0.0000
12100,403.737,mp,0.0000,Sadness,CONC,---,,---,0.0092,-0.0221,0.3309,0.0763,0.0094,0.0558,-0.004696,IDLE,"96,70,177,175",-0.5652,0.0000
12101,403.770,mp,0.0108,Neutral,CONC,---,,---,0.0185,-0.0098,0.4089,0.0774,0.1515,0.0543,-0.004213,IDLE,"96,70,177,175",-0.5577,0.0000
12102,403.803,haar,0.0728,Neutral,---,---,,---,0.0463,0.0773,0.2775,0.3087,1.2018,0.0541,-0.003225,IDLE,"96,70,177,175",-0.5671,0.0006
12103,403.837,haar,0.1245,Surprise,---,---,,---,0.0533,0.1872,0.4319,0.3321,1.8640,0.0556,-0.002280,IDLE,"96,71,178,175",-0.5693,0.0034
12104,403.870,haar,0.0440,Neutral,STRESS,---,,---,0.0269,0.0443,0.3455,0.3677,2.5845,0.0550,-0.001451,IDLE,"96,71,179,175",-0.5842,0.0102
12105,403.904,haar,0.0009,Neutral,STRESS,---,,---,0.0169,-0.0374,0.3673,0.3703,0.7657,0.0539,-0.000835,IDLE,"96,71,178,174",-0.6058,0.0138
12106,403.937,haar,0.0000,Neutral,STRESS,---,,---,0.0141,-0.0354,0.4722,0.3802,1.2349,0.0526,-0.000779,IDLE,"96,71,179,174",-0.6119,0.0145
12107,403.970,haar,0.0033,Neutral,STRESS,---,,---,0.0105,-0.0165,0.4109,0.3709,0.0001,0.0514,-0.000708,IDLE,"97,71,179,173",-0.6085,0.0126
12108,404.004,haar,0.0177,Neutral,STRESS,---,,---,0.0105,0.0189,0.3739,0.3618,0.0010,0.0501,-0.000647,IDLE,"97,71,179,173",-0.6039,0.0104
12109,404.037,haar,0.0345,Neutral,STRESS,---,,---,0.0240,0.0287,0.3678,0.3575,0.0215,0.0498,-0.000596,IDLE,"97,71,179,173",-0.5849,0.0108
12110,404.070,haar,0.0406,Sadness,STRESS,---,,---,0.0340,0.0206,0.3183,0.3528,0.4262,0.0499,-0.000438,IDLE,"97,71,179,174",-0.5492,0.0124
12111,404.104,haar,0.0000,Neutral,STRESS,---,,---,0.0041,-0.0969,0.5271,0.3297,0.0070,0.0493,-0.000483,IDLE,"97,71,179,173",-0.5056,0.0102
12112,404.137,haar,0.0000,Neutral,STRESS,---,,---,0.0119,-0.1366,0.4084,0.2863,0.0108,0.0483,-0.000728,IDLE,"97,71,179,173",-0.4066,0.0206
12113,404.170,haar,0.0000,Sadness,STRESS,---,,---,0.0103,-0.0268,0.3361,0.2800,0.5888,0.0455,-0.000946,IDLE,"97,72,179,173",-0.3575,0.0500
12114,404.204,haar,0.1047,Anger,STRESS,---,,---,0.0351,0.1947,0.2584,0.2617,0.0012,0.0450,-0.000883,IDLE,"97,72,179,173",-0.2981,0.0773
12115,404.237,haar,0.0840,Neutral,STRESS,---,,---,0.0428,0.1188,0.2389,0.2794,0.0499,0.0442,-0.000843,IDLE,"97,72,179,174",-0.3566,0.0451
12116,404.271,haar,0.0495,Neutral,STRESS,---,,---,0.0362,0.0423,0.3265,0.3009,0.0899,0.0423,-0.000909,IDLE,"97,72,179,173",-0.4536,0.0174
12117,404.304,haar,0.1065,Neutral,---,---,,---,0.0303,0.2054,0.2664,0.2855,0.0050,0.0425,-0.000766,IDLE,"97,71,179,173",-0.4487,0.0079
12118,404.337,haar,0.1247,Anger,---,---,,---,0.0198,0.2790,0.3088,0.2773,0.0499,0.0440,-0.000578,IDLE,"97,71,180,173",-0.4382,0.0047
12119,404.371,mp,0.1331,Anger,---,---,,---,0.0360,0.2687,0.3334,0.2577,0.1169,0.0460,-0.000392,IDLE,"97,71,180,173",-0.3738,0.0028
12120,404.404,haar,0.1514,Surprise,---,---,,---,0.0434,0.3044,0.4408,0.2442,0.4473,0.0479,-0.000140,IDLE,"97,71,180,173",-0.2887,0.0048
12121,404.437,haar,0.1880,Surprise,---,---,,---,0.0398,0.4064,0.5038,0.2552,1.2941,0.0506,0.000230,IDLE,"97,70,180,174",-0.2667,0.0267
12122,404.471,haar,0.1434,Surprise,---,---,,---,0.0478,0.2970,0.4778,0.1698,0.4955,0.0523,0.000674,IDLE,"98,69,181,175",-0.0938,0.2416
12123,404.504,haar,0.1530,Anger,JOY,---,,---,0.0879,0.2523,0.3177,0.1150,0.0013,0.0528,0.000778,IDLE,"98,69,181,174",0.0091,0.3584
12124,404.537,haar,0.0680,Neutral,JOY,---,,---,0.0308,0.1313,0.2734,0.1144,0.7423,0.0520,0.000783,IDLE,"98,69,181,173",0.0429,0.4084
12125,404.571,haar,0.0264,Neutral,---,---,,---,0.0217,0.0242,0.3545,0.1766,0.9781,0.0491,0.000682,IDLE,"98,69,180,173",-0.0980,0.2988
12126,404.604,haar,0.0426,Neutral,---,---,,---,0.0298,0.0429,0.3112,0.2639,2.0730,0.0477,0.000524,IDLE,"98,69,180,172",-0.2937,0.0886
12127,404.638,haar,0.0341,Neutral,STRESS,---,,---,0.0283,0.0227,0.2883,0.2785,0.5706,0.0460,0.000195,IDLE,"98,70,180,172",-0.3458,0.0193
12128,404.671,haar,0.0483,Neutral,---,---,,---,0.0306,0.0559,0.3842,0.2650,0.0080,0.0447,-0.000132,IDLE,"98,70,180,172",-0.3340,0.0113
12129,404.704,haar,0.0810,Neutral,---,---,,---,0.0242,0.1580,0.2952,0.2590,0.0000,0.0456,-0.000231,IDLE,"98,70,180,172",-0.3408,0.0047
12130,404.738,haar,0.0492,Neutral,---,---,,---,0.0227,0.0772,0.2806,0.2593,0.1898,0.0459,-0.000477,IDLE,"98,70,180,172",-0.3436,0.0041
12131,404.771,haar,0.0539,Neutral,---,---,,---,0.0353,0.0592,0.2779,0.2701,0.0368,0.0463,-0.000595,IDLE,"98,70,179,172",-0.3860,0.0041
12132,404.804,haar,0.0373,Neutral,---,---,,---,0.0252,0.0387,0.3287,0.2753,0.3277,0.0467,-0.000610,IDLE,"98,69,179,172",-0.4005,0.0042
12133,404.838,haar,0.0222,Neutral,---,---,,---,0.0225,0.0054,0.3155,0.2788,0.1322,0.0466,-0.000542,IDLE,"98,69,179,172",-0.4161,0.0040
12134,404.871,haar,0.0404,Neutral,---,---,,---,0.0424,0.0062,0.3833,0.2811,0.0808,0.0470,-0.000211,IDLE,"98,69,179,171",-0.4386,0.0036
12135,404.904,haar,0.0009,Neutral,---,---,,---,0.0307,-0.0693,0.4320,0.2792,0.0290,0.0468,-0.000094,IDLE,"98,68,179,171",-0.4439,0.0026
12136,404.938,haar,0.0000,Neutral,---,---,,---,0.0224,-0.1078,0.4860,0.2815,0.0657,0.0468,0.000076,IDLE,"98,68,179,171",-0.4591,0.0018
12137,404.971,haar,0.0000,Neutral,---,---,,---,0.0222,-0.0600,0.3859,0.2854,0.0927,0.0468,0.000207,IDLE,"98,68,179,171",-0.4985,0.0010
12138,405.005,haar,0.0000,Neutral,---,---,,---,0.0189,-0.0685,0.3912,0.2878,0.1381,0.0468,0.000118,IDLE,"98,68,179,171",-0.5219,0.0006
12139,405.038,haar,0.0000,Neutral,---,---,,---,0.0176,-0.0462,0.4583,0.2875,0.1814,0.0464,0.000057,IDLE,"98,67,179,171",-0.5322,0.0004
12140,405.071,haar,0.0000,Neutral,---,---,,---,0.0184,-0.1053,0.4222,0.2896,0.0827,0.0460,-0.000037,IDLE,"98,67,179,171",-0.5395,0.0002
12141,405.105,haar,0.0000,Neutral,---,---,,---,0.0190,-0.0738,0.3991,0.2895,0.1041,0.0457,-0.000104,IDLE,"98,67,179,171",-0.5483,0.0002
12142,405.138,haar,0.0000,Neutral,---,---,,---,0.0129,-0.0649,0.3944,0.2876,0.0507,0.0452,-0.000137,IDLE,"98,67,179,171",-0.5499,0.0001
12143,405.171,haar,0.0000,Neutral,---,---,,---,0.0161,-0.0540,0.4305,0.2868,0.0027,0.0444,-0.000259,IDLE,"98,67,179,171",-0.5538,0.0001
12144,405.205,mp,0.0038,Neutral,---,---,,---,0.0117,-0.0176,0.3779,0.2851,0.0193,0.0432,-0.000357,IDLE,"98,67,178,170",-0.5523,0.0001
12145,405.238,haar,0.0415,Neutral,---,---,,---,0.0286,0.0411,0.4235,0.2842,0.0504,0.0440,-0.000276,IDLE,"97,67,178,170",-0.5520,0.0001
12146,405.272,mp,0.0079,Neutral,---,---,,---,0.0134,-0.0107,0.3807,0.2849,0.0014,0.0433,-0.000342,IDLE,"97,67,178,170",-0.5556,0.0001
12147,405.305,haar,0.0000,Neutral,---,---,,---,0.0300,-0.1086,0.4171,0.2846,0.0457,0.0429,-0.000386,IDLE,"97,67,178,170",-0.5583,0.0001
12148,405.338,mp,0.0094,Neutral,---,---,,---,0.0129,-0.0057,0.3847,0.2845,0.0000,0.0431,-0.000336,IDLE,"97,67,178,170",-0.5623,0.0001
12149,405.372,mp,0.0053,Neutral,---,---,,---,0.0108,-0.0114,0.3818,0.2834,0.0010,0.0432,-0.000277,IDLE,"97,67,178,170",-0.5621,0.0000
12150,405.405,mp,0.0144,Neutral,---,---,,---,0.0118,0.0099,0.3697,0.2843,0.0440,0.0435,-0.000220,IDLE,"97,67,178,170",-0.5644,0.0000
12151,405.438,mp,0.0054,Neutral,CONC,---,,---,0.0104,-0.0076,0.3624,0.0748,0.0354,0.0434,-0.000186,IDLE,"97,67,178,170",-0.5709,0.0000
12152,405.472,mp,0.0110,Neutral,CONC,---,,---,0.0128,0.0043,0.3739,0.0737,0.0159,0.0421,-0.000229,IDLE,"97,67,178,170",-0.5660,0.0000
12153,405.505,mp,0.0093,Neutral,CONC,---,,---,0.0110,0.0031,0.3667,0.0736,0.0108,0.0398,-0.000336,IDLE,"97,67,178,170",-0.5613,0.0000
12154,405.538,haar,0.0000,Sadness,CONC,---,,---,0.0206,-0.0696,0.4311,0.0728,0.0342,0.0389,-0.000504,IDLE,"96,67,177,170",-0.5424,0.0000
12155,405.572,haar,0.0000,Sadness,CONC,---,,---,0.0251,-0.0700,0.4462,0.0726,0.0650,0.0389,-0.000440,IDLE,"96,67,177,170",-0.5290,0.0000
12156,405.605,haar,0.0000,Sadness,CONC,---,,---,0.0244,-0.0970,0.4711,0.0727,0.0214,0.0389,-0.000396,IDLE,"96,67,177,170",-0.5267,0.0000
12157,405.639,haar,0.0000,Sadness,CONC,---,,---,0.0180,-0.0799,0.4211,0.0727,0.0002,0.0389,-0.000422,IDLE,"96,67,177,170",-0.5254,0.0000
12158,405.672,haar,0.0000,Sadness,CONC,---,,---,0.0237,-0.1444,0.5233,0.0722,0.0003,0.0385,-0.000468,IDLE,"96,67,177,170",-0.5222,0.0000
12159,405.705,mp,0.0122,Sadness,CONC,---,,---,0.0148,0.0035,0.3181,0.0726,0.0254,0.0381,-0.000541,IDLE,"96,67,177,170",-0.5249,0.0000
12160,405.739,haar,0.0000,Sadness,CONC,---,,---,0.0245,-0.1711,0.5413,0.0725,0.0131,0.0372,-0.000612,IDLE,"96,67,177,170",-0.5278,0.0000
12161,405.772,haar,0.0000,Sadness,CONC,---,,---,0.0162,-0.1823,0.5957,0.0724,0.0042,0.0372,-0.000488,IDLE,"96,67,177,170",-0.5345,0.0000
12162,405.805,haar,0.0000,Sadness,CONC,---,,---,0.0178,-0.1600,0.5685,0.0722,0.0000,0.0372,-0.000257,IDLE,"96,67,176,169",-0.5411,0.0000
12163,405.839,mp,0.0059,Sadness,CONC,---,,---,0.0133,-0.0128,0.3209,0.0724,0.0321,0.0374,-0.000158,IDLE,"96,67,176,169",-0.5447,0.0000
12164,405.872,mp,0.0034,Sadness,CONC,---,,---,0.0129,-0.0194,0.3209,0.0720,0.0250,0.0353,-0.000359,IDLE,"96,67,176,169",-0.5474,0.0000
12165,405.906,mp,0.0000,Sadness,CONC,---,,---,0.0125,-0.0444,0.3390,0.0716,0.0188,0.0337,-0.000527,IDLE,"96,67,176,169",-0.5470,0.0000
12166,405.939,mp,0.0000,Neutral,CONC,---,,---,0.0113,-0.0379,0.3252,0.0713,0.0199,0.0327,-0.000619,IDLE,"96,67,176,169",-0.5445,0.0000
12167,405.972,mp,0.0000,Sadness,CONC,---,,---,0.0113,-0.0325,0.3215,0.0712,0.0000,0.0305,-0.000796,IDLE,"96,67,176,169",-0.5512,0.0000
12168,406.006,mp,0.0024,Sadness,CONC,---,,---,0.0124,-0.0215,0.3127,0.0712,0.0091,0.0281,-0.000996,IDLE,"96,67,176,169",-0.5513,0.0000
12169,406.039,mp,0.0054,Neutral,CONC,---,,---,0.0125,-0.0125,0.3070,0.0711,0.0085,0.0255,-0.001171,IDLE,"96,67,176,169",-0.5496,0.0000
12170,406.072,mp,0.0060,Neutral,CONC,---,,---,0.0123,-0.0100,0.3109,0.0713,0.0145,0.0226,-0.001461,IDLE,"96,67,176,169",-0.5534,0.0000
12171,406.106,mp,0.0098,Sadness,CONC,---,,---,0.0136,-0.0010,0.3148,0.0715,0.0113,0.0191,-0.001817,IDLE,"96,67,176,169",-0.5582,0.0000
12172,406.139,mp,0.0024,Sadness,CONC,---,,---,0.0154,-0.0287,0.3466,0.0716,0.0156,0.0163,-0.002111,IDLE,"96,67,176,169",-0.5590,0.0000
12173,406.172,mp,0.0024,Sadness,CONC,---,,---,0.0169,-0.0319,0.3488,0.0719,0.0309,0.0132,-0.002210,IDLE,"96,67,176,169",-0.5633,0.0000
12174,406.206,haar,0.0114,Sadness,CONC,---,,---,0.0182,-0.0070,0.3332,0.0716,0.0262,0.0121,-0.002155,IDLE,"96,67,176,169",-0.5462,0.0000
12175,406.239,haar,0.0153,Sadness,CONC,---,,---,0.0130,0.0174,0.3425,0.0719,0.0857,0.0119,-0.002078,IDLE,"96,67,176,169",-0.5443,0.0000
12176,406.273,haar,0.0020,Neutral,CONC,---,,---,0.0139,-0.0261,0.3772,0.0725,0.0726,0.0111,-0.001947,IDLE,"96,67,176,169",-0.5414,0.0000
12177,406.306,haar,0.0000,Neutral,CONC,---,,---,0.0089,-0.0700,0.4197,0.0745,0.1628,0.0104,-0.001770,IDLE,"96,67,176,169",-0.5428,0.0000
12178,406.339,haar,0.0000,Sadness,---,---,,---,0.0123,-0.1186,0.4433,0.2813,0.2438,0.0094,-0.001611,IDLE,"96,67,176,169",-0.5436,0.0001
12179,406.373,haar,0.0000,Sadness,CONC,---,,---,0.0162,-0.1329,0.4445,0.0754,0.0722,0.0078,-0.001483,IDLE,"96,67,175,169",-0.5464,0.0001
12180,406.406,haar,0.0000,Sadness,CONC,---,,---,0.0172,-0.1350,0.4537,0.0760,0.0176,0.0068,-0.001225,IDLE,"95,67,175,169",-0.5601,0.0001
12181,406.439,haar,0.0000,Sadness,CONC,---,,---,0.0094,-0.1460,0.4024,0.0769,0.0000,0.0057,-0.001051,IDLE,"95,66,175,169",-0.6181,0.0001
12182,406.473,haar,0.0000,Sadness,CONC,---,,---,0.0212,-0.2348,0.4890,0.0797,0.2907,0.0050,-0.000824,IDLE,"94,66,175,169",-0.6088,0.0001
12183,406.506,haar,0.0000,Sadness,---,---,,---,0.0099,-0.2060,0.5175,0.2981,0.1402,0.0046,-0.000755,IDLE,"94,66,175,169",-0.6198,0.0001
12184,406.539,haar,0.0000,Sadness,---,---,,---,0.0200,-0.1087,0.3776,0.3009,0.9964,0.0037,-0.000814,IDLE,"93,65,175,169",-0.6138,0.0003
12185,406.573,haar,0.0000,Neutral,---,---,,---,0.0160,-0.1169,0.3551,0.2982,0.2580,0.0037,-0.000734,IDLE,"93,64,174,169",-0.6316,0.0005
12186,406.606,haar,0.0000,Sadness,---,---,,---,0.0196,-0.1065,0.3831,0.2931,0.3050,0.0037,-0.000666,IDLE,"93,64,173,168",-0.6360,0.0005
12187,406.640,haar,0.0000,Sadness,CONC,---,,---,0.0232,-0.1628,0.4385,0.0760,0.0102,0.0037,-0.000570,IDLE,"92,64,173,168",-0.6310,0.0002
12188,406.673,haar,0.0000,Sadness,---,---,,---,0.0196,-0.0872,0.4068,0.2603,0.2133,0.0037,-0.000408,IDLE,"92,64,172,167",-0.6075,0.0001
