frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
1029,34.334,mp,0.1642,Fear,---,---,AMBIGUOUS,---,0.5862,0.1924,0.5862,0.1219,0.2011,0.2553,0.000304,IDLE,"120,45,220,160",-0.0504,0.0138
1030,34.368,mp,0.1318,Fear,---,---,AMBIGUOUS,---,0.4950,0.1351,0.4950,0.1268,0.6211,0.2561,0.000423,IDLE,"120,45,220,159",-0.0621,0.0098
1031,34.401,mp,0.0608,Fear,---,---,AMBIGUOUS,---,0.3125,0.0181,0.3125,0.1249,0.0711,0.2547,0.000386,IDLE,"119,45,220,161",-0.0838,0.0009
1032,34.434,mp,0.0286,Neutral,---,---,AMBIGUOUS,---,0.2516,-0.0379,0.3169,0.1284,0.0583,0.2532,0.000292,IDLE,"119,44,220,161",-0.0942,0.0003
1033,34.468,mp,0.0717,Neutral,---,---,AMBIGUOUS,---,0.2487,0.0327,0.2621,0.1303,2.0185,0.2534,0.000381,IDLE,"119,44,220,159",-0.0915,0.0004
1034,34.501,mp,0.1230,Fear,---,---,AMBIGUOUS,---,0.3884,0.1141,0.3884,0.1365,2.8035,0.2547,0.000437,IDLE,"120,44,219,159",-0.0836,0.0027
1035,34.535,mp,0.1557,Fear,---,---,AMBIGUOUS,---,0.4145,0.1705,0.4145,0.1335,0.9877,0.2562,0.000476,IDLE,"120,44,219,158",-0.0716,0.0034
1036,34.568,mp,0.2061,Fear,---,---,AMBIGUOUS,---,0.5818,0.2554,0.5818,0.1321,0.9844,0.2589,0.000556,IDLE,"120,44,219,158",-0.0637,0.0075
1037,34.601,mp,0.2021,Fear,---,---,AMBIGUOUS,---,0.5951,0.2469,0.5951,0.1349,0.5040,0.2607,0.000681,IDLE,"120,44,219,158",-0.0694,0.0043
1038,34.635,mp,0.2774,Fear,---,---,AMBIGUOUS,---,0.5503,0.3730,0.5503,0.1340,0.2610,0.2628,0.000747,IDLE,"120,44,219,157",-0.0618,0.0037
1039,34.668,mp,0.2879,Fear,---,---,AMBIGUOUS,---,0.5459,0.3910,0.5459,0.1331,0.8341,0.2646,0.000848,IDLE,"121,44,219,157",-0.0571,0.0038
1040,34.701,mp,0.2811,Fear,---,---,AMBIGUOUS,---,0.4919,0.3784,0.4919,0.1352,0.4322,0.2666,0.001190,IDLE,"121,44,219,157",-0.0609,0.0052
1041,34.735,mp,0.2646,Fear,---,---,AMBIGUOUS,---,0.3966,0.3499,0.3966,0.1368,0.8319,0.2688,0.001554,IDLE,"122,44,219,157",-0.0546,0.0064
1042,34.768,mp,0.2953,Fear,---,---,AMBIGUOUS,---,0.4134,0.4045,0.4134,0.1315,0.0826,0.2720,0.001858,IDLE,"122,45,219,157",-0.0587,0.0099
1043,34.801,mp,0.1843,Fear,---,---,AMBIGUOUS,---,0.4765,0.2225,0.4765,0.1270,0.0744,0.2711,0.001637,IDLE,"122,45,219,158",-0.0387,0.0122
1044,34.835,mp,0.0444,Neutral,---,---,AMBIGUOUS,---,0.2276,-0.0118,0.2485,0.1288,0.1008,0.2677,0.001151,IDLE,"120,44,219,159",-0.0653,0.0018
1045,34.868,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.1168,-0.1016,0.4356,0.1225,0.0982,0.2642,0.000528,IDLE,"121,44,219,158",-0.0731,0.0003
1046,34.902,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.1548,-0.0919,0.3976,0.1194,0.1695,0.2598,-0.000087,IDLE,"121,44,219,159",-0.0718,0.0006
1047,34.935,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.0515,-0.1463,0.6239,0.1198,0.1497,0.2536,-0.000917,IDLE,"122,44,219,158",-0.0741,0.0002
1048,34.968,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.0410,-0.1208,0.5676,0.1161,0.6105,0.2484,-0.001619,IDLE,"123,44,217,158",-0.0806,0.0032
1049,35.002,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.0579,-0.0977,0.5963,0.1076,0.1948,0.2443,-0.002225,IDLE,"124,43,217,158",-0.0666,0.0041
1050,35.035,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.0423,-0.1055,0.5642,0.1110,0.5606,0.2410,-0.002781,IDLE,"124,43,217,158",-0.0665,0.0053
1051,35.068,mp,0.0051,Neutral,---,---,AMBIGUOUS,---,0.0557,-0.0676,0.4881,0.1142,0.6424,0.2376,-0.003437,IDLE,"124,43,217,158",-0.0606,0.0066
1052,35.102,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.0514,-0.0888,0.5020,0.1118,0.2815,0.2341,-0.003693,IDLE,"124,43,217,158",-0.0495,0.0128
1053,35.135,mp,0.0002,Neutral,---,---,AMBIGUOUS,---,0.0502,-0.0720,0.4927,0.1084,0.0142,0.2313,-0.003639,IDLE,"124,43,217,158",-0.0533,0.0135
1054,35.168,mp,0.0011,Neutral,---,---,AMBIGUOUS,---,0.0479,-0.0738,0.5414,0.1136,0.6950,0.2270,-0.003720,IDLE,"124,43,218,158",-0.0457,0.0139
1055,35.202,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.0560,-0.0954,0.5595,0.1217,0.5851,0.2215,-0.003830,IDLE,"124,43,218,158",-0.0459,0.0131
1056,35.235,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.0866,-0.1058,0.5416,0.1296,0.6836,0.2171,-0.003648,IDLE,"124,43,218,158",-0.0409,0.0111
1057,35.269,mp,0.0007,Neutral,STRESS,---,AMBIGUOUS,---,0.0898,-0.0927,0.5544,0.1407,0.6281,0.2123,-0.003614,IDLE,"124,43,218,158",-0.0569,0.0048
1058,35.302,mp,0.0000,Neutral,---,---,AMBIGUOUS,---,0.1315,-0.1090,0.5179,0.1374,0.0645,0.2095,-0.003480,IDLE,"124,43,219,158",-0.0810,0.0013
1059,35.335,mp,0.0081,Neutral,---,---,AMBIGUOUS,---,0.1621,-0.0752,0.4593,0.1331,0.0247,0.2074,-0.003360,IDLE,"123,43,219,158",-0.0931,0.0007
1060,35.369,mp,0.0424,Neutral,---,---,AMBIGUOUS,---,0.2499,-0.0184,0.3829,0.1336,0.0416,0.2055,-0.003212,IDLE,"123,43,219,158",-0.0926,0.0004
1061,35.402,mp,0.0218,Neutral,---,---,AMBIGUOUS,---,0.1564,-0.0527,0.4817,0.1336,0.0518,0.2018,-0.003229,IDLE,"124,43,219,158",-0.0992,0.0003
1062,35.435,mp,0.0553,Neutral,---,---,AMBIGUOUS,---,0.3162,0.0059,0.3325,0.1294,0.0701,0.1994,-0.003189,IDLE,"124,43,219,158",-0.0966,0.0002
1063,35.469,mp,0.0794,Fear,---,---,AMBIGUOUS,---,0.4504,0.0442,0.4504,0.1321,0.0989,0.1980,-0.002899,IDLE,"124,42,219,158",-0.1203,0.0002
1064,35.502,mp,0.0707,Fear,---,---,AMBIGUOUS,---,0.4499,0.0297,0.4499,0.1322,0.0225,0.1978,-0.002371,IDLE,"124,42,219,158",-0.1314,0.0002
1065,35.535,mp,0.0718,Fear,---,---,AMBIGUOUS,---,0.3600,0.0321,0.3600,0.1312,0.0169,0.1975,-0.001958,IDLE,"125,42,220,157",-0.1376,0.0002
1066,35.569,mp,0.0908,Fear,---,---,AMBIGUOUS,---,0.4212,0.0697,0.4212,0.1225,0.0904,0.1981,-0.001423,IDLE,"125,42,220,157",-0.1089,0.0001
1067,35.602,mp,0.0786,Fear,---,---,AMBIGUOUS,---,0.3770,0.0451,0.3770,0.1287,0.0257,0.1986,-0.001097,IDLE,"126,42,220,155",-0.1525,0.0002
1068,35.636,mp,0.0513,Neutral,---,---,AMBIGUOUS,---,0.3078,0.0023,0.3291,0.1249,0.0212,0.1977,-0.000965,IDLE,"126,41,220,154",-0.1585,0.0003
1069,35.669,mp,0.0585,Fear,---,---,AMBIGUOUS,---,0.3530,0.0156,0.3530,0.1229,0.0482,0.1986,-0.000688,IDLE,"126,41,220,154",-0.1391,0.0002
1070,35.702,mp,0.0775,Fear,---,---,AMBIGUOUS,---,0.3717,0.0525,0.3717,0.1150,0.1186,0.1981,-0.000371,IDLE,"126,41,221,153",-0.1197,0.0001
1071,35.736,mp,0.0925,Fear,---,---,AMBIGUOUS,---,0.3728,0.0823,0.3728,0.1078,0.1403,0.1977,-0.000170,IDLE,"126,41,221,153",-0.1127,0.0001
1072,35.769,mp,0.0546,Fear,---,---,AMBIGUOUS,---,0.3483,0.0229,0.3483,0.1021,0.2227,0.1971,-0.000087,IDLE,"126,40,221,153",-0.0972,0.0001
1073,35.802,mp,0.0384,Neutral,---,---,AMBIGUOUS,---,0.3055,-0.0038,0.3291,0.1016,0.2097,0.1955,-0.000228,IDLE,"127,40,220,153",-0.0861,0.0001
1074,35.836,mp,0.0714,Fear,---,---,AMBIGUOUS,---,0.4011,0.0527,0.4011,0.0994,0.4369,0.1952,-0.000235,IDLE,"127,40,220,152",-0.0839,0.0001
1075,35.869,mp,0.0822,Fear,---,---,AMBIGUOUS,---,0.4557,0.0723,0.4557,0.0969,0.3199,0.1951,-0.000296,IDLE,"127,40,220,152",-0.0759,0.0001
1076,35.903,mp,0.0785,Fear,---,---,AMBIGUOUS,---,0.4282,0.0663,0.4282,0.0967,0.0939,0.1941,-0.000447,IDLE,"127,40,220,152",-0.0795,0.0001
1077,35.936,mp,0.0472,Fear,---,---,AMBIGUOUS,---,0.3494,0.0151,0.3494,0.0953,0.1390,0.1925,-0.000521,IDLE,"127,40,220,151",-0.0748,0.0001
1078,35.969,mp,0.0416,Fear,---,---,AMBIGUOUS,---,0.3806,0.0065,0.3806,0.0944,0.1436,0.1907,-0.000785,IDLE,"127,40,220,151",-0.0802,0.0001
1079,36.003,mp,0.0091,Fear,---,---,AMBIGUOUS,---,0.3590,-0.0488,0.3590,0.0959,0.1261,0.1886,-0.000954,IDLE,"126,40,220,151",-0.0835,0.0001
1080,36.036,mp,0.1316,Fear,---,---,AMBIGUOUS,---,0.5457,0.1512,0.5457,0.1024,0.4199,0.1889,-0.000880,IDLE,"126,40,221,152",-0.0899,0.0002
1081,36.069,mp,0.0810,Neutral,---,---,AMBIGUOUS,---,0.2944,0.0630,0.3838,0.1080,0.4666,0.1882,-0.000885,IDLE,"126,40,221,151",-0.0808,0.0002
1082,36.103,mp,0.1319,Fear,---,---,AMBIGUOUS,---,0.4997,0.1459,0.4997,0.1110,0.0285,0.1899,-0.000561,IDLE,"126,40,221,151",-0.0738,0.0002
1083,36.136,mp,0.1599,Fear,---,---,AMBIGUOUS,---,0.5733,0.1927,0.5733,0.1106,0.0547,0.1923,-0.000287,IDLE,"126,40,221,151",-0.0838,0.0003
1084,36.169,mp,0.1830,Fear,---,---,AMBIGUOUS,---,0.6486,0.2294,0.6486,0.1135,0.4234,0.1941,-0.000102,IDLE,"125,40,221,151",-0.0926,0.0003
1085,36.203,mp,0.1666,Fear,---,---,AMBIGUOUS,---,0.6417,0.2017,0.6417,0.1141,0.1574,0.1955,0.000139,IDLE,"124,40,221,151",-0.0962,0.0004
1086,36.236,mp,0.1951,Fear,---,---,AMBIGUOUS,---,0.6923,0.2496,0.6923,0.1132,0.0322,0.1962,0.000368,IDLE,"124,39,221,152",-0.0927,0.0004
1087,36.270,mp,0.1960,Fear,---,---,AMBIGUOUS,---,0.6537,0.2520,0.6537,0.1121,0.0347,0.1966,0.000585,IDLE,"124,39,222,152",-0.0973,0.0005
1088,36.303,haar,0.2784,Fear,---,---,AMBIGUOUS,---,0.7354,0.3886,0.7354,0.1130,0.0104,0.1976,0.000903,IDLE,"124,39,222,152",-0.0987,0.0006
1089,36.336,mp,0.2124,Fear,---,---,AMBIGUOUS,---,0.6773,0.2781,0.6773,0.1138,0.1509,0.1981,0.000919,IDLE,"124,39,222,152",-0.0919,0.0005
1090,36.370,mp,0.2199,Fear,---,---,AMBIGUOUS,---,0.6854,0.2902,0.6854,0.1144,0.0418,0.1989,0.001065,IDLE,"125,39,223,152",-0.0870,0.0005
1091,36.403,mp,0.2635,Fear,---,---,AMBIGUOUS,---,0.7203,0.3628,0.7203,0.1144,0.0466,0.2006,0.001065,IDLE,"125,38,223,152",-0.0868,0.0005
1092,36.436,mp,0.2563,Fear,---,---,AMBIGUOUS,---,0.7110,0.3519,0.7110,0.1129,0.0069,0.2020,0.000968,IDLE,"125,38,223,152",-0.0830,0.0005
1093,36.470,mp,0.2446,Fear,---,---,AMBIGUOUS,---,0.7016,0.3330,0.7016,0.1119,0.2366,0.2035,0.000942,IDLE,"125,38,223,152",-0.0790,0.0005
1094,36.503,mp,0.2317,Fear,---,---,AMBIGUOUS,---,0.7018,0.3113,0.7018,0.1124,0.1747,0.2071,0.001163,IDLE,"125,38,223,152",-0.0842,0.0005
1095,36.537,mp,0.2158,Fear,---,---,AMBIGUOUS,---,0.6820,0.2841,0.6820,0.1134,0.0145,0.2117,0.001550,IDLE,"125,38,223,152",-0.0946,0.0006
1096,36.570,mp,0.2266,Fear,---,---,AMBIGUOUS,---,0.7349,0.3021,0.7349,0.1133,0.0868,0.2163,0.001972,IDLE,"125,38,223,152",-0.0967,0.0006
1097,36.603,mp,0.2364,Fear,---,---,AMBIGUOUS,---,0.7211,0.3189,0.7211,0.1128,0.0000,0.2218,0.002416,IDLE,"125,38,223,152",-0.1055,0.0007
1098,36.637,mp,0.3464,Fear,SAD,---,AMBIGUOUS,---,0.7397,0.5305,0.7397,0.0704,0.0087,0.2272,0.002912,IDLE,"125,38,222,152",-0.1264,0.0008
1099,36.670,mp,0.3328,Fear,SAD,---,AMBIGUOUS,---,0.7260,0.5090,0.7260,0.0684,0.0951,0.2325,0.003363,IDLE,"125,38,222,152",-0.1406,0.0015
1100,36.703,mp,0.3894,Fear,SAD,---,AMBIGUOUS,---,0.7764,0.6037,0.7764,0.0680,0.0701,0.2383,0.003768,IDLE,"126,38,222,152",-0.1245,0.0021
1101,36.737,mp,0.3215,Fear,---,---,AMBIGUOUS,---,0.5448,0.4642,0.5448,0.1075,0.1878,0.2425,0.004046,IDLE,"126,39,222,152",-0.0947,0.0032
1102,36.770,mp,0.2905,Fear,---,---,AMBIGUOUS,---,0.4378,0.4130,0.4378,0.1069,0.0684,0.2459,0.004244,IDLE,"126,39,221,151",-0.0865,0.0032
1103,36.803,mp,0.1620,Fear,---,---,AMBIGUOUS,---,0.2785,0.1679,0.2785,0.1531,0.3053,0.2485,0.004142,IDLE,"126,42,220,151",-0.0343,0.0237
1104,36.837,mp,0.1757,Fear,---,---,AMBIGUOUS,---,0.3365,0.1967,0.3365,0.1443,0.0317,0.2513,0.003958,IDLE,"125,42,219,152",-0.0190,0.0294
1105,36.870,mp,0.1798,Fear,---,---,AMBIGUOUS,---,0.2910,0.1981,0.2910,0.1523,0.0828,0.2536,0.003726,IDLE,"126,42,218,152",-0.0330,0.0281
1106,36.904,mp,0.2332,Fear,---,---,AMBIGUOUS,---,0.4776,0.2833,0.4776,0.1582,0.1576,0.2572,0.003538,IDLE,"125,42,219,152",-0.0757,0.0111
1107,36.937,mp,0.2292,Fear,---,---,AMBIGUOUS,---,0.5943,0.2754,0.5943,0.1600,0.1263,0.2616,0.003437,IDLE,"125,42,219,152",-0.0954,0.0074
1108,36.970,mp,0.1748,Fear,---,---,AMBIGUOUS,---,0.4013,0.1989,0.4013,0.1385,0.4726,0.2642,0.003163,IDLE,"124,41,219,152",-0.0785,0.0086
1109,37.004,mp,0.1640,Fear,---,---,AMBIGUOUS,---,0.3609,0.1837,0.3609,0.1345,0.1894,0.2661,0.002783,IDLE,"124,41,219,152",-0.0763,0.0087
1110,37.037,mp,0.2911,Fear,---,---,AMBIGUOUS,---,0.6333,0.3942,0.6333,0.1366,2.3178,0.2695,0.002708,IDLE,"124,41,219,152",-0.0889,0.0062
1111,37.070,mp,0.3345,Fear,---,---,AMBIGUOUS,---,0.6822,0.4632,0.6822,0.1413,0.7839,0.2742,0.002826,IDLE,"124,41,219,152",-0.1012,0.0042
1112,37.104,mp,0.3140,Fear,---,---,AMBIGUOUS,---,0.5944,0.4262,0.5944,0.1458,0.8070,0.2769,0.002838,IDLE,"124,41,219,152",-0.1186,0.0033
1113,37.137,mp,0.2837,Fear,SAD,---,AMBIGUOUS,---,0.8328,0.4138,0.8328,0.0885,0.2257,0.2796,0.002837,IDLE,"124,41,218,153",-0.1381,0.0018
1114,37.170,mp,0.2869,Fear,SAD,---,AMBIGUOUS,---,0.8124,0.4222,0.8124,0.0838,0.0000,0.2822,0.002860,IDLE,"124,41,218,153",-0.1518,0.0011
1115,37.204,mp,0.1979,Fear,---,---,AMBIGUOUS,---,0.6153,0.2411,0.6153,0.1330,0.2776,0.2843,0.002718,IDLE,"123,39,219,153",-0.1505,0.0009
1116,37.237,mp,0.2967,Fear,---,---,AMBIGUOUS,---,0.7979,0.4064,0.7979,0.1321,0.0555,0.2876,0.002598,IDLE,"123,39,219,153",-0.1684,0.0007
1117,37.271,mp,0.2536,Fear,---,---,AMBIGUOUS,---,0.6827,0.3331,0.6827,0.1343,0.0481,0.2903,0.002614,IDLE,"123,38,221,153",-0.1797,0.0005
1118,37.304,mp,0.3116,Fear,---,---,AMBIGUOUS,---,0.7546,0.4419,0.7546,0.1161,0.1772,0.2940,0.002794,IDLE,"123,38,221,153",-0.1151,0.0002
1119,37.337,mp,0.2994,Fear,---,---,AMBIGUOUS,---,0.7840,0.4205,0.7840,0.1177,0.3836,0.2977,0.002813,IDLE,"123,38,221,153",-0.1014,0.0003
1120,37.371,mp,0.3706,Fear,---,---,AMBIGUOUS,---,0.8379,0.5434,0.8379,0.1113,0.6778,0.3014,0.002721,IDLE,"123,38,221,153",-0.0770,0.0004
1121,37.404,mp,0.3528,Fear,---,STARTLE,AMBIGUOUS,---,0.8055,0.5074,0.8055,0.1209,3.3432,0.3051,0.002820,IDLE,"124,38,221,153",-0.0617,0.0012
1122,37.437,mp,0.3236,Fear,---,---,AMBIGUOUS,---,0.7083,0.4618,0.7083,0.1163,0.1823,0.3085,0.002884,IDLE,"123,38,221,153",-0.0459,0.0012
1123,37.471,mp,0.2281,Fear,---,---,AMBIGUOUS,---,0.7259,0.3000,0.7259,0.1202,0.5047,0.3122,0.003005,IDLE,"124,38,221,153",-0.0457,0.0015
1124,37.504,mp,0.2425,Fear,---,---,AMBIGUOUS,---,0.7248,0.3207,0.7248,0.1253,0.3616,0.3152,0.003088,IDLE,"124,38,221,153",-0.0466,0.0017
1125,37.538,mp,0.1398,Fear,---,---,AMBIGUOUS,---,0.6394,0.1499,0.6394,0.1246,0.0138,0.3170,0.002948,IDLE,"125,38,221,153",-0.0594,0.0006
1126,37.571,mp,0.1393,Fear,---,---,AMBIGUOUS,---,0.6419,0.1482,0.6419,0.1260,0.0127,0.3191,0.002880,IDLE,"125,38,221,153",-0.0783,0.0003
1127,37.604,mp,0.1512,Fear,---,---,AMBIGUOUS,---,0.7135,0.1738,0.7135,0.1175,0.0228,0.3222,0.002818,IDLE,"125,38,221,153",-0.0781,0.0001
1128,37.638,mp,0.1433,Fear,---,---,AMBIGUOUS,---,0.6619,0.1615,0.6619,0.1160,0.0013,0.3247,0.002709,IDLE,"125,38,221,153",-0.0789,0.0001
1129,37.671,mp,0.1437,Fear,---,---,AMBIGUOUS,---,0.6408,0.1617,0.6408,0.1168,0.0114,0.3274,0.002593,IDLE,"125,38,221,153",-0.0861,0.0002
1130,37.704,mp,0.1197,Fear,---,---,AMBIGUOUS,---,0.6363,0.1229,0.6363,0.1150,0.0676,0.3281,0.002300,IDLE,"125,38,221,153",-0.0879,0.0002
1131,37.738,mp,0.1152,Fear,---,---,AMBIGUOUS,---,0.5677,0.1151,0.5677,0.1152,0.0126,0.3304,0.002193,IDLE,"125,38,221,153",-0.0970,0.0003
1132,37.771,mp,0.1401,Fear,---,---,AMBIGUOUS,---,0.6635,0.1564,0.6635,0.1156,0.0592,0.3317,0.001954,IDLE,"126,38,220,153",-0.0994,0.0004
1133,37.804,mp,0.1354,Fear,---,---,AMBIGUOUS,---,0.6427,0.1481,0.6427,0.1163,0.0225,0.3322,0.001701,IDLE,"126,38,220,153",-0.1110,0.0004
1134,37.838,mp,0.1491,Fear,---,---,AMBIGUOUS,---,0.6437,0.1668,0.6437,0.1227,0.0358,0.3323,0.001522,IDLE,"126,38,220,153",-0.1277,0.0003
1135,37.871,mp,0.1288,Fear,---,---,AMBIGUOUS,---,0.5931,0.1312,0.5931,0.1252,0.0610,0.3319,0.001284,IDLE,"126,38,220,153",-0.1358,0.0003
1136,37.905,mp,0.0852,Fear,---,---,AMBIGUOUS,---,0.4102,0.0574,0.4102,0.1270,0.0064,0.3298,0.000756,IDLE,"126,39,220,153",-0.1366,0.0004
1137,37.938,mp,0.1250,Fear,---,---,AMBIGUOUS,---,0.4877,0.1253,0.4877,0.1244,0.0406,0.3285,0.000372,IDLE,"126,39,220,153",-0.1200,0.0004
1138,37.971,mp,0.1269,Fear,---,---,AMBIGUOUS,---,0.4827,0.1298,0.4827,0.1226,0.0762,0.3265,-0.000085,IDLE,"126,39,220,153",-0.1091,0.0005
1139,38.005,mp,0.0961,Fear,---,---,AMBIGUOUS,---,0.4478,0.0777,0.4478,0.1237,0.0625,0.3246,-0.000348,IDLE,"126,39,220,154",-0.1112,0.0005
1140,38.038,mp,0.0841,Neutral,---,---,AMBIGUOUS,---,0.3576,0.0569,0.3605,0.1249,0.0957,0.3221,-0.000836,IDLE,"126,39,220,154",-0.1079,0.0004
1141,38.071,mp,0.1082,Fear,---,---,AMBIGUOUS,---,0.4341,0.0956,0.4341,0.1272,0.0850,0.3201,-0.001161,IDLE,"126,40,220,154",-0.1146,0.0004
1142,38.105,mp,0.1240,Fear,---,---,AMBIGUOUS,---,0.4680,0.1215,0.4680,0.1277,0.2023,0.3185,-0.001371,IDLE,"127,40,220,154",-0.1095,0.0003
1143,38.138,mp,0.1278,Fear,---,---,AMBIGUOUS,---,0.5435,0.1305,0.5435,0.1237,0.0797,0.3175,-0.001478,IDLE,"126,40,221,154",-0.1062,0.0003
1144,38.171,mp,0.1431,Fear,---,---,AMBIGUOUS,---,0.5807,0.1576,0.5807,0.1213,0.0338,0.3167,-0.001526,IDLE,"126,40,221,154",-0.1099,0.0003
1145,38.205,haar,0.1209,Fear,---,---,AMBIGUOUS,---,0.4763,0.1208,0.4763,0.1211,0.0448,0.3153,-0.001443,IDLE,"126,40,221,154",-0.1181,0.0003
1146,38.238,haar,0.0906,Neutral,---,---,AMBIGUOUS,---,0.3173,0.0716,0.3885,0.1191,0.0270,0.3123,-0.001618,IDLE,"125,40,221,154",-0.1124,0.0003
1147,38.272,haar,0.1960,Fear,---,---,AMBIGUOUS,---,0.6667,0.2477,0.6667,0.1185,0.0432,0.3121,-0.001444,IDLE,"125,40,221,154",-0.1041,0.0003
1148,38.305,mp,0.0892,Fear,---,---,AMBIGUOUS,---,0.3915,0.0678,0.3915,0.1212,0.0002,0.3099,-0.001469,IDLE,"125,40,221,154",-0.1142,0.0002
1149,38.338,mp,0.1058,Fear,---,---,AMBIGUOUS,---,0.4293,0.0931,0.4293,0.1249,0.2206,0.3082,-0.001383,IDLE,"125,40,221,154",-0.1200,0.0002
1150,38.372,mp,0.1240,Fear,---,---,AMBIGUOUS,---,0.4633,0.1231,0.4633,0.1252,0.0401,0.3066,-0.001358,IDLE,"125,41,220,154",-0.1285,0.0003
1151,38.405,mp,0.1397,Fear,---,---,AMBIGUOUS,---,0.4155,0.1480,0.4155,0.1273,0.2005,0.3057,-0.001278,IDLE,"125,40,220,154",-0.1412,0.0003
1152,38.438,mp,0.1563,Fear,---,---,AMBIGUOUS,---,0.4816,0.1712,0.4816,0.1340,0.3854,0.3064,-0.001107,IDLE,"124,41,219,154",-0.1616,0.0005
1153,38.472,mp,0.1899,Fear,---,---,AMBIGUOUS,---,0.5130,0.2302,0.5130,0.1295,0.0260,0.3082,-0.000849,IDLE,"124,40,219,155",-0.1463,0.0006
1154,38.505,mp,0.1780,Fear,---,---,AMBIGUOUS,---,0.4308,0.2155,0.4308,0.1218,0.1121,0.3090,-0.000628,IDLE,"124,40,219,155",-0.1203,0.0007
1155,38.538,mp,0.2056,Fear,---,---,AMBIGUOUS,---,0.5360,0.2633,0.5360,0.1190,0.0242,0.3109,-0.000143,IDLE,"124,40,219,155",-0.1175,0.0006
1156,38.572,mp,0.1988,Fear,---,---,AMBIGUOUS,---,0.5487,0.2527,0.5487,0.1181,0.0464,0.3112,-0.000089,IDLE,"124,41,219,155",-0.1134,0.0005
1157,38.605,mp,0.2241,Fear,---,---,AMBIGUOUS,---,0.5872,0.2934,0.5872,0.1201,0.0845,0.3108,0.000086,IDLE,"124,41,219,155",-0.1203,0.0003
1158,38.639,mp,0.2043,Fear,---,---,AMBIGUOUS,---,0.5430,0.2596,0.5430,0.1212,0.0244,0.3116,0.000339,IDLE,"124,41,219,155",-0.1266,0.0003
1159,38.672,mp,0.1729,Fear,---,---,AMBIGUOUS,---,0.4816,0.2072,0.4816,0.1214,0.0184,0.3123,0.000577,IDLE,"124,41,219,155",-0.1257,0.0003
1160,38.705,mp,0.1576,Fear,---,---,AMBIGUOUS,---,0.4403,0.1817,0.4403,0.1215,0.0151,0.3105,0.000472,IDLE,"124,41,219,155",-0.1234,0.0003
1161,38.739,mp,0.1653,Fear,---,---,AMBIGUOUS,---,0.4567,0.1957,0.4567,0.1198,0.0181,0.3083,0.000187,IDLE,"125,41,219,155",-0.1174,0.0003
1162,38.772,mp,0.1614,Fear,---,---,AMBIGUOUS,---,0.5215,0.1879,0.5215,0.1217,0.0449,0.3074,-0.000080,IDLE,"125,42,219,155",-0.1141,0.0003
1163,38.805,mp,0.1865,Fear,---,---,AMBIGUOUS,---,0.6008,0.2298,0.6008,0.1215,0.1115,0.3060,-0.000308,IDLE,"125,42,219,155",-0.1094,0.0003
1164,38.839,mp,0.2085,Fear,---,---,AMBIGUOUS,---,0.6507,0.2675,0.6507,0.1199,0.0115,0.3051,-0.000577,IDLE,"125,42,219,155",-0.1075,0.0002
1165,38.872,mp,0.2063,Fear,---,---,AMBIGUOUS,---,0.6417,0.2652,0.6417,0.1180,0.0034,0.3051,-0.000606,IDLE,"125,42,219,155",-0.1037,0.0002
1166,38.906,mp,0.2066,Fear,---,---,AMBIGUOUS,---,0.6448,0.2646,0.6448,0.1195,0.1352,0.3037,-0.000705,IDLE,"125,42,219,155",-0.0963,0.0002
1167,38.939,mp,0.1999,Fear,---,---,AMBIGUOUS,---,0.6358,0.2542,0.6358,0.1184,0.0060,0.3030,-0.000860,IDLE,"125,42,219,155",-0.0984,0.0002
1168,38.972,mp,0.2194,Fear,---,---,AMBIGUOUS,---,0.6835,0.2882,0.6835,0.1162,0.0558,0.3023,-0.001005,IDLE,"125,42,220,155",-0.0958,0.0002
1169,39.006,mp,0.1918,Fear,---,---,AMBIGUOUS,---,0.5927,0.2429,0.5927,0.1152,0.0833,0.3006,-0.000987,IDLE,"125,42,220,155",-0.0896,0.0002
1170,39.039,mp,0.1798,Fear,---,---,AMBIGUOUS,---,0.5686,0.2234,0.5686,0.1145,0.0244,0.2985,-0.000974,IDLE,"125,42,220,155",-0.0858,0.0002
1171,39.072,mp,0.1805,Fear,---,---,AMBIGUOUS,---,0.5136,0.2246,0.5136,0.1145,0.0164,0.2961,-0.001130,IDLE,"125,42,220,155",-0.0911,0.0002
1172,39.106,mp,0.0848,Fear,---,---,AMBIGUOUS,---,0.3728,0.0637,0.3728,0.1165,0.2227,0.2932,-0.001275,IDLE,"123,42,220,155",-0.0894,0.0005
