frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
2274,75.876,mp,0.8996,Fear,---,---,,---,0.7912,0.5401,0.7912,0.1371,0.2722,0.2942,0.001798,IDLE,"127,46,229,159",-0.0216,0.0073
2275,75.909,mp,0.9159,Fear,---,---,,---,0.8088,0.4708,0.8088,0.1325,0.1883,0.2976,0.002002,IDLE,"127,46,228,160",-0.0195,0.0106
2276,75.943,mp,0.7896,Fear,---,---,,---,0.6985,0.4794,0.6985,0.1304,0.1325,0.3008,0.002231,IDLE,"127,46,229,159",-0.0253,0.0065
2277,75.976,mp,0.8288,Fear,---,---,,---,0.7327,0.4586,0.7327,0.1312,0.2385,0.3043,0.002439,IDLE,"127,46,229,160",-0.0263,0.0067
2278,76.009,mp,0.8166,Fear,---,---,,---,0.7210,0.5111,0.7210,0.1326,0.1656,0.3081,0.002591,IDLE,"128,46,229,159",-0.0271,0.0045
2279,76.043,mp,0.9417,Fear,---,---,,---,0.8297,0.5054,0.8297,0.1350,1.1575,0.3122,0.002790,IDLE,"128,46,229,160",-0.0241,0.0083
2280,76.076,mp,0.9552,Fear,---,---,,---,0.8420,0.4966,0.8420,0.1345,0.1218,0.3165,0.002998,IDLE,"128,46,229,160",-0.0228,0.0086
2281,76.109,mp,0.9989,Fear,---,---,,---,0.8811,0.5327,0.8811,0.1337,0.0878,0.3221,0.003295,IDLE,"128,47,229,160",-0.0323,0.0082
2282,76.143,mp,0.9953,Fear,---,---,,---,0.8783,0.5300,0.8783,0.1332,0.0017,0.3277,0.003616,IDLE,"128,47,230,160",-0.0339,0.0083
2283,76.176,mp,0.9943,Fear,---,---,,---,0.8776,0.5001,0.8776,0.1330,0.0000,0.3331,0.003891,IDLE,"129,47,230,161",-0.0393,0.0092
2284,76.209,mp,1.0000,Fear,---,---,,---,0.8850,0.4911,0.8850,0.1305,0.2603,0.3382,0.004065,IDLE,"129,47,230,161",-0.0464,0.0036
2285,76.243,mp,1.0000,Fear,---,---,,---,0.8854,0.5068,0.8854,0.1317,0.3362,0.3430,0.004217,IDLE,"129,47,230,161",-0.0410,0.0066
2286,76.276,mp,0.9719,Fear,---,---,,---,0.8598,0.4999,0.8598,0.1303,0.4556,0.3478,0.004344,IDLE,"129,47,230,161",-0.0382,0.0049
2287,76.310,mp,0.9787,Fear,---,---,,---,0.8675,0.4848,0.8675,0.1282,0.0260,0.3524,0.004438,IDLE,"129,47,230,161",-0.0362,0.0065
2288,76.343,mp,0.9552,Fear,---,---,,---,0.8478,0.4492,0.8478,0.1267,0.1052,0.3568,0.004457,IDLE,"129,47,230,161",-0.0360,0.0054
2289,76.376,mp,0.9435,Fear,---,---,,---,0.8390,0.4594,0.8390,0.1246,0.1632,0.3611,0.004459,IDLE,"129,47,230,161",-0.0327,0.0084
2290,76.410,mp,0.9436,Fear,---,---,,---,0.8390,0.4360,0.8390,0.1246,0.0759,0.3661,0.004403,IDLE,"129,47,230,161",-0.0374,0.0068
2291,76.443,mp,0.9439,Fear,---,---,,---,0.8386,0.4370,0.8386,0.1256,0.0592,0.3710,0.004327,IDLE,"129,47,230,161",-0.0368,0.0078
2292,76.476,mp,0.9257,Fear,---,---,,---,0.8227,0.4192,0.8227,0.1252,0.1740,0.3756,0.004246,IDLE,"129,47,230,161",-0.0467,0.0046
2293,76.510,mp,0.9145,Fear,---,---,,---,0.8132,0.3981,0.8132,0.1246,0.0280,0.3802,0.004198,IDLE,"129,47,230,161",-0.0447,0.0053
2294,76.543,mp,0.9174,Fear,---,---,,---,0.8152,0.4080,0.8152,0.1254,0.1095,0.3846,0.004163,IDLE,"129,47,230,161",-0.0444,0.0052
2295,76.576,mp,0.9148,Fear,---,---,,---,0.8118,0.4171,0.8118,0.1268,0.0202,0.3881,0.004033,IDLE,"129,47,230,161",-0.0463,0.0056
2296,76.610,mp,0.9373,Fear,---,---,,---,0.8319,0.4116,0.8319,0.1266,0.0060,0.3913,0.003886,IDLE,"129,47,230,161",-0.0508,0.0050
2297,76.643,mp,0.9197,Fear,---,---,,---,0.8173,0.3789,0.8173,0.1253,0.0458,0.3941,0.003730,IDLE,"129,47,230,161",-0.0548,0.0047
2298,76.677,mp,0.9334,Fear,---,---,,---,0.8291,0.3856,0.8291,0.1258,0.0476,0.3987,0.003757,IDLE,"129,47,230,161",-0.0581,0.0043
2299,76.710,mp,0.9608,Fear,---,---,,---,0.8537,0.4254,0.8537,0.1255,0.0347,0.3997,0.003358,IDLE,"129,47,231,161",-0.0597,0.0045
2300,76.743,mp,0.9559,Fear,---,---,,---,0.8489,0.4214,0.8489,0.1260,0.0641,0.4007,0.002974,IDLE,"129,47,231,161",-0.0612,0.0043
2301,76.777,mp,0.9563,Fear,---,---,,---,0.8493,0.4121,0.8493,0.1260,0.0636,0.4018,0.002618,IDLE,"129,47,231,161",-0.0630,0.0044
2302,76.810,mp,0.9434,Fear,---,---,,---,0.8376,0.3721,0.8376,0.1263,0.0837,0.4027,0.002249,IDLE,"129,47,231,161",-0.0644,0.0044
2303,76.843,mp,0.9194,Fear,---,---,,---,0.8168,0.3254,0.8168,0.1256,0.1719,0.4036,0.001900,IDLE,"129,47,231,161",-0.0784,0.0032
2304,76.877,mp,0.9424,Fear,---,---,,---,0.8366,0.3478,0.8366,0.1265,0.0582,0.4047,0.001663,IDLE,"129,47,231,161",-0.0929,0.0025
2305,76.910,mp,0.8780,Fear,---,---,,---,0.7802,0.3381,0.7802,0.1254,0.0964,0.4056,0.001433,IDLE,"129,47,231,161",-0.0865,0.0023
2306,76.944,mp,0.8668,Fear,---,---,,---,0.7718,0.3880,0.7718,0.1231,0.9226,0.4056,0.001152,IDLE,"129,47,231,161",-0.0593,0.0057
2307,76.977,mp,0.7547,Fear,---,---,,---,0.6735,0.3509,0.6735,0.1206,0.0000,0.4046,0.000584,IDLE,"129,47,231,159",-0.0688,0.0029
2308,77.010,mp,0.9184,Fear,---,---,,---,0.8204,0.4885,0.8204,0.1195,1.4358,0.4052,0.000554,IDLE,"128,48,229,160",-0.0513,0.0055
2309,77.044,mp,0.9251,Fear,---,---,,---,0.8290,0.4880,0.8290,0.1159,1.5505,0.4056,0.000493,IDLE,"128,48,230,160",-0.0362,0.0107
2310,77.077,mp,0.8772,Fear,---,---,,---,0.7927,0.4412,0.7927,0.1066,1.6523,0.4053,0.000355,IDLE,"126,48,229,163",-0.0023,0.0417
2311,77.110,mp,0.8916,Fear,---,---,,---,0.7950,0.5219,0.7950,0.1216,0.7405,0.4050,0.000226,IDLE,"127,48,229,162",-0.0310,0.0143
2312,77.144,mp,0.5514,Fear,---,---,,---,0.4877,-0.0339,0.4877,0.1307,2.0823,0.4019,-0.000172,IDLE,"128,48,228,163",-0.0508,0.0048
2313,77.177,mp,0.5706,Fear,---,---,,---,0.5099,0.0254,0.5099,0.1191,0.0298,0.3989,-0.000582,IDLE,"128,46,228,163",-0.0943,0.0010
2314,77.210,mp,0.5550,Fear,---,---,,---,0.4981,0.0257,0.4981,0.1143,0.0443,0.3960,-0.000961,IDLE,"128,46,228,163",-0.1084,0.0004
2315,77.244,mp,0.7683,Fear,SAD,---,,---,0.7183,0.2295,0.7183,0.0696,1.2229,0.3950,-0.001061,IDLE,"128,46,228,162",-0.1431,0.0001
2316,77.277,mp,0.8629,Fear,SAD,---,,---,0.7989,0.2830,0.7989,0.0801,2.8188,0.3944,-0.001017,IDLE,"128,47,228,162",-0.1506,0.0002
2317,77.311,mp,0.7675,Fear,SAD,---,,---,0.7157,0.2067,0.7157,0.0725,0.1078,0.3932,-0.001207,IDLE,"127,47,228,162",-0.1558,0.0002
2318,77.344,mp,0.8691,Fear,SAD,---,,---,0.8110,0.2700,0.8110,0.0717,0.0222,0.3925,-0.001315,IDLE,"128,47,229,162",-0.1631,0.0002
2319,77.377,mp,0.9078,Fear,SAD,---,,---,0.8469,0.3011,0.8469,0.0719,0.1561,0.3918,-0.001358,IDLE,"128,47,229,162",-0.1494,0.0002
2320,77.411,mp,0.8921,Fear,SAD,---,,---,0.8326,0.2849,0.8326,0.0714,0.0190,0.3910,-0.001398,IDLE,"128,47,229,162",-0.1453,0.0002
2321,77.444,mp,0.9114,Fear,SAD,---,,---,0.8511,0.2793,0.8511,0.0709,0.0610,0.3904,-0.001152,IDLE,"128,47,229,162",-0.1401,0.0002
2322,77.477,mp,0.8974,Fear,SAD,---,,---,0.8390,0.2735,0.8390,0.0696,0.1172,0.3899,-0.000905,IDLE,"128,47,229,162",-0.1260,0.0002
2323,77.511,mp,0.8954,Fear,---,---,,---,0.8030,0.3504,0.8030,0.1150,1.2873,0.3896,-0.000638,IDLE,"128,47,229,162",-0.1019,0.0003
2324,77.544,mp,0.7192,Fear,---,---,,---,0.6441,0.2185,0.6441,0.1166,1.4377,0.3884,-0.000658,IDLE,"128,48,229,161",-0.0779,0.0004
2325,77.578,mp,0.7623,Fear,---,---,,---,0.6811,0.2494,0.6811,0.1192,1.1475,0.3875,-0.000692,IDLE,"128,48,229,161",-0.0592,0.0011
2326,77.611,mp,0.6079,Fear,---,---,,---,0.5460,0.0642,0.5460,0.1134,0.7344,0.3857,-0.000746,IDLE,"128,47,228,162",-0.0561,0.0029
2327,77.644,mp,0.5902,Fear,---,---,,---,0.5319,0.0489,0.5319,0.1097,0.0353,0.3836,-0.000889,IDLE,"129,47,228,162",-0.0684,0.0010
2328,77.678,mp,0.4044,Fear,---,---,,---,0.3617,0.0082,0.3617,0.1179,0.6290,0.3804,-0.001139,IDLE,"128,47,228,162",-0.0856,0.0007
2329,77.711,mp,0.7758,Fear,---,---,,---,0.6957,0.1841,0.6957,0.1152,0.2848,0.3791,-0.001188,IDLE,"128,47,228,162",-0.0933,0.0002
2330,77.744,mp,0.6186,Fear,---,---,,---,0.5546,0.2026,0.5546,0.1154,0.1092,0.3771,-0.001325,IDLE,"127,47,228,162",-0.1216,0.0003
2331,77.778,mp,0.5798,Fear,---,---,,---,0.5204,0.2098,0.5204,0.1141,1.2446,0.3746,-0.001524,IDLE,"126,47,228,162",-0.0748,0.0003
2332,77.811,mp,0.4883,Fear,---,---,,---,0.4365,0.2120,0.4365,0.1186,0.6415,0.3718,-0.001783,IDLE,"126,47,228,162",-0.0720,0.0002
2333,77.844,mp,0.4765,Fear,---,STARTLE,,---,0.4232,0.1621,0.4232,0.1258,3.0202,0.3688,-0.001961,IDLE,"126,47,228,162",-0.0523,0.0003
2334,77.878,mp,0.4330,Fear,---,---,,---,0.3842,0.1879,0.3842,0.1272,0.2188,0.3657,-0.002173,IDLE,"126,47,228,161",-0.0651,0.0002
2335,77.911,mp,0.6723,Fear,---,---,,---,0.5954,0.2194,0.5954,0.1291,0.3426,0.3638,-0.002186,IDLE,"124,47,228,161",-0.0529,0.0005
2336,77.945,mp,0.5389,Fear,---,---,,---,0.4695,0.2150,0.4695,0.1477,1.5583,0.3612,-0.002236,IDLE,"123,47,228,161",-0.0561,0.0004
2337,77.978,mp,0.7037,Fear,---,---,,---,0.6139,0.2688,0.6139,0.1462,0.7939,0.3597,-0.002066,IDLE,"122,47,227,161",-0.0513,0.0003
2338,78.011,mp,0.6585,Fear,---,---,,---,0.5720,0.2599,0.5720,0.1512,0.1756,0.3580,-0.002109,IDLE,"120,47,226,161",-0.0647,0.0004
2339,78.045,mp,0.6827,Fear,---,---,,---,0.5946,0.2283,0.5946,0.1482,0.1191,0.3565,-0.002061,IDLE,"120,47,226,162",-0.0664,0.0004
2340,78.078,mp,0.7175,Fear,---,---,,---,0.6265,0.2235,0.6265,0.1453,0.0129,0.3552,-0.001941,IDLE,"119,47,225,162",-0.0558,0.0001
2341,78.111,mp,0.5984,Fear,---,---,,---,0.5249,0.1856,0.5249,0.1400,0.0073,0.3531,-0.001868,IDLE,"120,46,224,162",-0.0709,0.0001
2342,78.145,mp,0.6040,Fear,---,---,,---,0.5308,0.1622,0.5308,0.1378,0.1286,0.3511,-0.001767,IDLE,"119,46,224,162",-0.0782,0.0001
2343,78.178,mp,0.6122,Fear,---,---,,---,0.5412,0.1061,0.5412,0.1312,0.0297,0.3491,-0.001666,IDLE,"121,46,224,162",-0.0812,0.0000
2344,78.211,mp,0.8891,Fear,---,---,,---,0.7883,0.2208,0.7883,0.1279,0.0317,0.3488,-0.001502,IDLE,"121,47,224,162",-0.0787,0.0001
2345,78.245,mp,0.9066,Fear,---,---,,---,0.8038,0.2431,0.8038,0.1280,0.1800,0.3487,-0.001257,IDLE,"121,47,224,162",-0.0672,0.0001
2346,78.278,mp,0.7409,Fear,---,---,,---,0.6581,0.1241,0.6581,0.1258,0.0761,0.3473,-0.001237,IDLE,"121,46,224,161",-0.0624,0.0001
2347,78.312,mp,0.6633,Fear,---,---,,---,0.5883,0.1088,0.5883,0.1274,0.3524,0.3457,-0.001230,IDLE,"120,46,223,161",-0.0517,0.0001
2348,78.345,mp,0.7297,Fear,---,---,,---,0.6467,0.1451,0.6467,0.1283,0.2701,0.3444,-0.001207,IDLE,"119,46,223,160",-0.0499,0.0003
2349,78.378,mp,0.6630,Fear,---,---,,---,0.5871,0.1312,0.5871,0.1292,1.0321,0.3426,-0.001260,IDLE,"118,45,221,160",-0.0336,0.0008
2350,78.412,mp,0.5803,Fear,---,---,,---,0.5180,0.1029,0.5180,0.1202,0.3684,0.3402,-0.001292,IDLE,"118,44,221,160",-0.0295,0.0003
2351,78.445,mp,0.7061,Fear,---,---,,---,0.6288,0.1390,0.6288,0.1230,0.1228,0.3386,-0.001257,IDLE,"117,45,220,160",-0.0267,0.0006
2352,78.478,mp,0.5705,Fear,---,---,,---,0.5073,0.1138,0.5073,0.1246,0.0000,0.3361,-0.001296,IDLE,"118,44,220,159",-0.0369,0.0003
2353,78.512,mp,0.8086,Fear,---,---,,---,0.7126,0.2336,0.7126,0.1346,0.2618,0.3353,-0.001349,IDLE,"119,45,220,159",-0.0848,0.0016
2354,78.545,mp,0.9009,Fear,SAD,---,,---,0.8246,0.2931,0.8246,0.0925,1.3040,0.3348,-0.001381,IDLE,"119,45,220,158",-0.1452,0.0028
2355,78.579,mp,1.0000,Fear,SAD,---,,---,0.9073,0.3334,0.9073,0.1028,2.7386,0.3353,-0.001205,IDLE,"119,45,220,159",-0.1140,0.0035
2356,78.612,mp,0.9615,Fear,SAD,---,,---,0.8727,0.3338,0.8727,0.1018,0.2712,0.3356,-0.001011,IDLE,"119,45,220,158",-0.1085,0.0022
2357,78.645,mp,0.9371,Fear,SAD,---,,---,0.8494,0.2814,0.8494,0.1032,0.4520,0.3365,-0.000792,IDLE,"119,45,220,158",-0.1166,0.0020
2358,78.679,mp,0.9344,Fear,SAD,---,,---,0.8451,0.2442,0.8451,0.1056,0.1691,0.3365,-0.000616,IDLE,"119,45,220,158",-0.1150,0.0022
2359,78.712,mp,0.9714,Fear,SAD,---,,---,0.8794,0.2469,0.8794,0.1047,0.0527,0.3366,-0.000363,IDLE,"119,45,220,159",-0.1220,0.0018
2360,78.745,mp,0.8866,Fear,SAD,---,,---,0.8008,0.2977,0.8008,0.1071,0.3434,0.3366,-0.000198,IDLE,"120,45,220,158",-0.1590,0.0009
2361,78.779,mp,0.8860,Fear,SAD,---,,---,0.8020,0.3023,0.8020,0.1048,0.0208,0.3363,0.000022,IDLE,"120,45,220,158",-0.1463,0.0007
2362,78.812,mp,0.8174,Fear,SAD,---,,---,0.7424,0.2827,0.7424,0.1010,0.0170,0.3384,0.000306,IDLE,"120,45,220,158",-0.1378,0.0008
2363,78.845,mp,0.6509,Fear,---,---,,---,0.5651,0.1779,0.5651,0.1519,0.0956,0.3397,0.000482,IDLE,"120,45,220,158",-0.1174,0.0005
2364,78.879,mp,0.7238,Fear,---,---,,---,0.6302,0.2164,0.6302,0.1486,0.0520,0.3415,0.000626,IDLE,"120,46,220,158",-0.1001,0.0007
2365,78.912,mp,0.6406,Fear,---,---,,---,0.5623,0.2446,0.5623,0.1392,0.9520,0.3413,0.000568,IDLE,"120,46,221,158",-0.0674,0.0004
2366,78.946,mp,0.5235,Fear,---,---,,---,0.4649,0.1466,0.4649,0.1261,1.0792,0.3395,0.000298,IDLE,"120,46,221,158",-0.0353,0.0002
2367,78.979,mp,0.2333,Neutral,---,---,,---,0.2097,-0.0623,0.3961,0.1124,0.1676,0.3356,-0.000092,IDLE,"121,46,222,160",-0.0306,0.0002
2368,79.012,mp,0.4672,Fear,---,---,,---,0.4180,0.0034,0.4180,0.1177,0.0887,0.3327,-0.000392,IDLE,"121,46,223,161",-0.0569,0.0007
2369,79.046,mp,0.6239,Fear,---,---,,---,0.5596,0.0735,0.5596,0.1149,0.0956,0.3307,-0.000590,IDLE,"123,46,223,162",-0.0759,0.0008
2370,79.079,mp,0.3489,Fear,---,---,,---,0.3141,0.0085,0.3141,0.1106,0.4255,0.3272,-0.000910,IDLE,"123,46,224,161",-0.0655,0.0000
2371,79.112,mp,0.3262,Fear,---,---,,---,0.2926,-0.0199,0.2926,0.1147,0.2737,0.3235,-0.001488,IDLE,"124,46,225,161",-0.0671,0.0000
2372,79.146,mp,0.6940,Fear,---,STARTLE,,---,0.6097,0.2737,0.6097,0.1382,7.1234,0.3228,-0.001686,IDLE,"124,47,225,163",-0.0614,0.0017
2373,79.179,mp,0.5288,Fear,---,---,,---,0.4653,0.1657,0.4653,0.1365,0.8155,0.3208,-0.002075,IDLE,"124,47,226,162",-0.0573,0.0003
2374,79.212,mp,0.6396,Fear,---,---,,---,0.5622,0.2647,0.5622,0.1376,2.1813,0.3207,-0.002063,IDLE,"124,47,226,162",-0.0582,0.0008
2375,79.246,mp,0.4424,Fear,---,---,,---,0.3911,0.0935,0.3911,0.1312,0.6758,0.3188,-0.002072,IDLE,"124,47,227,162",-0.0527,0.0005
2376,79.279,mp,0.5814,Fear,---,---,,---,0.5141,0.1348,0.5141,0.1309,0.0500,0.3191,-0.001642,IDLE,"124,47,226,163",-0.0519,0.0006
2377,79.313,mp,0.5099,Fear,---,---,,---,0.4534,0.0298,0.4534,0.1245,0.9871,0.3188,-0.001387,IDLE,"124,47,226,162",-0.0713,0.0000
2378,79.346,mp,0.5490,Fear,---,---,,---,0.4895,0.0796,0.4895,0.1215,0.1029,0.3199,-0.001077,IDLE,"125,47,226,161",-0.0845,0.0000
2379,79.379,mp,0.4628,Fear,---,---,,---,0.4131,0.0425,0.4131,0.1203,0.1433,0.3178,-0.000945,IDLE,"125,47,227,161",-0.0762,0.0000
2380,79.413,mp,0.5088,Fear,---,---,,---,0.4547,0.0059,0.4547,0.1191,0.0584,0.3166,-0.000689,IDLE,"125,46,227,162",-0.0841,0.0000
2381,79.446,mp,0.5051,Fear,---,---,,---,0.4511,-0.0013,0.4511,0.1197,0.0543,0.3157,-0.000709,IDLE,"125,46,227,162",-0.0872,0.0001
2382,79.479,mp,0.3841,Fear,---,---,,---,0.3421,0.0043,0.3421,0.1227,0.3755,0.3143,-0.000644,IDLE,"125,46,227,163",-0.0828,0.0001
2383,79.513,mp,0.2961,Neutral,---,---,,---,0.2637,0.0228,0.3689,0.1231,0.0357,0.3126,-0.000801,IDLE,"125,46,227,163",-0.0769,0.0000
2384,79.546,mp,0.3420,Neutral,---,---,,---,0.3038,0.0205,0.3427,0.1255,0.2589,0.3113,-0.000743,IDLE,"125,46,227,163",-0.0954,0.0001
2385,79.579,mp,0.1646,Neutral,---,---,,---,0.1457,-0.0181,0.4829,0.1293,0.0065,0.3073,-0.001180,IDLE,"126,45,227,163",-0.1320,0.0001
2386,79.613,mp,0.2065,Neutral,---,---,,---,0.1828,0.0190,0.4285,0.1295,0.5829,0.3045,-0.001424,IDLE,"125,45,227,163",-0.1223,0.0001
2387,79.646,mp,0.2389,Neutral,---,---,,---,0.2115,0.0773,0.4111,0.1294,0.1098,0.3010,-0.001891,IDLE,"126,45,227,163",-0.1174,0.0000
2388,79.680,mp,0.3015,Neutral,---,---,,---,0.2675,0.0891,0.3554,0.1268,0.9230,0.2980,-0.001982,IDLE,"126,45,227,162",-0.0854,0.0000
2389,79.713,mp,0.2569,Neutral,---,---,,---,0.2279,0.0303,0.4148,0.1272,0.0985,0.2945,-0.002215,IDLE,"126,45,228,162",-0.0920,0.0000
2390,79.746,mp,0.3468,Neutral,---,---,,---,0.3078,0.1053,0.3309,0.1265,0.3729,0.2914,-0.002434,IDLE,"126,45,227,162",-0.0809,0.0001
2391,79.780,mp,0.3174,Neutral,---,---,,---,0.2830,0.1441,0.3140,0.1215,0.1516,0.2893,-0.002506,IDLE,"126,45,228,161",-0.0788,0.0001
2392,79.813,mp,0.2617,Surprise,SAD,---,,---,0.2421,0.2580,0.3289,0.0812,0.1928,0.2871,-0.002552,IDLE,"126,45,228,161",-0.1062,0.0002
2393,79.846,mp,0.3409,Surprise,---,---,,---,0.3044,0.2452,0.3106,0.1197,0.0265,0.2858,-0.002556,IDLE,"126,45,228,161",-0.0970,0.0004
2394,79.880,mp,0.5095,Fear,---,---,,---,0.4571,0.1659,0.4571,0.1145,0.0549,0.2833,-0.002402,IDLE,"126,46,227,161",-0.0963,0.0007
2395,79.913,mp,0.3937,Fear,SAD,---,,---,0.3671,0.0372,0.3671,0.0725,0.0343,0.2796,-0.002499,IDLE,"126,46,227,161",-0.0970,0.0009
2396,79.947,mp,0.4829,Fear,SAD,---,,---,0.4504,0.0869,0.4504,0.0723,0.0149,0.2775,-0.002352,IDLE,"126,46,227,161",-0.1123,0.0007
2397,79.980,mp,0.4411,Fear,---,---,,---,0.3970,0.1389,0.3970,0.1110,0.0390,0.2758,-0.002221,IDLE,"126,46,227,161",-0.0956,0.0006
2398,80.013,mp,0.6116,Fear,---,---,,---,0.5512,0.2193,0.5512,0.1096,0.0461,0.2748,-0.001967,IDLE,"126,46,226,161",-0.0808,0.0004
2399,80.047,mp,0.6161,Fear,---,---,,---,0.5526,0.2832,0.5526,0.1150,0.8701,0.2745,-0.001689,IDLE,"126,46,227,159",-0.0607,0.0003
2400,80.080,mp,0.6516,Fear,---,---,,---,0.5839,0.2928,0.5839,0.1160,0.0701,0.2748,-0.001445,IDLE,"126,47,226,159",-0.0457,0.0004
2401,80.113,mp,0.2442,Neutral,---,---,,---,0.2185,0.1076,0.2728,0.1175,0.0348,0.2717,-0.001541,IDLE,"127,47,226,158",-0.0485,0.0003
2402,80.147,mp,0.6266,Fear,---,---,,---,0.5567,0.1917,0.5567,0.1256,0.6878,0.2720,-0.001373,IDLE,"127,48,226,159",-0.0422,0.0006
2403,80.180,mp,0.8398,Fear,---,---,,---,0.7493,0.2023,0.7493,0.1208,0.0000,0.2724,-0.001096,IDLE,"126,48,226,160",-0.0353,0.0008
2404,80.213,mp,0.8811,Fear,---,---,,---,0.7841,0.1488,0.7841,0.1238,0.0750,0.2724,-0.000718,IDLE,"126,48,226,161",-0.0409,0.0008
2405,80.247,mp,0.9280,Fear,---,---,,---,0.8260,0.1955,0.8260,0.1234,0.0834,0.2720,-0.000547,IDLE,"126,47,227,161",-0.0450,0.0007
2406,80.280,mp,0.7755,Fear,---,---,,---,0.6913,0.0552,0.6913,0.1218,0.0000,0.2708,-0.000499,IDLE,"126,46,227,161",-0.0574,0.0006
2407,80.314,mp,0.7891,Fear,---,---,,---,0.7043,0.0566,0.7043,0.1204,0.0299,0.2698,-0.000500,IDLE,"126,46,227,161",-0.0728,0.0004
2408,80.347,mp,0.7331,Fear,---,---,,---,0.6558,0.0240,0.6558,0.1178,0.0426,0.2685,-0.000597,IDLE,"125,45,227,162",-0.0887,0.0004
2409,80.380,mp,0.8957,Fear,SAD,---,,---,0.8345,0.1672,0.8345,0.0733,0.0431,0.2680,-0.000686,IDLE,"125,45,227,161",-0.1144,0.0004
2410,80.414,mp,0.8121,Fear,SAD,---,,---,0.7554,0.0564,0.7554,0.0752,0.2390,0.2672,-0.000448,IDLE,"124,44,227,162",-0.1138,0.0004
2411,80.447,mp,0.8144,Fear,---,---,,---,0.7300,0.0841,0.7300,0.1155,0.0052,0.2667,-0.000539,IDLE,"124,44,227,161",-0.1073,0.0003
2412,80.480,mp,0.7246,Fear,---,---,,---,0.6512,0.0396,0.6512,0.1127,0.2556,0.2658,-0.000659,IDLE,"123,44,226,162",-0.0771,0.0004
2413,80.514,mp,0.8969,Fear,---,---,,---,0.8076,0.1026,0.8076,0.1105,0.1591,0.2667,-0.000566,IDLE,"124,44,226,161",-0.0880,0.0002
2414,80.547,mp,0.7275,Fear,---,---,,---,0.6556,0.0327,0.6556,0.1096,0.0220,0.2661,-0.000594,IDLE,"124,43,226,161",-0.1027,0.0001
2415,80.581,mp,0.8829,Fear,---,---,,---,0.7946,0.2123,0.7946,0.1112,0.1900,0.2671,-0.000369,IDLE,"124,43,226,160",-0.0948,0.0001
2416,80.614,mp,0.8758,Fear,---,---,,---,0.7894,0.2428,0.7894,0.1095,0.1040,0.2690,-0.000079,IDLE,"125,43,226,160",-0.0837,0.0002
2417,80.647,mp,0.8919,Fear,---,---,,---,0.8061,0.2230,0.8061,0.1063,0.1544,0.2737,0.000518,IDLE,"125,43,225,160",-0.0756,0.0001
2418,80.681,mp,0.7995,Fear,---,---,,---,0.7239,0.1905,0.7239,0.1045,0.2500,0.2763,0.000831,IDLE,"125,43,226,159",-0.0698,0.0002
2419,80.714,mp,0.9384,Fear,---,---,,---,0.8488,0.2907,0.8488,0.1056,0.4716,0.2786,0.001137,IDLE,"125,43,226,160",-0.0615,0.0002
2420,80.747,mp,0.6811,Fear,---,---,,---,0.6158,0.3168,0.6158,0.1062,0.6678,0.2813,0.001463,IDLE,"125,42,226,159",-0.0474,0.0002
2421,80.781,mp,0.6525,Fear,---,---,,---,0.5879,0.2820,0.5879,0.1098,0.8055,0.2839,0.001812,IDLE,"125,42,226,158",-0.0432,0.0001
2422,80.814,mp,0.6596,Fear,---,---,,---,0.5930,0.2794,0.5930,0.1124,0.3261,0.2836,0.001689,IDLE,"125,42,226,158",-0.0411,0.0001
2423,80.847,mp,0.2499,Neutral,---,---,,---,0.2245,0.1836,0.3223,0.1128,0.3032,0.2816,0.001552,IDLE,"125,42,226,158",-0.0330,0.0000
2424,80.881,mp,0.1659,Neutral,---,STARTLE,,---,0.1432,0.1171,0.3302,0.1580,3.5839,0.2778,0.001070,IDLE,"127,44,226,157",-0.0179,0.0000
2425,80.914,mp,0.1995,Sadness,STRESS,STARTLE,,---,0.1619,0.0082,0.3099,0.2328,5.2260,0.2761,0.000715,IDLE,"127,46,226,157",-0.0174,0.0002
2426,80.948,mp,0.1856,Sadness,STRESS,STARTLE,,---,0.1462,-0.0361,0.3290,0.2697,4.8132,0.2737,0.000003,IDLE,"127,46,226,157",-0.0193,0.0011
2427,80.981,mp,0.1438,Neutral,STRESS,STARTLE,,---,0.1134,0.0172,0.3185,0.2674,3.1871,0.2724,-0.000385,IDLE,"127,45,226,156",-0.0081,0.0005
2428,81.014,mp,0.2479,Surprise,STRESS,---,,---,0.2022,0.1009,0.3159,0.2257,0.2005,0.2716,-0.000697,IDLE,"127,44,226,155",-0.0168,0.0004
2429,81.048,mp,0.5448,Fear,STRESS,---,,---,0.4604,0.1648,0.4604,0.1833,0.0305,0.2726,-0.000868,IDLE,"127,44,227,155",-0.0247,0.0002
2430,81.081,mp,0.5248,Fear,---,---,,---,0.4531,0.2230,0.4531,0.1584,0.4913,0.2733,-0.001057,IDLE,"127,44,227,155",-0.0319,0.0001
2431,81.114,mp,0.8825,Fear,---,---,,---,0.7702,0.3640,0.7702,0.1459,0.8312,0.2762,-0.000739,IDLE,"125,44,227,155",-0.0258,0.0005
