frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
472,15.749,haar,0.0680,Sadness,STRESS,---,,---,0.0908,-0.0317,0.3587,0.2587,0.0005,0.0655,-0.001600,IDLE,"108,62,195,172",-0.3207,0.2221
473,15.782,haar,0.0801,Sadness,STRESS,---,,---,0.0843,0.0221,0.2489,0.2202,0.0069,0.0636,-0.001723,IDLE,"107,62,195,172",-0.2315,0.2817
474,15.816,haar,0.0461,Sadness,JOY,---,,---,0.0764,-0.0493,0.3132,0.1909,0.0010,0.0594,-0.002142,IDLE,"107,62,195,172",-0.1411,0.3540
475,15.849,haar,0.0128,Sadness,JOY,---,,---,0.0406,-0.0580,0.2476,0.1660,0.1696,0.0534,-0.002654,IDLE,"107,63,194,172",-0.0589,0.4215
476,15.883,haar,0.0392,Sadness,JOY,---,,---,0.0671,-0.0418,0.3680,0.1401,0.0042,0.0468,-0.003011,IDLE,"107,63,194,172",0.0073,0.4701
477,15.916,haar,0.0047,Sadness,JOY,---,,---,0.0433,-0.0867,0.3580,0.0836,0.0193,0.0398,-0.003369,IDLE,"108,63,194,172",0.1634,0.5619
478,15.949,haar,0.0200,Sadness,JOY,---,,---,0.0464,-0.0453,0.2910,0.0555,0.0133,0.0368,-0.003493,IDLE,"108,64,194,172",0.2294,0.6019
479,15.983,haar,0.0121,Sadness,JOY,---,,---,0.0534,-0.0858,0.3882,0.0418,0.0000,0.0347,-0.003499,IDLE,"108,65,194,172",0.2511,0.6210
480,16.016,haar,0.0615,Disgust,JOY,---,,---,0.0869,0.0021,0.2840,0.0000,0.2021,0.0349,-0.003156,IDLE,"108,66,194,173",0.4130,0.7002
481,16.049,haar,0.0640,Sadness,JOY,---,,---,0.0985,-0.0187,0.2718,0.0107,0.2063,0.0351,-0.003042,IDLE,"108,66,194,173",0.4149,0.7156
482,16.083,haar,0.1297,Sadness,JOY,---,,---,0.1868,-0.0136,0.4080,0.0241,0.1531,0.0366,-0.002696,IDLE,"108,66,195,174",0.4001,0.7216
483,16.116,haar,0.2038,Sadness,JOY,---,,---,0.2243,0.1279,0.4329,0.0428,0.5124,0.0399,-0.001953,IDLE,"108,66,194,174",0.3677,0.7372
484,16.149,haar,0.1610,Sadness,JOY,---,,---,0.1623,0.1580,0.4419,0.0000,2.6327,0.0426,-0.001084,IDLE,"109,66,194,176",0.3497,0.7577
485,16.183,haar,0.2038,Sadness,JOY,---,,---,0.1949,0.2244,0.3901,0.0000,0.0836,0.0460,-0.000076,IDLE,"109,66,195,176",0.2688,0.7213
486,16.216,haar,0.0439,Sadness,JOY,---,,---,0.0621,-0.0117,0.4791,0.0986,1.6513,0.0458,0.000598,IDLE,"110,66,196,176",0.1271,0.6232
487,16.250,haar,0.0402,Sadness,JOY,---,,---,0.0564,-0.0125,0.4463,0.1241,1.4151,0.0452,0.000844,IDLE,"111,66,197,175",0.0648,0.5496
488,16.283,haar,0.0192,Sadness,JOY,---,,---,0.0563,-0.0748,0.5601,0.1304,0.5970,0.0446,0.000985,IDLE,"111,66,197,174",0.0709,0.5450
489,16.316,haar,0.0153,Sadness,JOY,---,,---,0.0526,-0.0778,0.5438,0.1385,0.5779,0.0441,0.000923,IDLE,"112,66,198,174",0.0599,0.5242
490,16.350,haar,0.0182,Sadness,JOY,---,,---,0.0338,-0.0265,0.3579,0.1593,0.4679,0.0435,0.000841,IDLE,"113,67,198,174",0.0027,0.4900
491,16.383,haar,0.0588,Sadness,JOY,---,,---,0.0635,0.0206,0.4945,0.1621,0.2066,0.0441,0.000745,IDLE,"113,67,198,173",0.0027,0.4683
492,16.416,haar,0.0422,Sadness,JOY,---,,---,0.0388,0.0372,0.4150,0.1012,0.0010,0.0445,0.000462,IDLE,"114,67,200,173",0.0922,0.5350
493,16.450,haar,0.0390,Sadness,JOY,---,,---,0.0379,0.0327,0.3314,0.0726,0.2317,0.0451,0.000249,IDLE,"115,68,201,172",0.1857,0.5867
494,16.483,mp,0.0848,Sadness,JOY,---,,---,0.0625,0.1217,0.4283,0.0564,0.3611,0.0466,0.000055,IDLE,"116,68,201,172",0.2448,0.6282
495,16.517,mp,0.0626,Sadness,JOY,---,,---,0.0440,0.0992,0.4520,0.0339,0.0654,0.0478,0.000201,IDLE,"116,68,201,172",0.3037,0.6685
496,16.550,haar,0.0268,Sadness,JOY,---,,---,0.0258,0.0272,0.3836,0.0211,0.0522,0.0483,0.000314,IDLE,"117,68,201,172",0.3314,0.6727
497,16.583,haar,0.0387,Surprise,JOY,---,,---,0.0217,0.0739,0.2776,0.0361,0.8215,0.0491,0.000454,IDLE,"117,68,202,172",0.2749,0.6322
498,16.617,haar,0.0395,Surprise,JOY,---,,---,0.0259,0.0686,0.3287,0.0206,0.5412,0.0499,0.000577,IDLE,"117,68,203,174",0.3003,0.6623
499,16.650,haar,0.0469,Sadness,JOY,STARTLE,,---,0.0403,0.0409,0.4093,0.1593,3.4484,0.0508,0.000738,IDLE,"117,68,202,175",-0.0537,0.4093
500,16.683,haar,0.0621,Surprise,STRESS,---,,---,0.0279,0.1045,0.3977,0.2205,1.8761,0.0521,0.000799,IDLE,"118,68,202,175",-0.1762,0.2850
501,16.717,haar,0.0286,Sadness,STRESS,---,,---,0.0301,0.0064,0.4396,0.2449,2.6962,0.0527,0.000813,IDLE,"118,68,202,175",-0.1804,0.2323
502,16.750,haar,0.0000,Sadness,JOY,---,,---,0.0076,-0.2428,0.5557,0.2046,0.3579,0.0527,0.000760,IDLE,"118,68,204,175",-0.0937,0.3181
503,16.783,mp,0.0221,Sadness,JOY,---,,---,0.0371,-0.0226,0.5285,0.1519,0.0064,0.0531,0.000654,IDLE,"118,68,205,175",-0.0303,0.3410
504,16.817,haar,0.0000,Sadness,JOY,---,,---,0.0055,-0.1243,0.5083,0.0399,0.1138,0.0531,0.000529,IDLE,"119,68,208,175",0.2252,0.5361
505,16.850,haar,0.0000,Sadness,JOY,---,,---,0.0104,-0.1484,0.6020,0.0376,0.0191,0.0531,0.000476,IDLE,"120,68,207,175",0.2114,0.5236
506,16.884,haar,0.0024,Sadness,JOY,---,,---,0.0331,-0.0696,0.5519,0.0374,1.1465,0.0531,0.000403,IDLE,"119,69,206,176",0.2314,0.5381
507,16.917,haar,0.0342,Sadness,JOY,STARTLE,,---,0.0446,-0.0030,0.4947,0.1259,3.2368,0.0538,0.000393,IDLE,"119,69,206,176",0.0494,0.3940
508,16.950,haar,0.0527,Surprise,JOY,---,,---,0.0333,0.0864,0.3379,0.0691,0.1287,0.0549,0.000404,IDLE,"119,69,205,176",0.2166,0.4630
509,16.984,haar,0.0370,Sadness,JOY,---,,---,0.0387,0.0244,0.3810,0.0756,0.3378,0.0556,0.000354,IDLE,"119,69,203,176",0.2130,0.4543
510,17.017,haar,0.0485,Surprise,JOY,---,,---,0.0346,0.0730,0.3356,0.0509,0.4393,0.0566,0.000394,IDLE,"118,68,203,176",0.2692,0.5733
511,17.050,haar,0.0426,Sadness,JOY,---,,---,0.0326,0.0589,0.2913,0.0536,0.6870,0.0572,0.000458,IDLE,"117,68,203,176",0.2420,0.5896
512,17.084,haar,0.0795,Sadness,JOY,---,,---,0.0541,0.1259,0.4146,0.0510,0.1804,0.0568,0.000373,IDLE,"117,68,203,176",0.2615,0.6098
513,17.117,mp,0.1276,Sadness,JOY,---,,---,0.0925,0.1709,0.3117,0.1001,0.8770,0.0566,0.000350,IDLE,"117,68,202,174",0.1426,0.5004
514,17.150,haar,0.0601,Sadness,STRESS,STARTLE,,---,0.0357,0.0775,0.2891,0.2459,3.5411,0.0543,0.000117,IDLE,"117,68,201,172",-0.1535,0.2269
515,17.184,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0504,-0.000274,IDLE,,0.0000,0.0000
516,17.217,mp,0.0748,Happiness,STRESS,---,,---,0.0123,0.1783,0.6437,0.2038,0.3982,0.0498,-0.000401,IDLE,"119,68,198,172",-0.0620,0.2352
517,17.251,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0498,-0.000506,IDLE,,0.0000,0.0000
518,17.284,mp,0.0542,Happiness,STRESS,---,,---,0.0211,0.0935,0.5190,0.2656,0.7140,0.0509,-0.000471,IDLE,"120,70,197,171",-0.2332,0.1153
519,17.317,mp,0.0452,Happiness,STRESS,---,,---,0.0375,0.0300,0.3237,0.2819,0.2486,0.0511,-0.000552,IDLE,"119,70,198,171",-0.2844,0.0837
520,17.351,mp,0.0282,Happiness,STRESS,STARTLE,,---,0.0352,-0.0109,0.3202,0.3201,3.2727,0.0505,-0.000669,IDLE,"119,70,199,172",-0.3396,0.0518
521,17.384,mp,0.0121,Happiness,STRESS,---,,---,0.0227,-0.0225,0.3855,0.3262,1.6721,0.0499,-0.000693,IDLE,"118,70,200,173",-0.3388,0.0695
522,17.417,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0485,-0.000807,IDLE,,0.0000,0.0000
523,17.451,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,-0.000734,IDLE,,0.0000,0.0000
524,17.484,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0460,-0.000439,IDLE,,0.0000,0.0000
525,17.518,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0458,-0.000407,IDLE,,0.0000,0.0000
526,17.551,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0450,-0.000486,IDLE,,0.0000,0.0000
527,17.584,mp,0.0370,Sadness,STRESS,---,,---,0.0230,0.0385,0.4196,0.3375,0.1337,0.0456,-0.000529,IDLE,"116,72,196,172",-0.4310,0.0086
528,17.618,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,-0.000586,IDLE,,0.0000,0.0000
529,17.651,haar,0.0487,Sadness,STRESS,---,,---,0.0369,0.0433,0.3906,0.2532,0.2909,0.0459,-0.000460,IDLE,"116,71,196,172",-0.3013,0.0118
530,17.684,haar,0.1111,Surprise,STRESS,STARTLE,,---,0.0508,0.1677,0.3091,0.2941,3.5223,0.0469,-0.000295,IDLE,"115,71,195,175",-0.2850,0.0403
531,17.718,haar,0.1330,Sadness,STRESS,---,,---,0.0617,0.1920,0.3458,0.3197,0.9201,0.0483,-0.000021,IDLE,"115,71,195,176",-0.3127,0.0195
532,17.751,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,-0.000121,IDLE,,0.0000,0.0000
533,17.784,mp,0.0000,Happiness,---,---,,---,0.0054,-0.1158,0.4807,0.1899,0.2830,0.0416,-0.000436,IDLE,"116,72,195,170",-0.1136,0.0013
534,17.818,mp,0.0000,Happiness,STRESS,---,,---,0.0054,-0.0926,0.4099,0.2355,2.5398,0.0384,-0.000732,IDLE,"115,72,196,172",-0.1908,0.0031
535,17.851,haar,0.0000,Neutral,STRESS,STARTLE,,---,0.0160,-0.0790,0.3475,0.2796,3.5331,0.0344,-0.001062,IDLE,"113,71,196,173",-0.2263,0.0124
536,17.885,haar,0.0451,Neutral,STRESS,---,,---,0.0276,0.0496,0.2830,0.3183,2.2692,0.0344,-0.001124,IDLE,"112,70,196,175",-0.3113,0.0458
537,17.918,haar,0.0591,Surprise,STRESS,---,,---,0.0296,0.0792,0.3114,0.3292,1.8728,0.0348,-0.001046,IDLE,"111,69,196,175",-0.3262,0.0794
538,17.951,haar,0.1043,Surprise,STRESS,---,,---,0.0430,0.1723,0.4617,0.2754,0.1430,0.0365,-0.000949,IDLE,"111,69,197,175",-0.2491,0.1702
539,17.985,haar,0.2516,Surprise,JOY,---,,---,0.1849,0.3102,0.3539,0.1309,0.4975,0.0412,-0.000576,IDLE,"110,69,196,176",0.0426,0.4773
540,18.018,haar,0.1827,Surprise,JOY,---,,---,0.1447,0.2295,0.3234,0.0735,0.2637,0.0445,-0.000385,IDLE,"110,69,196,176",0.1348,0.6106
541,18.051,haar,0.1483,Surprise,JOY,---,,---,0.1224,0.1869,0.3660,0.0464,0.0007,0.0463,0.000054,IDLE,"110,69,197,176",0.2339,0.6702
542,18.085,haar,0.1399,Surprise,JOY,---,,---,0.1050,0.1943,0.3745,0.0618,0.4932,0.0482,0.000657,IDLE,"110,69,197,176",0.2213,0.6428
543,18.118,haar,0.0999,Surprise,JOY,---,,---,0.0856,0.1249,0.2356,0.0257,0.8258,0.0494,0.001101,IDLE,"110,69,197,176",0.3381,0.7407
544,18.151,haar,0.0342,Happiness,JOY,---,,---,0.0216,0.0607,0.5551,0.0274,0.0012,0.0484,0.001407,IDLE,"110,69,197,176",0.3148,0.7224
545,18.185,haar,0.0540,Happiness,JOY,---,,---,0.0311,0.1016,0.4022,0.0326,0.3114,0.0483,0.001387,IDLE,"110,69,196,175",0.3620,0.7159
546,18.218,haar,0.0370,Happiness,JOY,---,,---,0.0301,0.0491,0.3600,0.0337,0.1169,0.0485,0.001370,IDLE,"110,69,197,175",0.3722,0.7268
547,18.252,haar,0.0585,Happiness,JOY,---,,---,0.0436,0.0869,0.3043,0.0334,0.0001,0.0489,0.001240,IDLE,"110,69,196,175",0.3594,0.6976
548,18.285,haar,0.1251,Disgust,JOY,---,,---,0.0780,0.2199,0.2227,0.0375,0.0474,0.0506,0.000938,IDLE,"110,69,196,175",0.3645,0.6836
549,18.318,haar,0.1071,Disgust,JOY,---,,---,0.0677,0.1939,0.2045,0.0140,0.0362,0.0518,0.000730,IDLE,"109,68,196,175",0.4385,0.7361
550,18.352,haar,0.1153,Surprise,JOY,---,,---,0.0600,0.2444,0.3910,0.0000,0.2515,0.0528,0.000657,IDLE,"109,68,195,175",0.4857,0.7837
551,18.385,haar,0.1606,Surprise,JOY,---,,---,0.1136,0.2704,0.4477,0.0000,0.9590,0.0555,0.000726,IDLE,"108,68,195,176",0.4755,0.7792
552,18.418,haar,0.0972,Surprise,JOY,---,,---,0.0708,0.1491,0.3790,0.0305,0.4014,0.0574,0.000798,IDLE,"108,67,194,176",0.3030,0.6931
553,18.452,haar,0.0996,Surprise,JOY,---,,---,0.0528,0.1958,0.5035,0.0413,0.1993,0.0590,0.001054,IDLE,"108,67,193,176",0.2511,0.6728
554,18.485,haar,0.0846,Surprise,JOY,---,,---,0.0855,0.0706,0.3883,0.0445,0.2717,0.0607,0.001241,IDLE,"107,67,193,176",0.2318,0.6480
555,18.518,haar,0.1032,Surprise,JOY,---,,---,0.0785,0.1426,0.3492,0.0563,0.4764,0.0627,0.001427,IDLE,"107,67,192,175",0.1953,0.6138
556,18.552,haar,0.0993,Surprise,JOY,---,,---,0.0767,0.1339,0.4670,0.0578,0.0153,0.0647,0.001581,IDLE,"107,67,192,175",0.1887,0.5962
557,18.585,haar,0.0614,Surprise,JOY,---,,---,0.0463,0.0822,0.2679,0.0758,0.4217,0.0652,0.001464,IDLE,"107,67,192,175",0.1353,0.5626
558,18.619,haar,0.0973,Surprise,JOY,---,,---,0.0669,0.1461,0.2908,0.0733,0.1324,0.0661,0.001433,IDLE,"107,67,192,174",0.1364,0.5713
559,18.652,haar,0.0674,Surprise,JOY,---,,---,0.0438,0.1067,0.2669,0.0756,0.3907,0.0667,0.001387,IDLE,"107,67,192,174",0.1488,0.5643
560,18.685,haar,0.0812,Surprise,JOY,---,,---,0.0541,0.1246,0.3934,0.0783,0.0000,0.0674,0.001189,IDLE,"107,67,192,174",0.1330,0.5579
561,18.719,haar,0.1471,Surprise,JOY,---,,---,0.1328,0.1557,0.3394,0.0530,0.5134,0.0694,0.001203,IDLE,"107,67,193,175",0.1748,0.6051
562,18.752,haar,0.2017,Surprise,JOY,---,,---,0.1713,0.2356,0.4497,0.0583,0.5818,0.0719,0.001292,IDLE,"107,67,195,176",0.1344,0.6032
563,18.785,haar,0.1048,Sadness,JOY,---,,---,0.0890,0.1066,0.3266,0.1118,0.5010,0.0714,0.001078,IDLE,"108,67,194,175",0.0152,0.4993
564,18.819,haar,0.0449,Sadness,JOY,---,,---,0.0527,0.0104,0.3655,0.1224,0.2320,0.0711,0.000841,IDLE,"109,67,194,175",0.0010,0.4860
565,18.852,haar,0.0572,Sadness,JOY,---,,---,0.0605,0.0302,0.3290,0.1139,0.1805,0.0723,0.000762,IDLE,"110,66,194,175",0.0378,0.5076
566,18.886,haar,0.0596,Sadness,JOY,---,,---,0.0548,0.0493,0.3031,0.1223,0.2286,0.0720,0.000677,IDLE,"110,66,194,175",0.0262,0.4992
567,18.919,haar,0.0504,Sadness,JOY,---,,---,0.0505,0.0316,0.2983,0.1241,0.2719,0.0730,0.000689,IDLE,"110,66,194,174",0.0387,0.5017
568,18.952,haar,0.0169,Sadness,JOY,---,,---,0.0381,-0.0390,0.3722,0.1311,0.3146,0.0722,0.000553,IDLE,"110,66,194,174",0.0418,0.4889
569,18.986,haar,0.0054,Sadness,JOY,---,,---,0.0343,-0.0640,0.4604,0.1192,0.0020,0.0714,0.000408,IDLE,"110,66,194,174",0.0889,0.5170
570,19.019,haar,0.0028,Sadness,JOY,---,,---,0.0384,-0.0811,0.5657,0.1035,0.0432,0.0709,0.000148,IDLE,"110,67,195,174",0.1404,0.5581
571,19.052,haar,0.0000,Sadness,JOY,---,,---,0.0385,-0.1347,0.4575,0.0842,0.0878,0.0707,-0.000120,IDLE,"110,67,195,174",0.2113,0.5960
572,19.086,haar,0.0209,Sadness,JOY,---,,---,0.0529,-0.0619,0.6030,0.1275,0.4239,0.0711,-0.000033,IDLE,"110,68,195,175",0.0821,0.4960
573,19.119,haar,0.0422,Sadness,JOY,---,,---,0.0726,-0.0415,0.6597,0.0999,2.7390,0.0720,0.000082,IDLE,"110,68,195,177",0.1381,0.5604
574,19.152,haar,0.0424,Sadness,JOY,---,,---,0.0881,-0.0847,0.6300,0.1700,2.0195,0.0728,0.000052,IDLE,"110,68,195,177",-0.0734,0.4001
575,19.186,haar,0.0000,Sadness,STRESS,---,,---,0.0197,-0.2099,0.8447,0.2307,1.5657,0.0728,0.000082,IDLE,"110,68,195,178",-0.1748,0.2620
576,19.219,haar,0.0000,Sadness,JOY,---,,---,0.0151,-0.1316,0.8078,0.1934,0.0995,0.0728,-0.000018,IDLE,"110,68,195,178",-0.0781,0.3334
577,19.253,haar,0.0000,Sadness,STRESS,---,,---,0.0309,-0.1751,0.8113,0.2768,2.1554,0.0721,-0.000018,IDLE,"110,68,195,178",-0.2412,0.1279
578,19.286,haar,0.0061,Sadness,STRESS,---,,---,0.0668,-0.1400,0.6891,0.2833,0.6687,0.0722,0.000074,IDLE,"110,68,196,178",-0.2381,0.1145
579,19.319,haar,0.0000,Sadness,STRESS,---,,---,0.0344,-0.1921,0.7229,0.2903,0.8512,0.0712,0.000028,IDLE,"110,68,196,178",-0.2374,0.1031
580,19.353,haar,0.0000,Sadness,STRESS,---,,---,0.0504,-0.2084,0.7543,0.2494,0.1192,0.0690,-0.000170,IDLE,"110,68,196,177",-0.1653,0.1833
581,19.386,haar,0.0000,Sadness,JOY,---,,---,0.0309,-0.1874,0.6144,0.1728,0.0579,0.0663,-0.000478,IDLE,"110,68,195,177",-0.0320,0.3018
582,19.419,haar,0.0000,Sadness,JOY,---,,---,0.0413,-0.1210,0.6001,0.1621,0.2658,0.0663,-0.000563,IDLE,"110,68,195,177",-0.0090,0.3173
583,19.453,haar,0.0549,Sadness,JOY,---,,---,0.0806,-0.0283,0.4480,0.1464,0.3914,0.0674,-0.000537,IDLE,"110,68,195,177",0.0531,0.3736
584,19.486,haar,0.1112,Sadness,JOY,---,,---,0.1227,0.0595,0.3823,0.0723,0.4483,0.0696,-0.000315,IDLE,"110,69,195,177",0.1882,0.5018
585,19.520,haar,0.1788,Sadness,JOY,STARTLE,,---,0.1966,0.1373,0.3589,0.0000,4.2566,0.0732,0.000043,IDLE,"110,69,195,179",0.4016,0.6745
586,19.553,haar,0.2684,Sadness,JOY,STARTLE,,---,0.2885,0.2213,0.4673,0.0000,3.6437,0.0777,0.000563,IDLE,"110,70,196,180",0.4637,0.7341
587,19.586,haar,0.2532,Sadness,JOY,---,,---,0.2886,0.1706,0.4990,0.0000,0.3110,0.0816,0.000939,IDLE,"110,71,196,181",0.4195,0.6966
588,19.620,haar,0.1360,Sadness,JOY,---,,---,0.1863,0.0122,0.6089,0.0139,0.3678,0.0822,0.001100,IDLE,"110,71,196,181",0.2978,0.6438
589,19.653,haar,0.0000,Sadness,JOY,STARTLE,,---,0.0389,-0.2764,0.8004,0.1110,7.2660,0.0772,0.000819,IDLE,"111,71,197,180",0.2206,0.5634
590,19.686,haar,0.0000,Sadness,JOY,STARTLE,,---,0.0251,-0.3061,0.8607,0.1980,3.1929,0.0735,0.000720,IDLE,"111,70,198,180",0.0924,0.4507
591,19.720,haar,0.0000,Sadness,STRESS,---,,---,0.0210,-0.2650,0.8165,0.2794,2.5255,0.0706,0.000423,IDLE,"111,70,198,180",-0.0978,0.2836
592,19.753,haar,0.1334,Sadness,STRESS,---,,---,0.1496,0.0131,0.5350,0.2285,0.6128,0.0704,0.000300,IDLE,"111,70,198,181",-0.1075,0.2615
593,19.786,haar,0.5071,Fear,JOY,STARTLE,,---,0.4450,0.4161,0.4450,0.1622,4.4374,0.0786,0.000892,IDLE,"111,69,198,182",-0.0200,0.3452
594,19.820,haar,0.7395,Fear,---,---,,---,0.6082,0.6349,0.6082,0.2001,0.1478,0.0927,0.001945,IDLE,"111,69,198,182",-0.1412,0.2345
595,19.853,haar,0.8386,Fear,---,---,,---,0.6582,0.7755,0.6582,0.2094,0.0039,0.1084,0.003068,IDLE,"111,68,198,182",-0.1600,0.1876
596,19.887,haar,0.3764,Surprise,---,---,,---,0.2855,0.3494,0.3668,0.2355,0.0049,0.1152,0.003358,IDLE,"111,68,198,180",-0.2336,0.0779
597,19.920,haar,0.2658,Sadness,---,---,,---,0.2112,0.2296,0.3202,0.2264,0.3890,0.1193,0.003709,IDLE,"110,68,195,179",-0.2582,0.0435
598,19.953,haar,0.2318,Sadness,---,---,,---,0.2204,0.1178,0.3883,0.2223,0.5791,0.1214,0.004426,IDLE,"110,68,194,178",-0.2717,0.0669
599,19.987,haar,0.1257,Sadness,---,---,,---,0.1459,0.0116,0.4347,0.1897,0.5383,0.1218,0.004828,IDLE,"110,68,194,177",-0.1699,0.1949
600,20.020,haar,0.1009,Sadness,JOY,---,,---,0.1238,0.0238,0.4109,0.0754,0.0969,0.1215,0.005096,IDLE,"110,69,194,177",0.1701,0.4752
601,20.053,haar,0.0955,Sadness,JOY,---,,---,0.1255,0.0254,0.4126,0.0000,0.0198,0.1202,0.004979,IDLE,"109,69,194,176",0.3531,0.6124
602,20.087,haar,0.1087,Sadness,JOY,---,,---,0.1514,0.0091,0.3617,0.0000,0.3477,0.1204,0.004187,IDLE,"109,70,194,177",0.4591,0.6835
603,20.120,haar,0.0996,Disgust,JOY,---,,---,0.1128,0.0688,0.3461,0.0000,0.4240,0.1204,0.002777,IDLE,"109,70,193,177",0.5264,0.7104
604,20.153,haar,0.1652,Sadness,JOY,---,,---,0.1971,0.0909,0.2389,0.0000,0.0775,0.1221,0.001369,IDLE,"109,71,193,177",0.5800,0.7165
605,20.187,haar,0.2959,Surprise,JOY,---,,---,0.3256,0.2266,0.3412,0.0000,0.9201,0.1259,0.001075,IDLE,"109,71,193,178",0.6440,0.7732
606,20.220,haar,0.1417,Surprise,JOY,---,,---,0.1680,0.0752,0.3382,0.0108,1.2905,0.1268,0.000746,IDLE,"109,71,193,178",0.3409,0.5393
607,20.254,haar,0.1760,Surprise,JOY,---,,---,0.1951,0.0924,0.3695,0.0711,1.6980,0.1290,0.000762,IDLE,"109,71,193,179",0.1926,0.4442
608,20.287,haar,0.1511,Surprise,STRESS,STARTLE,,---,0.1545,0.0697,0.4243,0.1706,3.1250,0.1301,0.000832,IDLE,"109,72,193,179",-0.0381,0.2775
609,20.320,haar,0.1925,Surprise,STRESS,---,,---,0.1560,0.1675,0.4744,0.2077,1.7511,0.1326,0.001111,IDLE,"109,72,193,180",-0.1206,0.2083
610,20.354,haar,0.1288,Surprise,STRESS,---,,---,0.1200,0.0680,0.4483,0.2339,0.0099,0.1336,0.001337,IDLE,"109,73,193,180",-0.2232,0.1252
611,20.387,haar,0.1485,Surprise,STRESS,---,,---,0.1217,0.1178,0.4553,0.2315,0.3711,0.1336,0.001317,IDLE,"109,74,193,181",-0.2385,0.0944
612,20.420,mp,0.1363,Sadness,STRESS,---,,---,0.0991,0.1248,0.2846,0.2762,1.4905,0.1323,0.001186,IDLE,"109,74,193,181",-0.2913,0.0716
613,20.454,haar,0.1911,Surprise,STRESS,---,,---,0.1804,0.0817,0.3518,0.2671,0.1680,0.1340,0.001197,IDLE,"109,76,193,182",-0.2716,0.0569
614,20.487,haar,0.0575,Sadness,STRESS,---,,---,0.0919,-0.0664,0.3750,0.2950,0.2845,0.1343,0.000837,IDLE,"109,76,193,182",-0.3444,0.0126
615,20.521,mp,0.0160,Sadness,STRESS,---,,---,0.0447,-0.0620,0.3423,0.2652,0.0005,0.1335,0.000670,IDLE,"109,77,192,182",-0.3469,0.0022
616,20.554,mp,0.0000,Neutral,CONC,---,,---,0.0175,-0.0984,0.4272,0.0606,0.1367,0.1323,0.000321,IDLE,"109,77,192,182",-0.3366,0.0000
617,20.587,mp,0.0000,Neutral,CONC,---,,---,0.0162,-0.0378,0.3502,0.0542,0.2626,0.1313,0.000113,IDLE,"109,78,192,182",-0.2615,0.0000
618,20.621,mp,0.0209,Sadness,CONC,---,,---,0.0215,0.0158,0.3097,0.0570,0.2782,0.1313,-0.000129,IDLE,"109,78,192,183",-0.2802,0.0000
619,20.654,mp,0.0653,Anger,CONC,---,,---,0.0303,0.1352,0.2859,0.0570,0.4758,0.1325,-0.000105,IDLE,"109,78,193,183",-0.2618,0.0000
620,20.687,mp,0.0571,Anger,CONC,---,,---,0.0275,0.1156,0.3259,0.0571,0.1680,0.1336,0.000001,IDLE,"109,77,193,184",-0.2878,0.0000
621,20.721,mp,0.0290,Sadness,CONC,---,,---,0.0169,0.0521,0.3126,0.0562,0.0117,0.1342,0.000190,IDLE,"109,77,195,184",-0.3267,0.0000
622,20.754,mp,0.0245,Neutral,CONC,---,,---,0.0146,0.0432,0.3301,0.0567,0.0747,0.1343,0.000025,IDLE,"109,77,196,184",-0.3659,0.0000
623,20.787,mp,0.0267,Sadness,CONC,---,,---,0.0195,0.0383,0.3682,0.0602,0.2252,0.1340,-0.000032,IDLE,"111,77,197,184",-0.3935,0.0000
624,20.821,haar,0.0000,Sadness,CONC,---,,---,0.0258,-0.0676,0.4794,0.0648,0.3197,0.1331,-0.000034,IDLE,"112,77,197,184",-0.4190,0.0000
625,20.854,haar,0.0082,Sadness,CONC,---,,---,0.0342,-0.0542,0.4064,0.0686,0.5976,0.1333,0.000101,IDLE,"113,77,198,184",-0.4102,0.0000
626,20.888,haar,0.0000,Neutral,---,---,,---,0.0170,-0.0760,0.4214,0.2503,0.5665,0.1333,0.000202,IDLE,"113,77,198,184",-0.4136,0.0000
627,20.921,haar,0.0000,Sadness,---,---,,---,0.0181,-0.1318,0.4325,0.2661,1.4527,0.1333,0.000194,IDLE,"113,76,199,183",-0.4194,0.0001
628,20.954,haar,0.0000,Sadness,---,---,,---,0.0296,-0.1594,0.4620,0.2728,0.7238,0.1332,0.000062,IDLE,"112,76,199,182",-0.4252,0.0002
