frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
138,4.600,haar,0.5377,Surprise,JOY,---,AMBIGUOUS,---,0.0972,0.8962,0.8374,0.0000,2.0156,0.1441,0.000489,IDLE,"109,66,200,192",0.9125,0.7196
139,4.633,haar,0.5692,Surprise,JOY,---,AMBIGUOUS,---,0.1095,0.9487,0.8247,0.0000,2.0890,0.1474,0.000764,IDLE,"109,66,200,192",0.8527,0.6829
140,4.667,haar,0.6000,Surprise,JOY,---,AMBIGUOUS,---,0.2321,1.0726,0.7253,0.0000,2.5674,0.1512,0.001060,IDLE,"109,66,201,192",0.6228,0.5158
141,4.700,haar,0.5868,Surprise,JOY,---,AMBIGUOUS,---,0.1939,0.9779,0.7330,0.0000,0.0064,0.1547,0.001552,IDLE,"110,66,201,192",0.4376,0.3831
142,4.733,haar,0.5103,Surprise,---,---,AMBIGUOUS,---,0.1500,0.7254,0.6572,0.1877,1.6883,0.1575,0.001881,IDLE,"110,66,202,192",-0.0237,0.0970
143,4.767,haar,0.3595,Surprise,---,---,AMBIGUOUS,---,0.0440,0.4204,0.2952,0.2682,0.8937,0.1584,0.002121,IDLE,"110,68,202,191",-0.2418,0.0332
144,4.800,haar,0.2230,Disgust,---,---,AMBIGUOUS,---,0.0136,0.1905,0.3234,0.2718,1.2062,0.1585,0.002236,IDLE,"111,70,202,190",-0.2688,0.0129
145,4.833,haar,0.2769,Disgust,---,---,AMBIGUOUS,---,0.0303,0.3042,0.3136,0.2359,0.0347,0.1608,0.002268,IDLE,"111,71,202,190",-0.2473,0.0048
146,4.867,haar,0.0572,Neutral,CONC,---,AMBIGUOUS,---,0.0060,0.0502,0.4447,0.0676,0.0268,0.1607,0.001966,IDLE,"111,72,202,190",-0.2852,0.0002
147,4.900,haar,0.1064,Contempt,CONC,---,AMBIGUOUS,---,0.0149,0.1328,0.3917,0.0666,0.3982,0.1607,0.001657,IDLE,"112,71,203,190",-0.2083,0.0002
148,4.933,haar,0.2200,Surprise,---,---,AMBIGUOUS,---,0.0500,0.2323,0.5050,0.2016,0.3989,0.1639,0.001649,IDLE,"112,70,203,190",-0.1545,0.0002
149,4.967,haar,0.3096,Surprise,---,---,AMBIGUOUS,---,0.0440,0.3887,0.5440,0.1910,1.6962,0.1668,0.001561,IDLE,"112,69,203,190",-0.0988,0.0004
150,5.000,haar,0.3621,Surprise,---,---,AMBIGUOUS,---,0.0546,0.4783,0.5342,0.1880,1.0986,0.1694,0.001462,IDLE,"112,67,203,190",-0.0680,0.0036
151,5.033,haar,0.3177,Surprise,---,---,AMBIGUOUS,---,0.0574,0.3999,0.4587,0.1945,1.0919,0.1718,0.001427,IDLE,"112,66,203,189",-0.0526,0.0176
152,5.067,haar,0.0748,Neutral,---,---,AMBIGUOUS,---,0.0499,0.0047,0.4554,0.1800,0.0604,0.1732,0.001485,IDLE,"112,65,203,188",-0.0687,0.0011
153,5.100,haar,0.0812,Neutral,---,---,AMBIGUOUS,---,0.0489,0.0192,0.4719,0.1742,0.7195,0.1748,0.001632,IDLE,"112,65,203,187",-0.0529,0.0002
154,5.133,haar,0.1268,Neutral,---,---,AMBIGUOUS,---,0.0940,0.0940,0.3763,0.1760,1.8171,0.1773,0.001650,IDLE,"112,64,203,187",-0.0557,0.0001
155,5.167,haar,0.3039,Surprise,---,---,AMBIGUOUS,---,0.2700,0.3825,0.5330,0.1860,2.2170,0.1822,0.002152,IDLE,"112,64,203,189",-0.0659,0.0001
156,5.200,haar,0.6835,Surprise,---,STARTLE,AMBIGUOUS,---,0.2706,1.0006,0.6919,0.2088,8.0061,0.1879,0.002724,IDLE,"111,65,204,192",-0.0598,0.0410
157,5.233,haar,0.6373,Surprise,---,STARTLE,AMBIGUOUS,---,0.2826,1.0075,0.6414,0.0931,5.4130,0.1927,0.002886,IDLE,"111,65,204,194",0.1664,0.2418
158,5.267,haar,0.4747,Surprise,JOY,---,AMBIGUOUS,---,0.1941,0.7719,0.6861,0.0288,0.0512,0.1965,0.002973,IDLE,"111,66,204,193",0.3111,0.3499
159,5.300,haar,0.4167,Surprise,JOY,---,AMBIGUOUS,---,0.1164,0.6836,0.6926,0.0163,0.0255,0.1997,0.003038,IDLE,"111,67,203,192",0.3729,0.4058
160,5.333,haar,0.3829,Surprise,JOY,---,AMBIGUOUS,---,0.1371,0.6381,0.6783,0.0000,0.0029,0.2020,0.003022,IDLE,"111,68,204,192",0.4459,0.4798
161,5.367,haar,0.1477,Neutral,---,---,AMBIGUOUS,---,0.0254,0.1366,0.3154,0.1643,1.6955,0.2018,0.002858,IDLE,"112,68,204,192",-0.0260,0.1363
162,5.400,haar,0.0656,Contempt,STRESS,STARTLE,AGREE_STRESS,---,0.0025,-0.0705,0.4751,0.2697,5.1726,0.1983,0.002351,IDLE,"112,69,203,190",-0.1380,0.0354
163,5.433,haar,0.0931,Neutral,STRESS,---,AGREE_STRESS,---,0.0072,-0.0253,0.4081,0.2707,0.0588,0.1955,0.001826,IDLE,"112,69,203,190",-0.1506,0.0281
164,5.467,haar,0.1263,Happiness,STRESS,---,AGREE_STRESS,---,0.0064,0.0427,0.3587,0.2516,0.1038,0.1980,0.001586,IDLE,"112,70,203,190",-0.1080,0.0382
165,5.500,haar,0.1010,Contempt,STRESS,---,AGREE_STRESS,---,0.0086,0.0121,0.3160,0.2343,0.3876,0.1926,0.000464,IDLE,"112,69,203,189",-0.0923,0.0345
166,5.533,haar,0.0648,Neutral,STRESS,---,AGREE_STRESS,---,0.0062,-0.0698,0.4780,0.2666,2.7266,0.1860,-0.000672,IDLE,"112,69,203,188",-0.1144,0.0079
167,5.567,haar,0.0782,Neutral,STRESS,STARTLE,AGREE_STRESS,---,0.0055,-0.0439,0.4967,0.2613,3.8010,0.1811,-0.001546,IDLE,"112,68,203,188",-0.0302,0.0028
168,5.600,haar,0.1145,Neutral,STRESS,STARTLE,AGREE_STRESS,---,0.0050,0.0117,0.4269,0.2688,4.7684,0.1838,-0.001599,IDLE,"112,67,203,188",-0.0087,0.0010
169,5.633,haar,0.0751,Neutral,---,STARTLE,AMBIGUOUS,---,0.0038,-0.0285,0.3845,0.2305,3.3639,0.1770,-0.002500,IDLE,"112,66,203,190",-0.0053,0.0001
170,5.667,haar,0.6536,Surprise,---,STARTLE,AMBIGUOUS,---,0.0579,0.9440,0.9157,0.2181,10.4601,0.1718,-0.003008,IDLE,"112,66,204,192",-0.0114,0.0000
171,5.700,haar,0.6942,Surprise,---,STARTLE,AMBIGUOUS,---,0.1975,1.0246,0.7582,0.2355,5.9856,0.1716,-0.002674,IDLE,"112,66,203,194",-0.0202,0.0001
172,5.733,haar,0.6799,Surprise,---,---,AMBIGUOUS,---,0.1467,0.9831,0.7761,0.2252,0.0103,0.1777,-0.001789,IDLE,"112,68,204,195",-0.1226,0.0002
173,5.767,haar,0.4521,Surprise,---,---,AMBIGUOUS,---,0.0885,0.5793,0.6257,0.2613,0.8782,0.1830,-0.001508,IDLE,"112,70,204,194",-0.1940,0.0004
174,5.800,haar,0.2890,Surprise,CONC,---,AMBIGUOUS,---,0.0548,0.4150,0.3718,0.1000,0.0000,0.1795,-0.001308,IDLE,"112,70,204,193",-0.2589,0.0024
175,5.833,haar,0.1231,Neutral,CONC,---,AMBIGUOUS,---,0.0269,0.1434,0.3557,0.0925,0.2117,0.1783,-0.000770,IDLE,"112,70,205,192",-0.2658,0.0006
176,5.867,haar,0.0942,Contempt,---,---,AMBIGUOUS,---,0.0022,-0.0171,0.4693,0.2612,0.7754,0.1805,-0.000061,IDLE,"112,70,205,191",-0.2867,0.0002
177,5.900,haar,0.1058,Neutral,---,---,AMBIGUOUS,---,0.0070,0.0004,0.4892,0.2641,0.1465,0.1781,-0.000561,IDLE,"112,70,205,190",-0.3059,0.0001
178,5.933,haar,0.2314,Surprise,CONC,---,AMBIGUOUS,---,0.0611,0.3235,0.4429,0.0933,2.3820,0.1756,-0.000138,IDLE,"112,70,205,191",-0.3127,0.0007
179,5.967,haar,0.3853,Surprise,CONC,---,AMBIGUOUS,---,0.0686,0.5753,0.5822,0.1003,1.5272,0.1766,0.000483,IDLE,"112,70,205,193",-0.2950,0.0072
180,6.000,haar,0.5406,Surprise,CONC,STARTLE,AMBIGUOUS,---,0.1464,0.8398,0.5567,0.0918,5.2759,0.1774,0.000581,IDLE,"112,70,205,194",-0.2108,0.0537
181,6.033,haar,0.5967,Surprise,CONC,---,AMBIGUOUS,---,0.1679,0.9372,0.5314,0.0858,1.8518,0.1778,0.000010,IDLE,"112,70,205,195",-0.1577,0.0802
182,6.067,haar,0.6033,Surprise,CONC,---,AMBIGUOUS,---,0.1732,0.9443,0.5781,0.0917,0.4576,0.1801,-0.000287,IDLE,"112,70,205,195",-0.1649,0.0704
183,6.100,haar,0.5767,Surprise,CONC,---,AMBIGUOUS,---,0.1225,0.8927,0.7184,0.1028,0.0722,0.1821,0.000262,IDLE,"112,70,205,195",-0.1901,0.0428
184,6.133,haar,0.5523,Surprise,---,---,AMBIGUOUS,---,0.1084,0.7472,0.8013,0.2599,0.5391,0.1854,0.000706,IDLE,"112,70,205,195",-0.2070,0.0068
185,6.167,haar,0.2917,Surprise,CONC,---,AMBIGUOUS,---,0.0409,0.4204,0.8154,0.0987,0.0286,0.1868,0.000637,IDLE,"113,70,205,194",-0.2295,0.0000
186,6.200,haar,0.0760,Neutral,CONC,---,AMBIGUOUS,---,0.0108,0.0542,0.5113,0.1087,2.4741,0.1855,0.000736,IDLE,"113,69,205,194",-0.2566,0.0000
187,6.233,haar,0.1207,Surprise,CONC,---,AMBIGUOUS,---,0.0157,0.1265,0.4269,0.1121,0.6728,0.1842,0.000861,IDLE,"113,69,205,193",-0.2755,0.0000
188,6.267,haar,0.1655,Surprise,CONC,---,AMBIGUOUS,---,0.0260,0.2006,0.6386,0.1130,0.2084,0.1838,0.000717,IDLE,"113,69,205,193",-0.2737,0.0000
189,6.300,haar,0.2671,Surprise,CONC,---,AMBIGUOUS,---,0.0328,0.3696,0.8170,0.1135,0.0331,0.1840,0.000663,IDLE,"113,69,205,194",-0.2763,0.0000
190,6.333,haar,0.4560,Surprise,CONC,STARTLE,AMBIGUOUS,---,0.0297,0.6772,0.9341,0.1242,3.0223,0.1842,0.000646,IDLE,"113,69,205,194",-0.2785,0.0000
191,6.367,haar,0.5768,Surprise,CONC,---,AMBIGUOUS,---,0.0761,0.8756,0.8848,0.1286,1.2739,0.1849,0.000483,IDLE,"113,69,205,195",-0.2833,0.0000
192,6.400,haar,0.4735,Surprise,CONC,---,AMBIGUOUS,---,0.0655,0.7109,0.8824,0.1174,0.4943,0.1846,0.000247,IDLE,"113,70,206,195",-0.2221,0.0000
193,6.433,haar,0.3070,Surprise,CONC,---,AMBIGUOUS,---,0.0399,0.4384,0.7904,0.1098,0.8414,0.1853,-0.000010,IDLE,"113,70,206,194",-0.1823,0.0001
194,6.467,haar,0.2194,Surprise,---,---,AMBIGUOUS,---,0.0263,0.2029,0.4590,0.2440,0.3107,0.1867,-0.000009,IDLE,"113,71,206,193",-0.2023,0.0001
195,6.500,haar,0.0898,Neutral,CONC,---,AMBIGUOUS,---,0.0192,0.0932,0.4240,0.0848,0.2569,0.1854,-0.000010,IDLE,"113,71,206,192",-0.2140,0.0001
196,6.533,haar,0.0428,Neutral,CONC,---,AMBIGUOUS,---,0.0116,0.0155,0.4425,0.0837,0.2690,0.1860,0.000183,IDLE,"113,71,206,192",-0.2181,0.0002
197,6.567,haar,0.0808,Neutral,CONC,---,AMBIGUOUS,---,0.0287,0.0786,0.4054,0.0841,0.0537,0.1872,0.000349,IDLE,"113,71,206,192",-0.2224,0.0002
198,6.600,haar,0.0015,Neutral,CONC,---,AMBIGUOUS,---,0.0082,-0.0553,0.5391,0.0868,0.3677,0.1842,0.000021,IDLE,"113,71,205,191",-0.2339,0.0002
199,6.633,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0052,-0.1034,0.5443,0.0878,0.4497,0.1810,-0.000319,IDLE,"113,71,205,191",-0.2461,0.0002
200,6.667,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0048,-0.0851,0.5613,0.0864,0.1455,0.1778,-0.000714,IDLE,"113,71,205,191",-0.2536,0.0001
201,6.700,haar,0.0980,Neutral,CONC,---,AMBIGUOUS,---,0.0394,0.1036,0.4024,0.0896,1.3514,0.1764,-0.000814,IDLE,"113,71,205,191",-0.2480,0.0002
202,6.733,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0060,-0.0675,0.5103,0.0911,0.3748,0.1747,-0.001055,IDLE,"113,70,205,191",-0.2468,0.0003
203,6.767,haar,0.0491,Neutral,---,---,AMBIGUOUS,---,0.0039,-0.0869,0.4679,0.2532,1.0340,0.1742,-0.001250,IDLE,"113,70,205,191",-0.2260,0.0005
204,6.800,haar,0.0397,Neutral,---,---,AMBIGUOUS,---,0.0015,-0.1158,0.3788,0.2729,1.9868,0.1731,-0.001231,IDLE,"113,70,205,190",-0.2062,0.0010
205,6.833,haar,0.0443,Contempt,STRESS,---,AGREE_STRESS,---,0.0013,-0.1157,0.3746,0.2843,1.6119,0.1697,-0.001634,IDLE,"113,69,205,190",-0.1917,0.0016
206,6.867,haar,0.0435,Contempt,STRESS,---,AGREE_STRESS,---,0.0019,-0.1213,0.3919,0.2906,1.2786,0.1656,-0.002164,IDLE,"113,68,205,188",-0.1855,0.0018
207,6.900,haar,0.0436,Contempt,STRESS,---,AGREE_STRESS,---,0.0024,-0.1049,0.3500,0.2663,0.9104,0.1624,-0.002180,IDLE,"113,66,205,188",-0.1438,0.0018
208,6.933,haar,0.1583,Surprise,STRESS,STARTLE,AMBIGUOUS,---,0.0202,0.0789,0.3916,0.2773,3.2835,0.1618,-0.001919,IDLE,"113,65,205,188",-0.0941,0.0031
209,6.967,haar,0.4082,Surprise,---,---,AMBIGUOUS,---,0.0531,0.5434,0.8062,0.2053,0.2437,0.1633,-0.001447,IDLE,"113,64,205,188",-0.0639,0.0167
210,7.000,haar,0.5646,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.1922,0.9263,0.7362,0.0221,9.7683,0.1642,-0.001229,IDLE,"113,64,205,191",0.3217,0.3711
211,7.033,haar,0.5085,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.1612,0.8476,0.7337,0.0000,3.2934,0.1656,-0.000906,IDLE,"112,64,206,192",0.6793,0.6583
212,7.067,haar,0.4218,Surprise,JOY,---,AMBIGUOUS,---,0.1169,0.7030,0.7232,0.0000,0.2101,0.1672,-0.000703,IDLE,"112,65,206,192",0.7067,0.6646
213,7.100,haar,0.1828,Surprise,JOY,---,AMBIGUOUS,---,0.0392,0.2897,0.4635,0.0223,0.8822,0.1670,-0.000612,IDLE,"113,65,205,188",0.3988,0.4148
214,7.133,haar,0.0899,Contempt,STRESS,STARTLE,AGREE_STRESS,---,0.0108,-0.0140,0.3455,0.2457,5.0131,0.1668,-0.000288,IDLE,"113,65,205,186",-0.0714,0.0546
215,7.167,haar,0.1001,Neutral,STRESS,---,AMBIGUOUS,---,0.0276,0.0057,0.4193,0.2418,1.0540,0.1670,0.000139,IDLE,"113,65,204,186",-0.1207,0.0162
216,7.200,haar,0.1962,Surprise,STRESS,---,AMBIGUOUS,---,0.0343,0.1658,0.4678,0.2417,1.3648,0.1686,0.000619,IDLE,"112,65,204,186",-0.1210,0.0167
217,7.233,haar,0.3006,Surprise,---,---,AMBIGUOUS,---,0.0279,0.3638,0.6310,0.2057,2.1990,0.1704,0.000859,IDLE,"112,65,204,187",-0.1038,0.0438
218,7.267,haar,0.3278,Surprise,---,STARTLE,AMBIGUOUS,---,0.0374,0.4636,0.6802,0.1241,5.8536,0.1718,0.000846,IDLE,"112,65,204,189",0.0957,0.2209
219,7.300,haar,0.3954,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.0790,0.6448,0.7926,0.0213,4.6564,0.1733,0.000914,IDLE,"112,65,204,191",0.3403,0.4199
220,7.333,haar,0.3440,Surprise,JOY,---,AMBIGUOUS,---,0.0725,0.5733,0.7348,0.0000,0.0249,0.1709,0.000529,IDLE,"112,65,204,191",0.3791,0.4574
221,7.367,haar,0.1810,Surprise,JOY,---,AMBIGUOUS,---,0.0191,0.2883,0.2683,0.0200,0.0000,0.1658,-0.000137,IDLE,"112,65,204,190",0.3044,0.4051
222,7.400,haar,0.0774,Happiness,JOY,---,AGREE_JOY,---,0.0072,0.1192,0.4427,0.0147,0.6654,0.1604,-0.000653,IDLE,"112,66,204,188",0.3763,0.4470
223,7.433,haar,0.1175,Contempt,JOY,---,AMBIGUOUS,---,0.0096,0.1517,0.2773,0.0662,0.9922,0.1563,-0.001049,IDLE,"112,66,204,187",0.2836,0.3761
224,7.467,haar,0.1082,Contempt,---,---,AMBIGUOUS,---,0.0077,0.0937,0.3263,0.1298,1.1533,0.1552,-0.001177,IDLE,"112,66,204,187",0.1316,0.2678
225,7.500,haar,0.1012,Happiness,STRESS,---,AGREE_STRESS,---,0.0148,0.0470,0.3046,0.1825,1.4536,0.1552,-0.001337,IDLE,"112,66,204,187",0.0383,0.1900
226,7.533,haar,0.0873,Contempt,STRESS,---,AGREE_STRESS,---,0.0047,-0.0493,0.3388,0.2921,2.7167,0.1559,-0.001451,IDLE,"112,66,204,187",-0.1697,0.0109
227,7.567,haar,0.0528,Contempt,STRESS,---,AGREE_STRESS,---,0.0023,-0.1019,0.3904,0.2848,0.6858,0.1561,-0.001570,IDLE,"112,66,204,187",-0.1927,0.0014
228,7.600,haar,0.0441,Contempt,STRESS,---,AGREE_STRESS,---,0.0012,-0.1131,0.4067,0.2800,0.2848,0.1554,-0.001788,IDLE,"112,66,203,187",-0.1955,0.0009
229,7.633,haar,0.0387,Contempt,STRESS,---,AGREE_STRESS,---,0.0015,-0.1213,0.3836,0.2787,0.1604,0.1541,-0.001686,IDLE,"111,66,203,187",-0.2019,0.0007
230,7.667,haar,0.0433,Contempt,STRESS,---,AGREE_STRESS,---,0.0014,-0.1127,0.4312,0.2773,0.2457,0.1523,-0.001357,IDLE,"111,66,203,187",-0.2077,0.0006
231,7.700,haar,0.0491,Contempt,STRESS,---,AGREE_STRESS,---,0.0010,-0.1025,0.4479,0.2765,0.4156,0.1504,-0.001005,IDLE,"111,66,203,187",-0.2168,0.0004
232,7.733,haar,0.0508,Contempt,STRESS,---,AGREE_STRESS,---,0.0009,-0.0997,0.4541,0.2765,0.3711,0.1483,-0.000808,IDLE,"111,66,203,187",-0.2266,0.0004
233,7.767,haar,0.0612,Contempt,---,---,AMBIGUOUS,---,0.0024,-0.0728,0.4129,0.2622,0.7074,0.1458,-0.000938,IDLE,"111,66,203,187",-0.2470,0.0001
234,7.800,haar,0.1400,Neutral,---,---,AMBIGUOUS,---,0.0141,0.0508,0.3035,0.2738,1.3405,0.1430,-0.001221,IDLE,"111,66,203,188",-0.2621,0.0002
235,7.833,haar,0.2770,Surprise,---,---,AMBIGUOUS,---,0.0156,0.2781,0.6342,0.2753,2.6800,0.1435,-0.001241,IDLE,"111,66,203,190",-0.2773,0.0015
236,7.867,haar,0.2499,Surprise,---,---,AMBIGUOUS,---,0.0159,0.2320,0.3822,0.2768,0.6581,0.1454,-0.001065,IDLE,"111,66,203,190",-0.2755,0.0155
237,7.900,haar,0.2187,Happiness,---,---,AMBIGUOUS,---,0.0151,0.1955,0.3099,0.2534,0.3363,0.1460,-0.000944,IDLE,"111,67,203,190",-0.2229,0.0475
238,7.933,haar,0.2289,Happiness,---,---,AMBIGUOUS,---,0.0277,0.2309,0.3023,0.2261,0.1559,0.1455,-0.000862,IDLE,"111,67,203,190",-0.1446,0.0964
239,7.967,haar,0.2057,Happiness,---,---,AMBIGUOUS,---,0.0270,0.2090,0.3241,0.2009,0.5030,0.1439,-0.000834,IDLE,"111,67,203,190",-0.0649,0.1468
240,8.000,haar,0.1464,Happiness,---,---,AMBIGUOUS,---,0.0156,0.1223,0.4066,0.1825,0.5929,0.1412,-0.000915,IDLE,"111,67,204,190",-0.0012,0.1901
241,8.033,haar,0.0988,Happiness,---,---,AMBIGUOUS,---,0.0047,0.0576,0.6183,0.1607,0.2231,0.1377,-0.001054,IDLE,"111,67,204,190",0.0487,0.2491
242,8.067,haar,0.1183,Contempt,---,---,AMBIGUOUS,---,0.0066,0.0367,0.3567,0.2407,1.7430,0.1351,-0.001073,IDLE,"111,68,204,190",-0.1015,0.1451
243,8.100,haar,0.1031,Contempt,STRESS,STARTLE,AGREE_STRESS,---,0.0017,-0.0408,0.5572,0.3189,5.1458,0.1335,-0.000958,IDLE,"111,68,203,190",-0.2015,0.1193
244,8.133,haar,0.1327,Contempt,STRESS,---,AGREE_STRESS,---,0.0004,-0.0368,0.5878,0.3870,2.6040,0.1326,-0.001091,IDLE,"111,68,203,190",-0.2837,0.0890
245,8.167,haar,0.1448,Contempt,STRESS,---,AGREE_STRESS,---,0.0010,-0.0345,0.4493,0.4137,1.2510,0.1342,-0.001126,IDLE,"111,68,203,190",-0.3369,0.0690
246,8.200,haar,0.1354,Contempt,STRESS,---,AGREE_STRESS,---,0.0007,-0.0573,0.4405,0.4245,0.9625,0.1362,-0.000971,IDLE,"111,69,203,191",-0.3643,0.0324
247,8.233,haar,0.1101,Contempt,STRESS,---,AGREE_STRESS,---,0.0006,-0.0671,0.4437,0.3759,1.5063,0.1372,-0.000822,IDLE,"111,70,203,192",-0.3154,0.0080
248,8.267,haar,0.0989,Contempt,STRESS,STARTLE,AGREE_STRESS,---,0.0010,-0.0595,0.4520,0.3364,3.5363,0.1390,-0.000494,IDLE,"111,72,203,193",-0.2833,0.0017
249,8.300,haar,0.1018,Contempt,---,STARTLE,AMBIGUOUS,---,0.0028,-0.0256,0.4762,0.2930,8.8859,0.1405,-0.000070,IDLE,"111,74,203,196",-0.2556,0.0002
250,8.333,haar,0.0598,Neutral,CONC,STARTLE,AMBIGUOUS,---,0.0044,0.0196,0.4522,0.1200,5.1829,0.1410,0.000332,IDLE,"111,77,203,201",-0.2574,0.0000
251,8.367,haar,0.0356,Neutral,CONC,---,AMBIGUOUS,---,0.0227,-0.0185,0.4597,0.1167,0.0219,0.1402,0.000507,IDLE,"111,81,203,205",-0.2827,0.0000
252,8.400,haar,0.0250,Neutral,CONC,---,AMBIGUOUS,---,0.0196,-0.0331,0.4494,0.1123,0.0225,0.1406,0.000717,IDLE,"111,84,203,207",-0.2948,0.0000
253,8.433,haar,0.0060,Neutral,CONC,---,AMBIGUOUS,---,0.0322,-0.0631,0.4025,0.1097,0.0222,0.1399,0.000726,IDLE,"111,87,203,209",-0.2714,0.0000
254,8.467,haar,0.0038,Neutral,CONC,---,AMBIGUOUS,---,0.0233,-0.0643,0.4100,0.1059,0.0470,0.1390,0.000481,IDLE,"111,89,203,209",-0.2527,0.0000
255,8.500,haar,0.0020,Neutral,CONC,---,AMBIGUOUS,---,0.0280,-0.0627,0.4224,0.0990,0.0855,0.1379,0.000167,IDLE,"111,90,204,209",-0.2485,0.0000
256,8.533,haar,0.0342,Neutral,CONC,---,AMBIGUOUS,---,0.0612,-0.0014,0.3864,0.0875,0.0616,0.1374,0.000017,IDLE,"111,90,204,209",-0.2854,0.0000
257,8.567,haar,0.0416,Neutral,CONC,---,AMBIGUOUS,---,0.0329,0.0233,0.4313,0.0690,0.1625,0.1364,-0.000261,IDLE,"111,90,204,209",-0.3085,0.0001
258,8.600,haar,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0281,-0.0659,0.3765,0.0633,0.2925,0.1335,-0.000707,IDLE,"111,89,204,209",-0.3124,0.0005
259,8.633,haar,0.0083,Neutral,CONC,---,AMBIGUOUS,---,0.0151,-0.0281,0.3418,0.0628,0.4184,0.1291,-0.001193,IDLE,"111,89,204,208",-0.3108,0.0008
260,8.667,haar,0.0871,Contempt,---,---,AMBIGUOUS,---,0.0108,-0.0180,0.3109,0.2447,2.8199,0.1267,-0.001349,IDLE,"111,88,205,207",-0.2842,0.0074
261,8.700,haar,0.1189,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.0387,0.1982,0.2713,0.0000,4.1225,0.1239,-0.001676,IDLE,"111,87,205,207",0.1187,0.3340
262,8.733,haar,0.3084,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.1381,0.5108,0.5920,0.0048,8.1790,0.1235,-0.001631,IDLE,"112,83,205,206",0.4865,0.5195
263,8.767,haar,0.3169,Surprise,JOY,---,AMBIGUOUS,---,0.1189,0.5281,0.6935,0.0000,2.7862,0.1249,-0.001404,IDLE,"112,79,205,203",0.6672,0.6082
264,8.800,haar,0.1229,Surprise,---,---,AMBIGUOUS,---,0.0567,0.0548,0.3328,0.2251,1.9211,0.1262,-0.001174,IDLE,"113,75,204,197",-0.0171,0.0753
265,8.833,haar,0.0266,Neutral,---,---,AMBIGUOUS,---,0.0068,-0.1158,0.4119,0.2403,0.0798,0.1255,-0.001187,IDLE,"113,71,204,190",-0.1195,0.0188
266,8.867,haar,0.0430,Neutral,---,---,AMBIGUOUS,---,0.0049,-0.0874,0.4020,0.2386,0.5837,0.1235,-0.001290,IDLE,"114,68,204,186",-0.1237,0.0661
267,8.900,haar,0.0791,Happiness,---,STARTLE,AMBIGUOUS,---,0.0250,0.0120,0.3148,0.1797,5.7254,0.1211,-0.001242,IDLE,"114,65,205,184",0.0820,0.2944
268,8.933,haar,0.0889,Happiness,JOY,---,AGREE_JOY,---,0.0144,0.0730,0.4875,0.1127,1.5717,0.1182,-0.001086,IDLE,"115,63,205,182",0.2592,0.4662
269,8.967,haar,0.0389,Happiness,JOY,---,AGREE_JOY,---,0.0070,0.0246,0.5848,0.0605,0.6340,0.1149,-0.001176,IDLE,"115,62,205,179",0.4243,0.6411
270,9.000,haar,0.0292,Happiness,JOY,---,AGREE_JOY,---,0.0063,0.0317,0.7122,0.0255,0.8576,0.1118,-0.001208,IDLE,"115,62,205,179",0.5888,0.7019
271,9.033,haar,0.0390,Happiness,JOY,---,AGREE_JOY,---,0.0047,0.0419,0.7400,0.0348,0.0000,0.1108,-0.001273,IDLE,"116,61,206,178",0.5268,0.6986
272,9.067,haar,0.0568,Happiness,JOY,---,AGREE_JOY,---,0.0049,0.0679,0.7535,0.0402,0.5932,0.1106,-0.001431,IDLE,"116,60,205,178",0.5315,0.7123
273,9.100,haar,0.0827,Happiness,JOY,---,AGREE_JOY,---,0.0053,0.0827,0.6870,0.0826,0.3550,0.1103,-0.001588,IDLE,"115,60,206,177",0.4076,0.6704
274,9.133,haar,0.0969,Happiness,JOY,---,AGREE_JOY,---,0.0051,0.1107,0.5896,0.0762,0.0028,0.1094,-0.001608,IDLE,"115,60,206,177",0.4162,0.6777
275,9.167,haar,0.0914,Happiness,JOY,---,AGREE_JOY,---,0.0032,0.0979,0.6312,0.0817,0.7419,0.1079,-0.001555,IDLE,"116,60,206,177",0.4068,0.6863
276,9.200,haar,0.1421,Happiness,JOY,---,AGREE_JOY,---,0.0084,0.1492,0.5723,0.1315,0.2291,0.1064,-0.001462,IDLE,"115,60,206,178",0.2129,0.6110
277,9.233,haar,0.1918,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0257,0.0742,0.3341,0.3683,2.5502,0.1075,-0.001069,IDLE,"115,60,206,179",-0.4017,0.1649
278,9.267,haar,0.1109,Neutral,STRESS,---,AGREE_STRESS,---,0.0016,-0.0985,0.3543,0.4250,1.2302,0.1086,-0.000630,IDLE,"116,60,206,179",-0.5535,0.0038
